date,adjClose,adjHigh,adjLow,adjVolume
2014-01-31,41.12,46.0,29.01,4633700
2014-02-07,35.34,39.31,27.11,919900
2014-02-14,38.96,39.82,33.0001,903100
2014-02-21,39.5,40.9261,38.105,241700
2014-02-28,36.72,44.5,36.11,587100
2014-03-07,34.66,41.65,30.53,638400
2014-03-14,35.27,39.89,33.71,828500
2014-03-21,36.98,42.5,35.64,929100
2014-03-28,29.05,37.1999,28.83,1126900
2014-04-04,21.41,29.495,21.14,1896500
2014-04-11,18.11,22.89,18.0,987700
2014-04-18,16.41,18.7399,15.0,1038300
2014-04-25,17.19,18.73,15.805,1092700
2014-05-02,18.86,19.52,16.121,650300
2014-05-09,17.08,19.54,16.0,700400
2014-05-16,16.17,18.12,15.34,620600
2014-05-23,17.73,17.75,15.44,531600
2014-05-30,16.16,18.48,15.99,267700
2014-06-06,16.39,16.56,15.42,351300
2014-06-13,18.39,21.5,16.3,1221700
2014-06-20,18.51,19.5,17.56,582500
2014-06-27,18.84,19.4,17.51,847800
2014-07-04,21.47,23.39,20.3,1239600
2014-07-11,17.92,21.5,17.67,914400
2014-07-18,16.09,18.78,15.0,700700
2014-07-25,15.26,16.91,14.36,1302100
2014-08-01,15.06,15.565,14.5901,1146000
2014-08-08,13.45,15.25,13.33,1480900
2014-08-15,14.54,15.18,13.52,638200
2014-08-22,14.06,14.93,13.53,1089300
2014-08-29,13.78,14.92,13.63,1116900
2014-09-05,13.8,14.773,13.35,722100
2014-09-12,14.09,14.71,13.63,519400
2014-09-19,13.18,14.2,13.04,654000
2014-09-26,12.9,13.58,12.55,822251
2014-10-03,14.05,14.19,12.207,1083729
2014-10-10,11.61,14.06,11.52,1105219
2014-10-17,9.6,11.65,9.55,766841
2014-10-24,9.7,10.166,9.254,486745
2014-10-31,9.37,10.15,9.238,547435
2014-11-07,9.11,9.497,8.0,1216666
2014-11-14,9.27,9.71,8.941,516839
2014-11-21,11.12,11.16,9.2901,755496
2014-11-28,11.82,12.0,11.08,651627
2014-12-05,11.02,11.86,10.73,525012
2014-12-12,12.88,13.31,10.5101,1284918
2014-12-19,16.79,16.82,12.2531,3594372
2014-12-26,16.27,16.81,15.0901,578489
2015-01-02,17.59,17.67,15.75,458719
2015-01-09,18.5,21.09,16.77,1135322
2015-01-16,20.23,20.64,18.895,875168
2015-01-23,19.63,21.4899,18.76,473678
2015-01-30,21.32,22.27,19.594,675963
2015-02-06,21.31,22.25,20.28,489877
2015-02-13,21.3,22.5,20.57,533920
2015-02-20,26.02,26.2,21.09,509260
2015-02-27,24.43,26.06,22.55,490978
2015-03-06,25.34,26.19,23.25,430351
2015-03-13,25.13,26.18,22.28,490996
2015-03-20,24.81,27.33,24.58,751931
2015-03-27,23.98,26.14,23.24,879013
2015-04-03,21.29,25.32,21.16,575860
2015-04-10,18.32,21.0,17.1201,902071
2015-04-17,19.27,19.37,18.11,373985
2015-04-24,24.18,25.26,19.03,786537
2015-05-01,19.64,24.85,19.28,498661
2015-05-08,21.32,22.0,18.36,566921
2015-05-15,19.52,22.74,19.09,843879
2015-05-22,16.76,20.64,15.86,2657933
2015-05-29,16.54,17.28,16.02,820882
2015-06-05,15.12,17.104,15.07,968464
2015-06-12,15.8,16.75,14.75,920266
2015-06-19,15.41,16.42,15.34,993600
2015-06-26,13.29,15.7,12.5,2655994
2015-07-03,14.13,14.76,12.9286,988405
2015-07-10,12.61,14.63,12.3,879567
2015-07-17,14.45,15.17,12.55,744840
2015-07-24,13.02,14.5,12.77,563731
2015-07-31,12.22,13.08,11.43,327122
2015-08-07,11.89,12.73,9.01,592354
2015-08-14,10.9,12.4899,10.34,668236
2015-08-21,10.34,11.23,9.54,692050
2015-08-28,11.13,11.24,9.07,624015
2015-09-04,10.93,11.78,10.49,660320
2015-09-11,9.75,11.77,9.43,742629
2015-09-18,11.79,11.82,9.35,1079088
2015-09-25,9.71,12.24,9.58,899364
2015-10-02,8.67,9.63,7.61,902589
2015-10-09,10.05,10.12,7.9,711552
2015-10-16,10.75,10.89,9.18,550685
2015-10-23,9.92,11.24,9.26,400765
2015-10-30,10.02,10.74,9.61,569851
2015-11-06,11.67,12.98,10.0,712857
2015-11-13,11.18,12.48,10.33,642341
2015-11-20,10.54,11.53,10.04,517836
2015-11-27,13.2,13.28,10.16,337108
2015-12-04,13.12,15.24,12.63,588136
2015-12-11,12.73,13.84,12.59,442857
2015-12-18,14.53,15.93,12.2,1391725
2015-12-25,12.07,14.76,12.02,407393
2016-01-01,11.87,12.21,10.93,964400
2016-01-08,9.09,12.05,9.05,785210
2016-01-15,7.37,9.27,6.59,574019
2016-01-22,7.94,8.95,6.7,455473
2016-01-29,6.56,8.53,6.35,381206
2016-02-05,5.92,6.99,5.81,575971
2016-02-12,5.43,6.29,4.71,785992
2016-02-19,5.58,5.85,5.14,357028
2016-02-26,5.2,5.85,4.71,384426
2016-03-04,6.02,6.26,4.86,668495
2016-03-11,5.47,6.5,4.93,718371
2016-03-18,5.13,5.52,4.3,779063
2016-03-25,4.74,5.5,4.55,480651
2016-04-01,5.55,5.69,4.51,551578
2016-04-08,5.29,5.85,5.05,613969
2016-04-15,5.37,5.65,5.01,515604
2016-04-22,5.23,5.49,4.715,549579
2016-04-29,4.62,5.26,4.5,601909
2016-05-06,3.99,4.89,3.88,629074
2016-05-13,3.38,4.18,3.08,1059616
2016-05-20,3.75,3.85,3.3,831953
2016-05-27,3.72,3.9498,3.53,596647
2016-06-03,3.88,4.09,3.54,534404
2016-06-10,3.45,4.07,3.3,627331
2016-06-17,3.26,3.54,3.16,742007
2016-06-24,3.16,3.39,3.0,2479268
2016-07-01,3.54,3.63,2.69,4428122
2016-07-08,3.48,3.83,3.33,1333779
2016-07-15,3.4,3.55,3.06,978439
2016-07-22,3.23,3.68,3.15,1025154
2016-07-29,3.21,3.439,3.0685,706198
2016-08-05,3.4,3.49,3.006,765125
2016-08-12,3.45,3.6,3.16,929373
2016-08-19,3.53,3.9,3.33,1457572
2016-08-26,3.34,3.95,3.12,999533
2016-09-02,3.14,3.44,3.04,711133
2016-09-09,3.19,3.36,3.09,386488
2016-09-16,3.31,3.42,3.1,634890
2016-09-23,4.23,4.65,3.25,2659275
2016-09-30,5.88,6.1,3.95,3694757
2016-10-07,4.59,5.98,4.52,1950009
2016-10-14,4.29,5.25,4.27,772866
2016-10-21,4.06,4.65,3.99,501515
2016-10-28,3.42,4.17,3.39,804586
2016-11-04,2.9,3.63,2.74,1232408
2016-11-11,3.7,3.7599,2.74,2461895
2016-11-18,3.79,4.34,3.4,1793760
2016-11-25,3.29,3.83,3.26,637720
2016-12-02,3.04,3.3961,2.9,916331
2016-12-09,3.05,3.2,2.91,447982
2016-12-16,2.96,3.1828,2.8094,1433102
2016-12-23,3.2,3.22,2.95,777727
2016-12-30,2.88,3.46,2.76,1070836
2017-01-06,3.05,3.16,2.8198,531635
2017-01-13,3.03,3.28,2.9,1138490
2017-01-20,2.79,3.04,2.77,558768
2017-01-27,2.7,2.82,2.57,345782
2017-02-03,2.51,2.72,2.421,592518
2017-02-10,2.59,2.66,2.43,424636
2017-02-17,2.91,3.35,2.61,1415583
2017-02-24,2.79,2.97,2.63,408798
2017-03-03,2.86,3.155,2.75,878137
2017-03-10,2.97,3.07,2.78,414769
2017-03-17,2.86,3.035,2.75,489972
2017-03-24,2.63,2.89,2.58,256814
2017-03-31,3.4,3.4,2.52,2460690
2017-04-07,3.34,3.63,3.04,1731472
2017-04-14,3.17,3.85,3.12,1374569
2017-04-21,2.94,3.29,2.87,891945
2017-04-28,3.33,3.43,2.91,539601
2017-05-05,3.11,3.33,3.0,274934
2017-05-12,3.25,3.36,2.98,427897
2017-05-19,3.27,3.44,3.05,406206
2017-05-26,3.16,3.42,3.12,221403
2017-06-02,3.1,3.24,2.91,401320
2017-06-09,2.99,3.13,2.91,249277
2017-06-16,2.93,3.03,2.9,201135
2017-06-23,3.23,3.39,2.92,450302
2017-06-30,3.17,3.56,3.139,536921
2017-07-07,3.33,3.47,3.131,312324
2017-07-14,3.26,3.48,3.2,359612
2017-07-21,4.13,4.15,3.24,1990984
2017-07-28,3.8,4.4,3.7,936814
2017-08-04,3.6,3.91,3.25,355953
2017-08-11,3.26,3.71,3.14,289935
2017-08-18,3.0,3.41,2.98,421093
2017-08-25,3.19,3.23,2.69,835150
2017-09-01,3.5,3.67,3.18,505105
2017-09-08,3.54,3.6,3.15,274590
2017-09-15,3.91,3.925,3.44,614356
2017-09-22,4.58,4.74,3.78,2232783
2017-09-29,5.75,5.82,4.443,1878420
2017-10-06,6.24,6.75,5.571,1858246
2017-10-13,5.58,6.32,5.0,961250
2017-10-20,5.51,5.938,4.98,575046
2017-10-27,5.15,5.75,4.91,325570
2017-11-03,7.78,8.23,5.16,3380812
2017-11-10,8.04,8.48,7.44,1309394
2017-11-17,9.54,9.9,7.61,1514986
2017-11-24,9.58,10.24,9.26,1109231
2017-12-01,8.54,9.64,7.96,1218168
2017-12-08,7.56,8.7535,7.3828,888115
2017-12-15,7.595,7.98,7.03,1803673
2017-12-22,8.37,9.0,6.8,1488923
2017-12-29,9.03,9.72,8.216,1702473
2018-01-05,8.76,9.67,8.67,1709529
2018-01-12,8.42,8.79,8.16,915471
2018-01-19,8.83,9.83,8.35,1789081
2018-01-26,10.09,11.19,8.8,4229122
2018-02-02,9.09,10.22,8.8,1318628
2018-02-09,9.31,9.97,8.72,1337821
2018-02-16,10.63,10.75,9.05,1326548
2018-02-23,12.49,12.53,10.59,2707778
2018-03-02,13.45,13.92,12.37,2417016
2018-03-09,14.12,15.0,12.93,2135942
2018-03-16,13.0,14.495,12.82,2002656
2018-03-23,10.99,13.0,9.71,3524249
2018-03-30,9.56,11.465,8.77,1715805
2018-04-06,9.44,9.92,8.71,1995875
2018-04-13,10.64,11.439,9.46,1875698
2018-04-20,12.01,14.7,9.81,7862741
2018-04-27,12.01,12.96,11.03,4046259
2018-05-04,13.61,14.2,11.9,2259341
2018-05-11,14.46,15.27,13.3276,3073445
2018-05-18,13.75,15.8,12.98,3054073
2018-05-25,13.77,14.18,13.43,854679
2018-06-01,14.41,14.61,13.64,1207729
2018-06-08,13.03,14.93,12.65,1510971
2018-06-15,12.74,13.56,12.17,3374592
2018-06-22,13.65,13.79,12.07,8438733
2018-06-29,12.25,14.2,11.29,3004890
2018-07-06,14.13,14.22,11.96,2244485
2018-07-13,12.5,14.47,12.39,1797639
2018-07-20,12.53,12.88,11.66,1125747
2018-07-27,12.89,13.42,12.23,1905912
2018-08-03,13.1,13.7,12.0,1350825
2018-08-10,14.6,15.29,12.8716,1434688
2018-08-17,14.92,16.315,14.1,2148676
2018-08-24,15.34,16.2,14.97,1450613
2018-08-31,15.85,16.22,15.31,1364497
2018-09-07,14.81,17.5,12.755,9522468
2018-09-14,17.69,17.98,14.28,3588710
2018-09-21,15.99,17.85,15.81,3240643
2018-09-28,15.26,17.07,15.15,3024609
2018-10-05,14.52,16.015,13.96,3062418
2018-10-12,13.23,14.58,12.77,2689378
2018-10-19,11.76,13.6,11.7,2438451
2018-10-26,13.0,13.32,11.76,2574743
2018-11-02,13.49,16.06,12.96,6330192
2018-11-09,14.72,15.05,12.51,3945917
2018-11-16,14.15,14.6,12.6,1766845
2018-11-23,14.38,14.58,13.02,1279067
2018-11-30,14.91,15.0203,13.965,2387889
2018-12-07,12.74,15.2077,12.72,1652225
2018-12-14,12.15,13.72,12.05,1478619
2018-12-21,9.67,12.52,9.51,6843920
2018-12-28,10.64,10.98,9.31,1901491
2019-01-04,11.83,12.08,9.86,3335922
2019-01-11,11.08,12.18,10.92,1970711
2019-01-18,10.77,11.48,10.32,1644598
2019-01-25,10.15,12.0804,9.82,1640391
2019-02-01,10.54,10.69,9.39,2358809
2019-02-08,9.95,11.2,9.75,1404659
2019-02-15,11.44,11.48,9.83,1611087
2019-02-22,10.51,11.69,10.15,1574104
2019-03-01,12.93,12.96,10.38,3867216
2019-03-08,10.93,13.09,10.7,5575527
2019-03-15,12.91,13.28,10.78,5609078
2019-03-22,13.29,14.18,12.91,1965421
2019-03-29,14.65,14.95,12.68,1920943
2019-04-05,14.96,15.33,14.47,2967728
2019-04-12,14.5,15.21,14.345,1665477
2019-04-19,13.79,14.84,13.17,1394774
2019-04-26,13.31,14.05,13.2,1210280
2019-05-03,13.09,13.55,12.34,1349768
2019-05-10,11.39,13.47,10.91,2274619
2019-05-17,12.1,12.66,10.7,2451814
2019-05-24,12.49,12.67,11.11,2194856
2019-05-31,12.38,13.385,12.21,2067605
2019-06-07,12.92,13.25,11.86,2221302
2019-06-14,14.76,15.3885,12.81,2247676
2019-06-21,15.5,16.95,14.5811,2709946
2019-06-28,15.75,16.31,15.1,1986525
2019-07-05,14.74,15.94,14.605,991275
2019-07-12,14.2,15.06,14.13,1888407
2019-07-19,15.1,16.02,14.08,1662135
2019-07-26,14.5,15.8177,14.39,1506365
2019-08-02,13.01,14.65,12.76,2026891
2019-08-09,13.59,14.74,12.53,2205780
2019-08-16,14.37,15.03,13.31,2012973
2019-08-23,12.77,14.62,12.7,2476749
2019-08-30,13.9,14.45,12.87,2444334
2019-09-06,14.08,14.51,13.81,1485728
2019-09-13,14.61,15.16,13.89,1677322
2019-09-20,14.52,14.7,14.06,1743688
2019-09-27,15.18,15.57,14.25,2296649
2019-10-04,14.34,15.52,13.19,2667250
2019-10-11,14.85,15.01,13.9,1857760
2019-10-18,16.39,16.52,14.65,1815638
2019-10-25,16.27,16.63,15.93,1945967
2019-11-01,17.24,18.39,15.6201,4793566
2019-11-08,17.69,18.0,16.02,2778543
2019-11-15,19.3,20.89,17.59,5795188
2019-11-22,22.5,24.1,20.73,10103617
2019-11-29,24.06,25.0,23.055,5610327
2019-12-06,26.63,27.4,24.01,8143283
2019-12-13,26.79,27.68,24.22,3042231
2019-12-20,23.28,27.4,23.07,4242357
2019-12-27,22.26,23.5,21.61,2630397
2020-01-03,21.255,22.6,20.73,2421399
2020-01-10,21.82,22.97,20.59,3225790
2020-01-17,21.355,21.84,19.74,3328428
