date,adjClose,adjHigh,adjLow,adjVolume
2016-05-27,20.194988264662,20.3120867693189,19.4203366184707,2437965
2016-06-03,20.3210943466002,21.0867384155102,20.04185945088,585916
2016-06-10,20.0688821827239,20.7174277469771,19.8436927506916,145434
2016-06-17,19.8076624415664,20.2660580494115,19.0149956408125,502948
2016-06-24,19.3843063093455,20.2220109965059,19.2672978804615,953776
2016-07-01,19.6185033186592,19.6455260505031,18.7357607450923,258030
2016-07-08,19.8977382143793,20.0417693751072,19.5464427004088,166457
2016-07-15,19.9157533689419,20.1823776564682,19.812166230207,192405
2016-07-22,20.131935223693,20.2220109965059,19.7806397097225,142315
2016-07-29,20.5012458922261,20.6543747060081,19.8166700188477,99380
2016-08-05,20.2940716147563,20.5552913559138,20.0148367190362,148293
2016-08-12,20.8380635103882,21.0650576662748,20.2670488829124,235856
2016-08-19,21.3919292507515,21.6461627053445,20.4294740297924,155655
2016-08-26,22.0547521859403,22.1001510171176,21.3510703026919,183266
2016-09-02,22.499660731478,22.5541393288908,21.9003961599374,180127
2016-09-09,22.7902132510128,22.9264097445448,22.0638319521758,243953
2016-09-16,21.9003961599374,23.1443241341959,21.823218146936,465616
2016-09-23,22.3907035366524,22.6903358224227,21.8186782638183,193523
2016-09-30,23.0081276406639,23.1534039004314,22.3362249392397,191175
2016-10-07,23.1443241341959,23.9342637966812,22.3907035366524,119025
2016-10-14,23.5438338485563,23.5438338485563,23.1352443679604,111110
2016-10-21,24.1430984200969,25.4051859268262,23.0989253030186,87268
2016-10-28,23.4621159524371,24.2157365499806,23.2532813290214,84617
2016-11-04,22.4724214327716,23.6437112771464,22.4270226015943,253760
2016-11-11,24.8876392514048,25.713897978832,22.459982153029,207246
2016-11-18,26.7255249453748,27.2828777732954,24.0613805239777,231381
2016-11-25,29.0919902311362,29.6539115248594,26.2686783651119,249581
2016-12-02,30.1244635025301,30.974198141819,28.8315876803863,266568
2016-12-09,29.3935089741096,32.865542984107,27.4564794737953,458852
2016-12-16,31.6229202857922,32.1711361821075,28.6808283088996,506913
2016-12-23,33.3954850172119,33.8066469394484,29.8320816911619,363605
2016-12-30,33.0574185478174,34.3375026657138,32.6416881597782,89594
2017-01-06,32.2990532245811,33.4548750726461,31.6686049438184,190691
2017-01-13,31.3944969956607,32.5914350359493,31.0198827998452,159503
2017-01-20,29.6493430590568,31.7508373282657,29.3112765896623,155295
2017-01-27,31.1112521158978,32.6553935571861,29.658479990662,161625
2017-02-03,30.974198141819,31.2300322267661,29.58538453782,134978
2017-02-10,30.2523805450037,31.0564305262663,29.6082268668331,89756
2017-02-17,32.2916486615078,32.3927323653429,30.4351191771088,261541
2017-02-24,32.4019217929642,32.6592257663627,31.9424504118955,119270
2017-03-03,32.2089438129154,33.1554548579169,32.0711023985948,299964
2017-03-10,31.2440539126711,32.7235517597123,31.1797279193215,301015
2017-03-17,31.5932521622833,31.8597455633032,30.8121508144666,162729
2017-03-24,30.527278558204,31.657578155633,29.0018335730559,305131
2017-03-31,31.6024415899047,31.7035252937398,29.3645402812715,193536
2017-04-07,30.4813314200971,31.7494724318467,29.6726617894162,183554
2017-04-14,29.323463539804,30.5088997029612,28.8548027311139,133086
2017-04-21,30.23321687432,30.6926882553887,29.0385912835414,147233
2017-04-28,31.7035252937398,31.9883975500024,30.2424063019414,200867
2017-05-05,33.0451817264604,33.2105914236451,31.3543270441276,284297
2017-05-12,32.5946395966931,33.0819394369459,31.9292542689466,139614
2017-05-19,31.7721493998954,32.8534005574834,30.8572445742439,155395
2017-05-26,31.6982176968124,32.7147786142029,31.6335274566148,151630
2017-06-02,32.3636030245589,32.6223639853492,31.2269030896586,229918
2017-06-09,32.2989127843613,33.1583688327006,31.6982176968124,250472
2017-06-16,31.8830469545198,32.8071932430566,30.8111296744459,923136
2017-06-23,31.060556757722,32.0216688978003,30.256549486695,1586709
2017-06-30,30.9773835917537,31.6797347710417,30.7001397051927,506047
2017-07-07,31.0975226092635,31.5965616050734,30.6908982423073,364349
2017-07-14,31.2176616267733,31.6982176968124,30.7186226309634,494230
2017-07-21,30.8664860371293,31.7167006225831,28.9267029774905,215811
2017-07-28,29.803717805312,31.5503542906465,29.7066824450156,457629
2017-08-04,29.0736422373679,30.1085936659003,28.8922323209281,602373
2017-08-11,27.2715569747211,29.2307471064191,27.0590033283577,449304
2017-08-18,27.2868809554037,28.9396410255301,26.7007665673401,399246
2017-08-25,27.7706579106308,28.0962770151105,26.9496325971925,287419
2017-09-01,28.5707505673524,28.6358743882484,27.2264088360003,352708
2017-09-08,28.0683668061551,28.74751522407,27.3613081792848,283753
2017-09-15,28.0497600001848,29.6313385076579,27.7660062091382,406892
2017-09-22,29.4638772539255,30.3104869255729,28.1427940300362,311879
2017-09-29,29.4731806569106,30.180239283781,29.0360137506391,858326
2017-10-06,30.7663536718445,30.9152081196067,29.4313153434775,236128
2017-10-13,30.7942638807999,31.3059510449824,30.524465194231,236642
2017-10-20,33.259665671861,33.9574208957461,30.5709822091567,464185
2017-10-27,30.2267562987066,33.6318017912664,29.4080568360147,488028
2017-11-03,29.8918337912417,32.1990777315555,29.6778555225836,533413
2017-11-10,28.5149301494416,30.115115462885,28.198614447947,297548
2017-11-17,29.2605215946055,29.3916087313494,28.2823450748132,201202
2017-11-24,29.3354285298877,30.0095909474274,28.9374854362011,143185
2017-12-01,30.6556632642363,32.0508049338671,29.1200710909514,359329
2017-12-08,29.7942335084911,31.704360358187,29.2708212982068,304384
2017-12-15,29.8597770768631,30.4309424583898,28.8391700836432,312077
2017-12-22,30.0564077819788,30.8101588182558,29.6350562710165,134578
2017-12-29,30.4122157245692,30.7399335664288,29.0545275225795,169409
2018-01-05,30.8054771348007,30.9459276384548,30.1687681849021,195804
2018-01-12,31.8073573942,32.219345538252,30.646299897326,241012
2018-01-19,32.0695316676877,32.2287089051623,31.1519217104808,164118
2018-01-26,30.0751345157993,32.0695316676877,29.8597770768631,164975
2018-02-02,30.0376810481583,30.711843465698,28.3429116373987,328310
2018-02-09,28.558269076335,30.3185820554665,27.8560165580645,518959
2018-02-16,29.5488476527903,29.7091829257228,28.0994640977316,335029
2018-02-23,29.6525940058643,30.1807572578771,28.6151304751248,207757
2018-03-02,30.1335998246617,30.4259759105974,29.1149992672084,408246
2018-03-09,30.6429001033884,30.9352761893241,29.6903199524366,552770
2018-03-16,30.3410925308096,31.2512309918675,29.8506552253691,391726
2018-03-23,29.7374773856521,31.5860487676971,29.5865735993627,1121648
2018-03-30,29.7657718455813,30.6994890232469,29.2659030534977,568729
2018-04-06,29.7846348188675,30.7655094297485,29.2847660267839,310631
2018-04-13,29.9826960383723,30.491996317099,29.6808884657936,242733
2018-04-20,30.1430313113048,30.5014278037421,29.6620254925074,366756
2018-04-27,29.8883811719415,30.7843724030347,29.18101967371,283821
2018-05-04,29.9732645517292,30.5202907770283,28.7283083148418,368422
2018-05-11,30.0392849582308,30.595742670173,29.8129292787968,375777
2018-05-18,30.4435525062881,30.8138889216796,29.3602179199286,269166
2018-05-25,31.1842253370712,31.2981750033455,30.3011154234452,445572
2018-06-01,31.2412001702083,31.5165785303713,30.4767878256181,216314
2018-06-08,32.8554871090945,32.9789325808916,30.4720399228567,537441
2018-06-15,33.3017899686689,33.3207815797146,30.2868717151609,1052854
2018-06-22,33.6626305785375,34.1848998822948,33.1973361079174,1314311
2018-06-29,32.5326297213172,33.7765802448119,32.5231339157944,551203
2018-07-06,33.1308654692574,33.5012018846489,32.4471674716115,536375
2018-07-13,32.883974525663,34.2371268126706,32.6560751931144,365515
2018-07-20,33.2733025521003,33.5486809122632,32.8554871090945,210003
2018-07-27,32.6085961655001,33.8525466889947,32.3237219998143,357013
2018-08-03,32.7130500262516,33.5012018846489,31.6732593214984,303108
2018-08-10,32.9124619422316,33.3682606073289,32.3522094163829,168338
2018-08-17,33.0928219389323,33.4537228570346,32.4946464992258,217573
2018-08-24,33.3699492378722,33.713969333108,32.8252507537489,177993
2018-08-31,32.9016996638013,33.7091912762297,32.4525623172434,220449
2018-09-07,33.1023780526888,33.5276251148553,32.6914651611572,99119
2018-09-14,32.4812306585131,33.4463981479246,32.1467666770338,244618
2018-09-21,31.6211804204236,32.7679140712096,31.0000330262478,514253
2018-09-28,30.6751251585251,31.6785171029629,30.2451000394804,298395
2018-10-05,29.8819677167315,30.847135206143,28.6874534971628,316308
2018-10-12,27.6553932114554,30.2833244945066,27.196699751141,361029
2018-10-19,27.0246897035231,28.290874776266,26.9960213622534,209474
2018-10-26,24.5878806956029,27.1202508410886,22.2370767114916,332482
2018-11-02,26.1837516929467,26.6424451532611,24.5401001268201,330371
2018-11-09,25.3905942511531,26.1837516929467,25.1516914072393,180227
2018-11-16,25.1039108384566,26.2219761479729,24.4923195580374,304535
2018-11-23,24.6124331214657,25.3833785598828,24.2076867662967,137232
2018-11-30,25.0075426586544,25.7495776431309,24.3907863079207,249392
2018-12-07,22.3766913500561,25.2677367441202,22.2032286264123,263791
2018-12-14,21.1624522845492,22.6561590714823,21.0564472867668,551095
2018-12-21,19.5049195919524,21.5864722756786,18.8496159692979,1120564
2018-12-28,21.335915008193,21.4033727340545,19.2688175514372,318196
2019-01-04,22.058676356709,22.8850334985124,20.8058900192813,332104
2019-01-11,22.3381440781352,22.7043431613834,21.8081190892235,349420
2019-01-18,22.8488954310866,23.137999970493,21.6732036375005,270802
2019-01-25,22.4056018039967,24.0824081325539,22.1116788556002,199037
2019-02-01,23.186184060394,23.6198408695037,22.3381440781352,318111
2019-02-08,23.4174676919192,23.9282190448705,23.0994526985721,246266
2019-02-15,24.5144421563593,24.5241739714274,22.9794429656795,337925
2019-02-22,24.9134465741484,24.9621056494886,24.2906104097947,223410
2019-03-01,24.8647874988083,25.1463289087263,24.4949785262233,277984
2019-03-08,23.677506060509,25.0302283549648,23.1325244166995,238382
2019-03-15,24.2808785947267,24.3295376700668,23.5120652043526,270718
2019-03-22,22.3539792112574,24.5631012316995,22.3345155811214,395647
2019-03-29,23.4147470536723,23.9694605125498,22.0036338688084,224702
2019-04-05,25.3513782522096,25.5654781837062,23.2103789372438,431033
2019-04-12,25.8866280809511,26.0812643823116,24.8745193138763,323714
2019-04-19,25.7211872247947,26.0812643823116,25.4389645878219,183264
2019-04-26,26.5970505809171,27.1517640397946,25.0302283549648,311333
2019-05-03,26.3537552042164,27.4826457521075,25.7795781152028,376900
2019-05-10,26.1031609662147,26.7041005466654,25.3319146220736,174944
2019-05-17,25.5924896455815,25.9460313290968,25.1112801319078,208880
2019-05-24,25.101459529588,26.1228021708544,24.414017367197,113081
2019-05-31,24.0604756836817,25.1211007342277,23.8013099884604,138283
2019-06-07,23.814960625685,25.0551062866382,23.589086772328,294550
2019-06-14,24.797020857672,25.0425359156687,24.0899374906413,286202
2019-06-21,25.4353600084635,26.1620845801339,24.8068414599919,394547
2019-06-28,26.2406493986929,26.2995730126121,25.1112801319078,745081
2019-07-05,25.926390124457,26.4468820474102,25.3567951899046,190075
2019-07-12,25.7889016919789,26.0147755453359,25.2193067574264,243467
2019-07-19,25.3076921783052,25.7889016919789,24.9345092901502,279217
2019-07-26,26.083519761575,26.4861644566896,24.9737916994296,298798
2019-08-02,25.7201574757398,27.0066563796427,25.0621771203085,406489
2019-08-09,25.5630278386218,26.0295064488157,23.9524490581632,245932
2019-08-16,25.9655208977644,26.0844923566316,24.7724693518723,320657
2019-08-23,25.1029778209773,26.4761067420695,25.0187063709464,379202
2019-08-30,25.5491207917293,26.173720950782,24.855120615004,247211
2019-09-06,25.3706636034285,26.2332066802156,24.8749491914818,171778
2019-09-13,27.2543783688257,27.650949898383,25.2417778563224,329099
2019-09-20,26.8875497039852,27.5716355924715,26.619863921534,296953
2019-09-27,26.1142352213484,27.1155783334806,26.034920915437,214918
2019-10-04,25.7474065565079,26.2629495449324,24.9344349209154,291043
2019-10-11,25.7771494212247,26.2133781037377,24.9542634973933,203536
2019-10-18,26.0844923566316,26.1935495272599,25.291349297517,345736
2019-10-25,25.8961208800919,26.5408470442697,25.1822921268888,421602
2019-11-01,26.9371211451798,27.0263497393302,26.1538923743041,475475
2019-11-08,27.799664221967,27.9483785455509,27.0263497393302,362052
2019-11-15,28.05,28.16,27.5121498630379,281933
2019-11-22,27.8,28.24,27.505,385963
2019-11-29,28.08,28.36,27.66,243239
2019-12-06,28.4,28.61,27.37,292993
2019-12-13,28.48,28.92,28.15,317967
2019-12-20,29.2,29.5,28.69,514177
2019-12-27,28.96,29.215,28.77,133683
2020-01-03,28.59,29.18,28.365,240217
2020-01-10,28.49,28.93,27.96,261932
2020-01-17,28.61,29.08,28.36,374965
