date,adjClose,adjHigh,adjLow,adjVolume
1991-03-29,2.65683948590337,2.75660223339776,2.39430593986549,35200
1991-04-05,2.62533546037882,2.88786900641671,2.59383143485428,27200
1991-04-12,2.49406868735988,2.65683948590337,2.42843530085041,19900
1991-04-19,2.29716852783147,2.42843530085041,2.29716852783147,22600
1991-04-26,2.52557271288443,2.52557271288443,2.26303916684655,31600
1991-05-03,3.05063980496019,3.05063980496019,2.49406868735988,27000
1991-05-10,2.9876317539111,3.01913577943565,2.91937303194125,17700
1991-05-17,2.95350239292618,2.95350239292618,2.82223561990723,14800
1991-05-24,3.08476916594512,3.11889852693004,2.91937303194125,11500
1991-05-31,3.01913577943565,3.18190657797913,3.01913577943565,8000
1991-06-07,2.95350239292618,3.05063980496019,2.91937303194125,12900
1991-06-14,2.95350239292618,2.9876317539111,2.88786900641671,8600
1991-06-21,3.08476916594512,3.08476916594512,2.91937303194125,8000
1991-06-28,2.89952782949231,2.99813309575262,2.89952782949231,7200
1991-07-05,2.86488273594139,2.89952782949231,2.86488273594139,5100
1991-07-12,2.86488273594139,2.89952782949231,2.79825755603577,7000
1991-07-19,2.76627746968108,2.931507915847,2.76627746968108,13000
1991-07-26,2.86488273594139,2.86488273594139,2.66500719622455,19700
1991-08-02,2.73163237613016,2.83023764239047,2.73163237613016,4400
1991-08-09,2.63302710986985,2.76627746968108,2.63302710986985,8000
1991-08-16,2.73163237613016,2.73163237613016,2.63302710986985,9800
1991-08-23,2.83023764239047,2.86488273594139,2.66500719622455,7900
1991-08-30,2.86488273594139,2.89952782949231,2.79825755603577,8000
1991-09-06,2.9634880022017,2.9634880022017,2.79825755603577,7400
1991-09-13,2.931507915847,2.9634880022017,2.86488273594139,8300
1991-09-20,3.03277818930354,3.13138345556384,2.89952782949231,11400
1991-09-27,3.12651860606383,3.19245572956605,2.95343365687049,12700
1991-10-04,3.19245572956605,3.22817167146309,3.05508672226975,9800
1991-10-11,3.15948716781494,3.22817167146309,3.12651860606383,8200
1991-10-18,3.36554067875939,3.36554067875939,3.19245572956605,8700
1991-10-25,3.09080266416679,3.36554067875939,3.09080266416679,8400
1991-11-01,3.32982473686235,3.40125662065643,3.12651860606383,8400
1991-11-08,3.26388761336013,3.36554067875939,3.22817167146309,14100
1991-11-15,3.26388761336013,3.26388761336013,3.15948716781494,10100
1991-11-22,3.15948716781494,3.22817167146309,3.09080266416679,11900
1991-11-29,3.19245572956605,3.22817167146309,3.05508672226975,5800
1991-12-06,3.12651860606383,3.29685617511124,3.12651860606383,13900
1991-12-13,3.15948716781494,3.26388761336013,3.09080266416679,5700
1991-12-20,3.26388761336013,3.29685617511124,3.15948716781494,12200
1991-12-27,3.2549738911089,3.26388761336013,3.14741823209835,5800
1992-01-03,3.32573419308953,3.32573419308953,3.14741823209835,6500
1992-01-10,3.2889388360596,3.36252955011946,3.2549738911089,9600
1992-01-17,3.32573419308953,3.36252955011946,3.2210089461582,12000
1992-01-24,3.32573419308953,3.39649449507016,3.2549738911089,13200
1992-01-31,3.2889388360596,3.32573419308953,3.2549738911089,5700
1992-02-07,3.43045944002086,3.43045944002086,3.2549738911089,10600
1992-02-14,3.46725479705079,3.50405015408071,3.32573419308953,23900
1992-02-21,3.71350064794337,3.71350064794337,3.43045944002086,8100
1992-02-28,3.71350064794337,3.78709136200323,3.53801509903141,16800
1992-03-06,3.67953570299267,3.7502960049733,3.57198004398212,7600
1992-03-13,3.60877540101204,3.64557075804197,3.57198004398212,10500
1992-03-20,3.71350064794337,3.7502960049733,3.64557075804197,3300
1992-03-27,3.7031587576539,3.78709136200323,3.7031587576539,6200
1992-04-03,3.63054780162147,3.66540106051703,3.5956945427259,5600
1992-04-10,3.63054780162147,3.7031587576539,3.55793684558904,5000
1992-04-17,3.5956945427259,3.66540106051703,3.55793684558904,5000
1992-04-24,3.66540106051703,3.74091645479076,3.55793684558904,5100
1992-05-01,3.7031587576539,3.77576971368633,3.66540106051703,5600
1992-05-08,3.81062297258189,3.81062297258189,3.66540106051703,7600
1992-05-15,3.77576971368633,3.84838066971875,3.7031587576539,5700
1992-05-22,3.92099162575118,3.95584488464675,3.7031587576539,15900
1992-05-29,3.92099162575118,3.95584488464675,3.81062297258189,3200
1992-06-05,3.99360258178361,3.99360258178361,3.88613836685562,5400
1992-06-12,3.92099162575118,4.03136027892048,3.92099162575118,7700
1992-06-19,3.95584488464675,4.06621353781604,3.81062297258189,6800
1992-06-26,4.0905900730555,4.20066413320318,3.95584488464675,4900
1992-07-03,4.01621570809086,4.0905900730555,3.90316667334459,11100
1992-07-10,3.94184134312621,4.0905900730555,3.86746697816156,67100
1992-07-17,4.01621570809086,4.01621570809086,3.90316667334459,6000
1992-07-24,3.90316667334459,4.0905900730555,3.86746697816156,16400
1992-07-31,4.01621570809086,4.01621570809086,3.86746697816156,12200
1992-08-07,4.20066413320318,4.20066413320318,3.98051601290783,11000
1992-08-14,4.31371316794944,4.4267622026957,4.12926474283712,9500
1992-08-21,4.46246189787873,4.53683626284337,4.27801347276641,9400
1992-08-28,4.46246189787873,4.57551093262499,4.34941286313247,7600
1992-09-04,4.4267622026957,4.4267622026957,4.34941286313247,3000
1992-09-11,4.46246189787873,4.49816159306176,4.4267622026957,3800
1992-09-18,4.46246189787873,4.46246189787873,4.38808753291408,5500
1992-09-25,4.33957351738082,4.46246189787873,4.33957351738082,5700
1992-10-02,4.4157063861068,4.45225016309527,4.33957351738082,4700
1992-10-09,4.4157063861068,4.45225016309527,4.33957351738082,4600
1992-10-16,4.33957351738082,4.45225016309527,4.33957351738082,6500
1992-10-23,4.22689687166637,4.4157063861068,4.14771868819135,5900
1992-10-30,4.07463113421441,4.18730777992886,4.07463113421441,3200
1992-11-06,4.0350420424769,4.14771868819135,4.0350420424769,8000
1992-11-13,4.11117491120288,4.14771868819135,4.0350420424769,4800
1992-11-20,4.0350420424769,4.18730777992886,4.0350420424769,7500
1992-11-27,3.80664343629896,4.0350420424769,3.73051056757298,8000
1992-12-04,3.77009965931049,3.80664343629896,3.73051056757298,6600
1992-12-11,3.73051056757298,3.92236539676245,3.69092147583547,7800
1992-12-18,3.77009965931049,3.80664343629896,3.654377698847,9300
1992-12-25,3.7944621773028,3.80664343629896,3.69092147583547,5200
1993-01-01,3.83516185412206,3.83516185412206,3.71932431240572,10300
1993-01-08,3.87586153094131,3.9509993958384,3.75689324485426,5700
1993-01-15,3.9509993958384,4.10753661437399,3.87586153094131,6200
1993-01-22,4.03239874947691,4.03239874947691,3.87586153094131,6800
1993-01-29,3.9509993958384,4.03239874947691,3.9509993958384,3500
1993-02-05,3.99169907265765,4.06996768192545,3.9509993958384,6600
1993-02-12,3.99169907265765,4.06996768192545,3.9509993958384,4400
1993-02-19,4.03239874947691,4.06996768192545,3.91343046338986,7300
1993-02-26,4.06996768192545,4.14823629119325,3.91343046338986,5300
1993-03-05,4.3454731865481,4.42061105144518,4.03239874947691,7700
1993-03-12,4.46131072826444,4.53957933753223,4.38304211899664,7200
1993-03-19,4.42061105144518,4.53957933753223,4.30477350972884,7400
1993-03-26,4.41319002775164,4.42061105144518,4.30477350972884,6000
1993-04-02,4.49342984643804,4.5319449594075,4.37146532203472,5300
1993-04-09,4.57366966512443,4.65390948381082,4.49342984643804,3700
1993-04-16,4.61539437084136,4.69242459678029,4.5319449594075,5600
1993-04-23,4.69242459678029,4.73414930249722,4.57366966512443,6300
1993-04-30,4.73414930249722,4.81438912118361,4.73414930249722,6700
1993-05-07,4.73414930249722,4.81438912118361,4.73414930249722,3800
1993-05-14,4.73414930249722,4.77587400821414,4.61539437084136,4500
1993-05-21,4.77587400821414,4.85290423415308,4.65390948381082,8300
1993-05-28,4.61539437084136,4.73414930249722,4.61539437084136,4400
1993-06-04,4.65390948381082,4.73414930249722,4.61539437084136,3200
1993-06-11,4.61539437084136,4.69242459678029,4.57366966512443,4300
1993-06-18,4.85290423415308,4.85290423415308,4.61539437084136,3800
1993-06-25,4.80155075019379,4.93635364558693,4.80155075019379,4700
1993-07-02,4.80155075019379,4.84424579790413,4.7621399369227,3800
1993-07-09,4.84424579790413,4.88694084561447,4.72272912365162,5000
1993-07-16,4.96576247215664,4.96576247215664,4.72272912365162,12600
1993-07-23,4.84424579790413,4.92635165888556,4.84424579790413,3300
1993-07-30,5.09056338084841,5.09056338084841,4.84424579790413,9000
1993-08-06,5.09056338084841,5.12997419411949,5.00845751986698,5900
1993-08-13,5.33688096379268,5.37957601150303,5.09056338084841,16500
1993-08-20,5.41898682477411,5.4583976380452,5.29418591608234,6000
1993-08-27,5.29418591608234,5.50109268575554,5.21536428954017,10700
1993-09-03,5.50109268575554,5.54378773346588,5.41898682477411,9500
1993-09-10,5.58319854673696,5.58319854673696,5.37957601150303,7000
1993-09-17,5.58319854673696,5.58319854673696,5.4583976380452,10700
1993-09-24,5.61275665669027,5.7868210819709,5.4583976380452,15500
1993-10-01,5.86407411893014,6.03161909375671,5.61275665669027,7300
1993-10-08,6.11539158117,6.23937486254167,5.86407411893014,8700
1993-10-15,6.11539158117,6.28293655599658,6.11539158117,8100
1993-10-22,6.19916406858329,6.28293655599658,6.11539158117,8300
1993-10-29,6.11539158117,6.23937486254167,6.11539158117,7800
1993-11-05,5.86407411893014,6.19916406858329,5.86407411893014,5200
1993-11-12,5.94784660634343,6.03161909375671,5.82386332497176,8400
1993-11-19,5.61275665669027,5.94784660634343,5.56919496323537,5500
1993-11-26,5.36143919445041,5.56919496323537,5.32122840049203,10800
1993-12-03,5.32122840049203,5.65631835014518,5.32122840049203,10100
1993-12-10,5.65631835014518,5.65631835014518,5.40164998840879,3800
1993-12-17,5.56919496323537,5.65631835014518,5.52898416927699,2300
1993-12-24,5.78030163151685,5.78030163151685,5.56919496323537,5200
1993-12-31,5.55574135182392,5.77113317038694,5.55574135182392,6600
1994-01-07,5.42924139489008,5.60018728263851,5.42924139489008,4100
1994-01-14,5.72668723957235,5.81216018344656,5.3403495332609,7800
1994-01-21,5.68224130875775,5.85318719650618,5.68224130875775,5300
1994-01-28,5.77113317038694,5.85318719650618,5.68224130875775,5000
1994-02-04,5.64121429569813,5.85318719650618,5.64121429569813,5500
1994-02-11,5.60018728263851,5.77113317038694,5.60018728263851,5900
1994-02-18,5.64121429569813,5.72668723957235,5.60018728263851,7800
1994-02-25,5.42924139489008,5.72668723957235,5.42924139489008,15800
1994-03-04,5.51129542100933,5.55574135182392,5.3403495332609,15000
1994-03-11,5.94207905813536,5.94207905813536,5.60018728263851,7400
1994-03-18,5.77113317038694,5.98310607119499,5.77113317038694,7100
1994-03-25,5.67198455549285,5.81216018344656,5.67198455549285,5000
1994-04-01,5.62660867904891,5.75924585634658,5.62660867904891,5400
1994-04-08,5.41020065293164,5.67198455549285,5.41020065293164,5300
1994-04-15,5.45208607734143,5.67198455549285,5.41020065293164,7000
1994-04-22,5.54283783022932,5.54283783022932,5.41020065293164,2500
1994-04-29,5.54283783022932,5.58472325463911,5.54283783022932,2300
1994-05-06,5.54283783022932,5.58472325463911,5.45208607734143,6500
1994-05-13,5.62660867904891,5.62660867904891,5.54283783022932,3200
1994-05-20,5.58472325463911,5.71736043193679,5.49746195378538,5300
1994-05-27,5.62660867904891,5.67198455549285,5.58472325463911,4600
1994-06-03,5.67198455549285,5.80113128075638,5.62660867904891,6100
1994-06-10,5.75924585634658,5.75924585634658,5.67198455549285,3000
1994-06-17,5.71736043193679,5.84650715720032,5.71736043193679,5300
1994-06-24,5.74528404820999,5.74528404820999,5.67198455549285,2500
1994-07-01,5.79161698408265,5.83794991995531,5.74528404820999,3000
1994-07-08,5.88071878383777,5.88071878383777,5.79161698408265,700
1994-07-15,5.83794991995531,6.01615351946554,5.83794991995531,3300
1994-07-22,5.83794991995531,5.88071878383777,5.79161698408265,4000
1994-07-29,6.01615351946554,6.01615351946554,5.88071878383777,6200
1994-08-05,5.88071878383777,6.058922383348,5.74528404820999,6500
1994-08-12,5.96982058359288,6.058922383348,5.92348764772022,5400
1994-08-19,5.96982058359288,6.01615351946554,5.96982058359288,3500
1994-08-26,5.96982058359288,5.96982058359288,5.96982058359288,3700
1994-09-02,6.058922383348,6.058922383348,5.92348764772022,3600
1994-09-09,5.96982058359288,6.10169124723046,5.96982058359288,4600
1994-09-16,5.92348764772022,6.01615351946554,5.92348764772022,4600
1994-09-23,5.83794991995531,5.96982058359288,5.83794991995531,6000
1994-09-30,5.86737133423445,5.9146888449944,5.82369363199449,2400
1994-10-07,6.2313521862341,6.2313521862341,5.96200635575436,13200
1994-10-14,6.14399678175419,6.32598720775401,6.14399678175419,12900
1994-10-21,6.18767448399415,6.32598720775401,6.09667927099423,8000
1994-10-28,6.14399678175419,6.27866969699406,6.04936176023428,12900
1994-11-04,6.09667927099423,6.18767448399415,6.04936176023428,5000
1994-11-11,6.00568405799432,6.09667927099423,6.00568405799432,7600
1994-11-18,5.9146888449944,6.09667927099423,5.9146888449944,4900
1994-11-25,5.82369363199449,5.9146888449944,5.82369363199449,2000
1994-12-02,5.68538090823462,5.86737133423445,5.68538090823462,3000
1994-12-09,5.68538090823462,5.68538090823462,5.68538090823462,1300
1994-12-16,5.78001592975453,5.82369363199449,5.64170320599466,5400
1994-12-23,5.62714397191468,5.78001592975453,5.62714397191468,5800
1994-12-30,5.5824840991217,5.62714397191468,5.53782422632873,3300
1995-01-06,5.76856690242576,5.76856690242576,5.5824840991217,3100
1995-01-13,5.81322677521873,5.86160830407779,5.72390702963279,4700
1995-01-20,5.90998983293684,5.90998983293684,5.76856690242576,2800
1995-01-27,5.95464970572982,5.99930957852279,5.81322677521873,4400
1995-02-03,5.90998983293684,5.95464970572982,5.90998983293684,1600
1995-02-10,6.04769110738185,6.18539238182685,5.90998983293684,4500
1995-02-17,5.90998983293684,6.04769110738185,5.90998983293684,3000
1995-02-24,5.99930957852279,6.04769110738185,5.86160830407779,3800
1995-03-03,6.0960726362409,6.14073250903387,5.95464970572982,8200
1995-03-10,6.18539238182685,6.28215543954496,6.0960726362409,7000
1995-03-17,6.0960726362409,6.18539238182685,6.0960726362409,2300
1995-03-24,6.14073250903387,6.18539238182685,6.0960726362409,4200
1995-03-31,6.17524786771124,6.17524786771124,6.12584588476955,2900
1995-04-07,6.12584588476955,6.17524786771124,6.12584588476955,2700
1995-04-14,6.08024405436183,6.22464985065293,6.03464222395412,3500
1995-04-21,5.98524024101243,6.08024405436183,5.89023642766303,7900
1995-04-28,6.12584588476955,6.12584588476955,5.93583825807074,3900
1995-05-05,6.27025168106064,6.36525549441005,6.08024405436183,3200
1995-05-12,6.27025168106064,6.31585351146836,6.27025168106064,2900
1995-05-19,6.22464985065293,6.31585351146836,6.12584588476955,6200
1995-05-26,6.31585351146836,6.36525549441005,6.17524786771124,7300
1995-06-02,6.27025168106064,6.36525549441005,6.22464985065293,4200
1995-06-09,6.27025168106064,6.36525549441005,6.27025168106064,3300
1995-06-16,6.60466510405054,6.60466510405054,6.27025168106064,5400
1995-06-23,6.31585351146836,6.60466510405054,6.31585351146836,7400
1995-06-30,6.2520754363345,6.41465747735174,6.2520754363345,7100
1995-07-07,6.39945686721583,6.49641833490092,6.30249539953074,2400
1995-07-14,6.44599837170467,6.49641833490092,6.35291536272699,5300
1995-07-21,6.44599837170467,6.54683829809716,6.44599837170467,2400
1995-07-28,6.44599837170467,6.44599837170467,6.35291536272699,7800
1995-08-04,6.54683829809716,6.54683829809716,6.39945686721583,4200
1995-08-11,6.74076123346734,6.83384424244503,6.63992130707485,4000
1995-08-18,6.54683829809716,6.74076123346734,6.54683829809716,3700
1995-08-25,6.59337980258601,6.59337980258601,6.44599837170467,5300
1995-09-01,6.49641833490092,6.63992130707485,6.49641833490092,4900
1995-09-08,6.49641833490092,6.59337980258601,6.49641833490092,3100
1995-09-15,6.49641833490092,6.54683829809716,6.49641833490092,5400
1995-09-22,6.59337980258601,6.59337980258601,6.49641833490092,4300
1995-09-29,6.93326708422323,6.93326708422323,6.54683829809716,3400
1995-10-06,6.78342427924878,6.93326708422323,6.78342427924878,4200
1995-10-13,6.78342427924878,6.78342427924878,6.63358147427433,4200
1995-10-20,6.83607175126683,6.93326708422323,6.78342427924878,4600
1995-10-27,7.18840483323378,7.18840483323378,6.88466941774503,3900
1995-11-03,7.08715969473753,7.24105230525183,7.08715969473753,10200
1995-11-10,6.93326708422323,7.13575736121573,6.93326708422323,4900
1995-11-17,6.88466941774503,6.98591455624128,6.88466941774503,6300
1995-11-24,6.83607175126683,6.93326708422323,6.78342427924878,12900
1995-12-01,7.08715969473753,7.08715969473753,6.83607175126683,5700
1995-12-08,7.08715969473753,7.13575736121573,7.03856202825933,4100
1995-12-15,7.08715969473753,7.18840483323378,7.08715969473753,5300
1995-12-22,6.98591455624128,7.08715969473753,6.98591455624128,5200
1995-12-29,7.20525902986734,7.20525902986734,6.98591455624128,3700
1996-01-05,7.25955953270112,7.30968307377846,7.15095852703356,4100
1996-01-12,7.20525902986734,7.25955953270112,7.15095852703356,3100
1996-01-19,7.20525902986734,7.30968307377846,7.05071144487888,9200
1996-01-26,7.41410711768958,7.41410711768958,7.15095852703356,7000
1996-02-02,7.46840762052337,7.5185311616007,7.3598066148558,11000
1996-02-09,7.46840762052337,7.5185311616007,7.3598066148558,6700
1996-02-16,7.46840762052337,7.5185311616007,7.41410711768958,5100
1996-02-23,7.56865470267804,7.62295520551183,7.41410711768958,3600
1996-03-01,7.3598066148558,7.67725570834561,7.3598066148558,6000
1996-03-08,7.41410711768958,7.41410711768958,7.30968307377846,4300
1996-03-15,7.46840762052337,7.5185311616007,7.3598066148558,5600
1996-03-22,7.5185311616007,7.5185311616007,7.30968307377846,11100
1996-03-29,7.50378441974941,7.56865470267804,7.40157623242025,7700
1996-04-05,7.55914718788604,7.66561404968725,7.50378441974941,6800
1996-04-12,7.77208091148847,7.77208091148847,7.55914718788604,8000
1996-04-19,7.87854777328968,7.87854777328968,7.71671814335184,3300
1996-04-26,7.87854777328968,7.87854777328968,7.71671814335184,8500
1996-05-03,7.71671814335184,7.87854777328968,7.71671814335184,5100
1996-05-10,7.77208091148847,7.8274436796251,7.61450995602267,5700
1996-05-17,7.71671814335184,7.8274436796251,7.71671814335184,7800
1996-05-24,7.66561404968725,7.71671814335184,7.66561404968725,2900
1996-05-31,7.77208091148847,7.8274436796251,7.66561404968725,6500
1996-06-07,7.77208091148847,7.8274436796251,7.77208091148847,3900
1996-06-14,7.77208091148847,7.77208091148847,7.77208091148847,1600
1996-06-21,7.8274436796251,7.87854777328968,7.71671814335184,3400
1996-06-28,8.13377655158025,8.19017073567121,7.8274436796251,9800
1996-07-05,8.24222690560132,8.24222690560132,8.13377655158025,2600
1996-07-12,8.13377655158025,8.24222690560132,8.13377655158025,5000
1996-07-19,8.19017073567121,8.19017073567121,8.13377655158025,5800
1996-07-26,8.24222690560132,8.29428307553144,8.02532619755918,13900
1996-08-02,8.19017073567121,8.24222690560132,8.19017073567121,3600
1996-08-09,8.24222690560132,8.29428307553144,8.19017073567121,3900
1996-08-16,8.40707144371335,8.45912761364346,8.24222690560132,8400
1996-08-23,8.6760283216856,8.89292902972774,8.40707144371335,9600
1996-08-30,8.72808449161572,8.84087285979763,8.6760283216856,8800
1996-09-06,8.72808449161572,8.72808449161572,8.6760283216856,4800
1996-09-13,8.56757796766453,8.84087285979763,8.45912761364346,9400
1996-09-20,8.24222690560132,8.45912761364346,8.24222690560132,4300
1996-09-27,8.44365046142554,8.55846997606836,8.22284370249705,8000
1996-10-04,8.44365046142554,8.55846997606836,8.44365046142554,5900
1996-10-11,8.72186697767544,8.77927673499685,8.44365046142554,8100
1996-10-18,8.72186697767544,8.77927673499685,8.50106021874695,12400
1996-10-25,8.77927673499685,8.77927673499685,8.6114635982112,6100
1996-11-01,8.72186697767544,8.77927673499685,8.6114635982112,7600
1996-11-08,8.83227035713969,8.83227035713969,8.66445722035404,7900
1996-11-15,8.88526397928253,8.94267373660393,8.72186697767544,7600
1996-11-22,8.72186697767544,8.94267373660393,8.72186697767544,10000
1996-11-29,8.88526397928253,8.94267373660393,8.66445722035404,10200
1996-12-06,8.83227035713969,8.94267373660393,8.77927673499685,6800
1996-12-13,8.88526397928253,8.88526397928253,8.77927673499685,5100
1996-12-20,8.83227035713969,8.94267373660393,8.83227035713969,7400
1996-12-27,9.0354125753539,9.0354125753539,8.83227035713969,2300
1997-01-03,8.92763429413696,9.09379247767975,8.86925439181111,6700
1997-01-10,9.0354125753539,9.09379247767975,8.98152343474543,7900
1997-01-17,9.09379247767975,9.15217238000559,9.0354125753539,5600
1997-01-24,9.09379247767975,9.15217238000559,9.0354125753539,5000
1997-01-31,9.09379247767975,9.15217238000559,9.09379247767975,8900
1997-02-07,8.98152343474543,9.15217238000559,8.98152343474543,6500
1997-02-14,9.09379247767975,9.15217238000559,9.0354125753539,6900
1997-02-21,9.0354125753539,9.09379247767975,9.0354125753539,4100
1997-02-28,9.0354125753539,9.09379247767975,9.0354125753539,2400
1997-03-07,8.92763429413696,9.09379247767975,8.92763429413696,4000
1997-03-14,8.81087448948527,8.92763429413696,8.81087448948527,3100
1997-03-21,8.98152343474543,9.0354125753539,8.81087448948527,5000
1997-03-28,8.96356038787594,9.0354125753539,8.85391438924749,6200
1997-04-04,9.02295197046635,9.13716655237099,8.90873738856171,5200
1997-04-11,9.13716655237099,9.19198955168521,8.85391438924749,4800
1997-04-18,9.02295197046635,9.08234355305676,8.90873738856171,6500
1997-04-25,8.96356038787594,9.02295197046635,8.90873738856171,4200
1997-05-02,8.96356038787594,9.02295197046635,8.90873738856171,11600
1997-05-09,8.96356038787594,9.02295197046635,8.90873738856171,7600
1997-05-16,8.96356038787594,9.02295197046635,8.90873738856171,7900
1997-05-23,8.96356038787594,9.02295197046635,8.90873738856171,1600
1997-05-30,9.02295197046635,9.08234355305676,8.96356038787594,3700
1997-06-06,8.96356038787594,9.02295197046635,8.96356038787594,10400
1997-06-13,9.10975505271387,9.10975505271387,8.96356038787594,7200
1997-06-20,9.05036347012346,9.13716655237099,9.02295197046635,14700
1997-06-27,9.18027523559243,9.20816467934613,9.05036347012346,9800
1997-07-04,9.11984810745941,9.20816467934613,9.09195866370572,4300
1997-07-11,9.20816467934613,9.26859180747914,9.15238579183873,15600
1997-07-18,9.15238579183873,9.35226013874024,9.15238579183873,12300
1997-07-25,9.11984810745941,9.18027523559243,9.09195866370572,5300
1997-08-01,9.24070236372544,9.26859180747914,9.11984810745941,9500
1997-08-08,9.06406921995202,9.29648125123284,9.06406921995202,4800
1997-08-15,9.29648125123284,9.32437069498654,8.97575264806531,16100
1997-08-22,9.26859180747914,9.35226013874024,9.26859180747914,29800
1997-08-29,9.47311439500626,9.47311439500626,9.26859180747914,16700
1997-09-05,9.50100383875996,9.58467217002106,9.35226013874024,17400
1997-09-12,9.52889328251366,9.55678272626736,9.41268726687325,8500
1997-09-19,9.44057671062695,9.47311439500626,9.41268726687325,5600
1997-09-26,10.0355515107058,10.0355515107058,9.41268726687325,28900
1997-10-03,10.3897474463778,10.5078127582685,9.97415754852271,29400
1997-10-10,10.5692067204516,10.5692067204516,10.3330760966703,12300
1997-10-17,10.7439433820498,10.7439433820498,10.5692067204516,5700
1997-10-24,10.8620086939404,11.0981393177218,10.6825494198667,9200
1997-10-31,10.5692067204516,10.8620086939404,10.5078127582685,14100
1997-11-07,10.8620086939404,10.918680043648,10.6825494198667,10000
1997-11-14,10.6825494198667,10.9800740058311,10.6542137450129,8600
1997-11-21,10.5692067204516,10.6825494198667,10.4464187960853,10500
1997-11-28,10.6258780701591,10.6825494198667,10.5692067204516,2400
1997-12-05,10.5692067204516,10.6825494198667,10.5078127582685,13700
1997-12-12,10.6825494198667,10.6825494198667,10.5078127582685,5300
1997-12-19,10.5078127582685,10.6258780701591,10.5078127582685,5700
1997-12-26,10.4464187960853,10.5692067204516,10.3330760966703,3800
1998-01-02,10.6078634502067,10.6078634502067,10.5503162705491,1600
1998-01-09,10.670206228169,10.670206228169,10.5503162705491,7100
1998-01-16,11.2696560162684,11.2696560162684,10.6078634502067,11800
1998-01-23,11.4518887518506,11.5669831111657,11.4518887518506,10500
1998-01-30,11.3607723840595,11.5094359315081,11.2696560162684,15700
1998-02-06,11.2696560162684,11.4518887518506,11.1497660586485,32500
1998-02-13,11.0586496908574,11.2696560162684,10.9723289213711,14400
1998-02-20,10.9723289213711,11.2121088366108,10.9723289213711,25400
1998-02-27,10.3105363553094,11.0874232806862,9.83097652482986,114100
1998-03-06,10.459199902758,10.459199902758,10.1906463976895,109200
1998-03-13,10.902273036926,10.902273036926,10.3105363553094,61000
1998-03-20,11.8765601715932,11.8765601715932,10.7171584813392,29900
1998-03-27,11.8132315078398,11.9350173996732,11.7547742797598,4200
1998-04-03,11.7206742300464,11.9350173996732,11.6329883879264,12300
1998-04-10,12.12013195526,12.1493605693,11.6914456160064,29900
1998-04-17,12.17858918334,12.2419178470934,12.0568032915066,40100
1998-04-24,11.9983460634266,12.17858918334,11.8765601715932,12900
1998-05-01,11.9642460137132,11.9983460634266,11.8765601715932,26100
1998-05-08,12.3637037389268,12.4221609670068,11.8132315078398,62100
1998-05-15,12.4221609670068,12.4854896307602,12.12013195526,41400
1998-05-22,11.6329883879264,12.5439468588402,11.6329883879264,525400
1998-05-29,11.6329883879264,11.8132315078398,11.511202496093,204000
1998-06-05,11.540431110133,11.6329883879264,11.511202496093,75800
1998-06-12,11.0532875427994,11.569659724173,10.9892533458046,107900
1998-06-19,11.9743948380327,12.0088747902606,11.0237332980325,79000
1998-06-26,11.5754125336803,11.8216979067373,11.4522698471518,183000
1998-07-03,11.5754125336803,11.7921436619705,11.5163040441466,131600
1998-07-10,12.2847144080845,12.8068393989654,11.6394467306751,91000
1998-07-17,13.0826790167893,13.1171589690173,12.0088747902606,187400
