date,adjClose,adjHigh,adjLow,adjVolume
1998-07-24,11.9743948380327,13.0235705272556,11.9743948380327,65600
1998-07-31,11.146875984561,11.915286348499,11.1123960323331,86900
1998-08-07,11.0828417875662,11.0828417875662,10.2208429818666,179600
1998-08-14,10.5607167966853,11.2700186710896,10.2208429818666,75300
1998-08-21,10.4375741101568,11.3291271606232,10.373539913162,53500
1998-08-28,10.1912887370998,10.4966825996905,10.1617344923329,54600
1998-09-04,9.42287837316186,10.2848771788615,9.42287837316186,315300
1998-09-11,9.42287837316186,9.7923064327474,9.20614724487167,114300
1998-09-18,9.73231611634832,9.73231611634832,9.20327739412631,49700
1998-09-25,9.85708939989125,10.6706112085911,9.67242494024771,156300
1998-10-02,10.4210646415053,10.4210646415053,9.79719822379064,62900
1998-10-09,8.98367641509076,10.2962913579623,8.98367641509076,105100
1998-10-16,9.60754283280539,9.79719822379064,9.10844969863368,42700
1998-10-23,9.92197150733357,10.2962913579623,9.73231611634832,35200
1998-10-30,10.0467447908765,10.1365815550274,9.79719822379064,36500
1998-11-06,11.1697043427628,11.1697043427628,10.1715180744194,70400
1998-11-13,11.1697043427628,11.7286886530352,10.9800489517776,51300
1998-11-20,11.1048222353205,11.1697043427628,10.9501033637273,47100
1998-11-27,11.1697043427628,11.4192509098487,10.8552756682347,100500
1998-12-04,11.978235220121,12.0730629156136,11.2295955188634,126200
1998-12-11,11.8534619365781,12.1678906111063,11.7586342410855,57600
1998-12-18,12.0451349381057,12.1712355970055,11.7273612776783,142800
1998-12-25,11.919034279206,12.1056632543776,11.8534619365781,47500
1999-01-01,12.0451349381057,12.0451349381057,11.2885309847071,77900
1999-01-08,11.6012606187785,11.9795625954778,11.4751599598788,158900
1999-01-15,11.6012606187785,11.7273612776783,11.349059300979,70600
1999-01-22,11.6668329614064,11.6970971195424,11.2229586420792,83100
1999-01-29,11.4448958017428,11.5407323025067,11.2229586420792,69800
1999-02-05,11.2885309847071,11.6012606187785,11.0968579831795,40200
1999-02-12,11.2532228002152,11.349059300979,11.0968579831795,115600
1999-02-19,11.0968579831795,11.1926944839433,10.9102290080078,27000
1999-02-26,11.6668329614064,11.8534619365781,11.0665938250435,122700
1999-03-05,11.5709964606426,11.8231977784421,11.5054241180147,62000
1999-03-12,11.4758361028219,11.6668329614064,11.0968579831795,34700
1999-03-19,10.996401172304,11.4146316436069,10.9657989426965,102600
1999-03-26,11.1596130635442,11.2871223535755,10.9045944834815,70200
1999-04-02,11.0321037735128,11.2208175227592,10.996401172304,37400
1999-04-09,11.2514197523668,11.2871223535755,11.0321037735128,96000
1999-04-16,11.4146316436069,11.5064383324295,11.0933082327279,120900
1999-04-23,12.0521780937637,12.0827803233712,11.5064383324295,45600
1999-04-30,11.9246688037323,11.9858732629474,11.7308546828847,46800
1999-05-07,12.3071966738264,12.3071966738264,11.858363972916,51200
1999-05-14,13.0722524140145,13.4547802841086,12.2408918430101,96900
1999-05-21,12.4347059638577,13.0059475831982,11.7308546828847,501200
1999-05-28,12.6897245439204,12.6897245439204,12.3071966738264,33500
1999-06-04,13.102854643622,13.3272709940772,12.4653081934653,74300
1999-06-11,12.8784382931668,13.1334568732296,12.8166217893596,38300
1999-06-18,12.7187456583316,13.1360070590302,12.6208695273035,87900
1999-06-25,12.2345163785085,12.6517777792071,11.9769476126452,64600
1999-07-02,12.6208695273035,12.7496539102352,12.301484257633,49100
1999-07-09,12.687837406428,12.687837406428,12.4302686405646,38900
1999-07-16,13.3935758248935,13.3935758248935,12.4920851443718,88800
1999-07-23,13.074190555223,13.3935758248935,12.8475300412632,107600
1999-07-30,12.5590530234963,13.2029749381546,12.301484257633,65400
1999-08-06,12.1726998747013,12.7496539102352,12.0439154917696,60700
1999-08-13,12.3633007614402,12.4302686405646,12.2345163785085,83100
1999-08-20,12.1366402474804,12.3633007614402,12.0439154917696,33500
1999-08-27,11.7863467259063,12.2345163785085,11.7193788467818,57400
1999-09-03,11.6575623429746,11.8172549778099,11.2712091941796,77300
1999-09-10,11.915131108838,12.0439154917696,11.6215027157538,107700
1999-09-17,11.9762237920753,12.0751578147055,11.8460474465093,52500
1999-09-24,12.0439154917696,12.1064001376413,11.9137391462036,94400
1999-10-01,12.1064001376413,13.5383399388677,11.7835628006376,315500
1999-10-08,12.3667528287734,12.5646208740338,11.9762237920753,73100
1999-10-15,11.8460474465093,12.3667528287734,11.1951657186791,78100
1999-10-22,11.5232101095055,11.7835628006376,11.3930337639395,77100
1999-10-29,11.7835628006376,11.9449814691394,11.4555184098111,69100
1999-11-05,11.6846287780074,12.2365764832074,11.6846287780074,66400
1999-11-12,11.4242760868753,11.6846287780074,11.2628574183734,58100
1999-11-19,11.3253420642451,11.5232101095055,11.064989373113,70600
1999-11-26,11.1951657186791,11.3930337639395,10.5442839908489,127300
1999-12-03,11.2264080416149,11.3930337639395,11.1951657186791,44500
1999-12-10,11.1951657186791,11.4555184098111,11.1639233957432,78700
1999-12-17,11.688806530493,11.7888909487351,11.1936520402423,200600
1999-12-24,11.6572009247323,11.920580972738,11.457032088248,87700
1999-12-31,11.9837921842594,11.9837921842594,11.5255109007294,29200
2000-01-07,11.920580972738,11.920580972738,11.1936520402423,39700
2000-01-14,11.7888909487351,12.0522709967408,11.5255109007294,60200
2000-01-21,11.7888909487351,11.9837921842594,11.7204121362537,36500
2000-01-28,11.5887221122508,11.920580972738,11.5887221122508,43100
2000-02-04,11.8204965544958,11.9837921842594,11.6203277180115,36300
2000-02-11,11.6572009247323,11.8521021602565,11.5571165064901,107900
2000-02-18,11.457032088248,11.688806530493,11.3253420642451,70800
2000-02-25,11.4254264824873,11.5255109007294,11.3938208767266,51100
2000-03-03,11.5255109007294,11.8521021602565,11.3253420642451,113800
2000-03-10,11.2621308527237,11.5887221122508,11.2621308527237,265800
2000-03-17,10.7969759923312,11.1968639920472,10.6636799924259,419300
2000-03-24,10.866289912282,10.9995859121873,10.5996979124714,146200
2000-03-31,10.866289912282,11.0635679921419,10.6636799924259,247200
2000-04-07,11.2981689519753,11.4954470318351,10.7969759923312,77300
2000-04-14,11.8633439915738,12.0659539114299,11.3301599919525,251900
2000-04-21,11.7620390316458,11.8313529515966,11.5967519917632,38200
2000-04-28,11.8633439915738,11.9326579115246,11.6980569516912,56200
2000-05-05,12.4978329511232,12.5298239911005,11.8313529515966,74400
2000-05-12,13.2656179105778,13.2656179105778,12.2952230312671,30600
2000-05-19,12.5298239911005,13.3989139104832,12.5298239911005,254800
2000-05-26,12.5298239911005,12.6631199910058,12.1619270313618,64400
2000-06-02,12.6631199910058,12.7324339109565,12.4658419111459,22700
2000-06-09,12.7964159909111,12.7964159909111,12.6631199910058,73800
2000-06-16,12.7950274909121,12.9997479307667,12.5991379110512,144900
2000-06-23,12.8650634308623,12.9997479307667,12.730378930958,210800
2000-06-30,12.9404867508088,12.9997479307667,12.762703210935,534700
2000-07-07,13.8078549301927,13.942539430097,12.8650634308623,885700
2000-07-14,13.6031344903381,13.7378189902425,13.3337654905294,267100
2000-07-21,13.6731704302884,13.7378189902425,13.4684499904338,57500
2000-07-28,13.538485930384,13.7378189902425,13.4038014304797,121600
2000-08-04,14.0772239300014,14.1418724899555,13.5708102103611,258900
2000-08-11,14.4112414897641,14.4112414897641,13.942539430097,157900
2000-08-18,14.3465929298101,14.6159619296187,14.1418724899555,352000
2000-08-25,14.1095482099784,14.4112414897641,14.1095482099784,18100
2000-09-01,14.2765569898598,14.3789172097871,14.1095482099784,90700
2000-09-08,14.5136017096914,14.5782502696455,14.1418724899555,63200
2000-09-15,14.7113606629038,15.2223983208169,14.4112414897641,218600
2000-09-22,14.6135023879843,14.8146555086522,14.4069126964875,100400
2000-09-29,14.8146555086522,15.2930737415922,14.1350841550443,186000
2000-10-06,14.2329424299638,14.8690212169408,13.9991698843227,151200
2000-10-13,14.1296475842154,14.4069126964875,13.9991698843227,87800
2000-10-20,14.3525469881988,14.4069126964875,14.1785767216752,39100
2000-10-27,14.2492521424504,14.3797298423431,14.1894498633329,74800
2000-11-03,14.2709984257659,14.2981812799102,14.1350841550443,135900
2000-11-10,14.4340955506318,14.6787412379306,14.1894498633329,183400
2000-11-17,14.4069126964875,14.542826967209,14.3797298423431,82400
2000-11-24,14.6787412379306,14.6787412379306,14.4069126964875,56400
2000-12-01,14.6515583837863,14.7602898003636,14.4884612589204,83400
2000-12-08,14.9505697793738,14.9505697793738,14.5700098213533,119400
2000-12-15,15.2640653230736,15.2860122178587,14.8141539799779,81500
2000-12-22,15.291498941555,15.3628263496068,14.9513220723851,132900
2000-12-29,15.253091875681,15.7962775216135,15.1982246387181,53300
2001-01-05,15.4561006524437,15.938932337717,15.1927379150218,109800
2001-01-12,15.3573396259105,16.0267199168576,14.9787556908666,92900
2001-01-19,15.1159237832738,15.4725608235325,14.9513220723851,51000
2001-01-26,14.7592867430151,15.1159237832738,14.7263664008373,65600
2001-02-02,14.567251413645,15.0884901647923,14.5398177951635,66200
2001-02-09,14.4300833212378,14.8141539799779,14.4300833212378,50100
2001-02-16,14.3752160842749,14.6495522690893,14.2654816103491,90700
2001-02-23,14.5398177951635,14.5398177951635,14.2654816103491,45300
2001-03-02,15.3353927311253,15.3628263496068,14.4849505582007,79700
2001-03-09,14.9568087960814,15.4176935865696,14.9513220723851,122200
2001-03-16,14.7044195060522,15.1543308491478,14.6495522690893,128200
2001-03-23,15.110145640187,15.3153109204391,14.6942700721085,162500
2001-03-30,15.0546955644432,15.53156621584,14.9715204508275,195200
2001-04-06,14.8051702235961,15.110145640187,14.6942700721085,188100
2001-04-13,14.555644882749,14.9715204508275,14.4170196933895,189900
2001-04-20,14.6388199963647,14.7996252160217,14.3061195419019,137900
2001-04-27,14.7774451857242,14.7774451857242,14.4170196933895,79700
2001-05-04,14.9160703750837,14.9160703750837,14.6388199963647,77600
2001-05-11,14.4613797539845,14.8606202993399,14.4170196933895,102000
2001-05-18,14.7219951099804,14.8495302841912,14.4502897388357,155200
2001-05-25,14.6388199963647,14.8994353523606,14.4724697691333,160400
2001-06-01,14.7719001781498,14.7719001781498,14.5833699206209,114500
2001-06-08,15.4539361097986,15.6091963218813,14.6942700721085,84300
2001-06-15,15.1263062237594,16.0282822615466,14.846189441838,223700
2001-06-22,15.4512416907883,15.6865397876024,14.9022127982223,398500
2001-06-29,15.6865397876024,16.5661064828358,15.4568440264268,285400
2001-07-06,15.7705748221788,16.0506916041003,15.759370150902,63900
2001-07-13,15.1655225732284,15.994668247716,15.1263062237594,168900
2001-07-20,15.4064230056809,15.4624463620652,15.1263062237594,99500
2001-07-27,16.2747850296375,16.3308083860218,15.4904580402573,115500
2001-08-03,16.1627383168689,16.386831742406,16.1067149604846,92900
2001-08-10,16.0226799259081,16.4148434205982,16.0226799259081,60300
2001-08-17,16.5829134897511,16.8070069152883,15.9666565695238,308900
2001-08-24,16.1795453237842,16.5829134897511,16.1067149604846,114300
2001-08-31,15.83780284984,16.2467733514453,15.7537678152635,263600
2001-09-07,15.5744930748338,15.8546098567553,15.5184697184495,292600
2001-09-14,15.8546098567553,15.8546098567553,15.6585281094102,51100
2001-09-21,14.963838490245,15.798586500371,14.7621544072615,461300
2001-09-28,15.5184697184495,15.798586500371,14.5660726599165,199700
2001-10-05,15.0702828673751,15.6865397876024,14.9862478327987,143700
2001-10-12,15.5184697184495,15.5632884035569,14.9806454971603,61800
2001-10-19,15.6865397876024,15.9106332131395,15.6305164312181,232100
2001-10-26,15.4064230056809,15.798586500371,15.3111832998276,113800
2001-11-02,15.7929841647325,15.8546098567553,15.4064230056809,111500
2001-11-09,15.8265981785631,16.2187616732532,15.7425631439867,63400
2001-11-16,16.1459313099536,16.190749995061,15.8265981785631,101800
2001-11-23,16.3700247354908,16.3700247354908,16.1347266386767,61900
2001-11-30,16.8070069152883,16.8910419498647,16.3308083860218,161200
2001-12-07,17.3728428147696,17.5072988700919,16.6669485243275,57100
2001-12-14,17.5897464224117,17.5897464224117,16.8070069152883,254100
2001-12-21,17.6745844276645,17.9008191083386,17.3635117417376,133700
2001-12-28,18.0025711890866,18.0423495976483,17.6180257574959,58800
2002-01-04,18.1446369339499,18.7242651729925,17.8434575548396,139800
2002-01-11,18.0139364486756,18.2980679384024,17.6729786610035,112700
2002-01-18,17.9002838527849,18.3548942363477,17.9002838527849,146000
2002-01-25,17.6843439205926,17.9343796315521,17.6616134014145,40500
2002-02-01,17.7582181079216,17.7582181079216,17.4456734692221,372100
2002-02-08,18.3548942363477,18.4174031640876,17.7639007377161,398500
2002-02-15,18.7526783219652,19.048175071281,18.326481087375,212700
2002-02-22,19.3209413014187,19.3209413014187,18.5821994281291,142200
2002-03-01,19.0652229606646,19.377767599364,18.8947440668285,141200
2002-03-08,19.7414559062142,19.7414559062142,19.0368098116919,85400
2002-03-15,19.6978372503333,19.8812328837376,19.2641150034733,238500
2002-03-22,20.058897403598,20.2021752421952,19.5488282981923,66500
2002-03-29,19.9156195650009,20.9185644351808,19.7723417264038,169600
2002-04-05,19.7723417264038,19.9156195650009,19.6806439097016,183600
2002-04-12,21.2910868155333,21.2910868155333,19.7436861586844,270200
2002-04-19,20.8268666184786,21.3999779728672,20.7752865965837,172400
2002-04-26,20.1677885609319,20.9185644351808,19.9729307004398,178700
2002-05-03,20.5460420548283,20.6893198934254,20.1391329932124,154500
2002-05-10,20.0875529713175,20.7466310288643,20.0646285171419,157500
2002-05-17,20.4829998058455,20.6205465308988,19.9442751327203,54900
2002-05-24,20.259486377634,20.5746976225477,20.1735196744757,82100
2002-05-31,20.058897403598,20.6320087579865,19.5430971846484,685400
2002-06-07,20.058897403598,20.259486377634,19.7780728399477,505600
2002-06-14,20.1680747876129,20.3703334172881,19.9369220679841,250900
2002-06-21,20.3703334172881,20.4107851432231,20.040940791817,283600
2002-06-28,20.1969688775665,20.4916885950932,19.9773737939191,308500
2002-07-05,20.0813925177521,20.2200841495293,19.7231058023274,186600
2002-07-12,19.7924516182161,20.1680747876129,19.5612988985873,243500
2002-07-19,19.3301461789585,20.3067664193901,19.3301461789585,292300
2002-07-26,19.0123111894689,19.3474826329306,17.8912204992692,511000
2002-08-02,19.6999905303645,20.4974674130839,18.9834170995153,336500
2002-08-09,19.9947102478913,20.3703334172881,19.6017506245223,137200
2002-08-16,20.0813925177521,20.3992275072417,19.7404422562996,137100
2002-08-23,19.6017506245223,20.1680747876129,19.3994919948471,164500
2002-08-30,20.2258629675201,20.4859097771025,19.6479811684481,411100
2002-09-06,19.9311432499933,20.329881691353,19.8444609801325,74700
2002-09-13,20.1923098944391,20.2797224913848,19.8444609801325,166800
2002-09-20,20.1631723621239,20.2097924138283,19.9592096359175,196500
2002-09-27,20.0116571940848,20.1573448556609,19.7027993515436,203000
2002-10-04,19.3764589896133,19.9883471682327,19.0909111729243,280800
2002-10-11,18.6480206817331,19.5571116899676,17.9487199061681,205200
2002-10-18,18.4440579555267,19.2307713280373,18.205130190542,397500
2002-10-25,18.9335684984222,18.9393960048852,18.216785203468,114700
2002-11-01,18.496505513694,19.050118627683,18.205130190542,290200
2002-11-08,18.6480206817331,18.9044309661069,18.496505513694,117300
2002-11-15,18.3391628391919,18.5897456171027,18.065270035429,175500
2002-11-22,17.7738947122769,18.3857828908962,17.6923096217943,298700
2002-11-29,17.6048970248487,17.7738947122769,17.3368317275488,325300
2002-12-06,18.0827525548181,18.0885800612811,17.6282070507008,286200
2002-12-13,18.2935266032617,18.3523482322111,17.9895124514094,504700
2002-12-20,18.3935233724757,18.4405806756352,17.9700076440401,399300
2002-12-27,18.7346888203822,18.7699817977518,18.3582303951061,194500
2003-01-03,18.6758671914328,18.9111537072304,18.3935233724757,344500
2003-01-10,18.6229277253783,18.8935072185456,18.3994055353706,197700
2003-01-17,18.1464725308882,18.8111569380164,18.0582400874642,270100
2003-01-24,17.9405968295654,18.1641190195731,17.881775200616,67200
2003-01-31,18.4405806756352,18.5052844674796,17.8229535716666,115500
2003-02-07,18.0817687390439,18.558223933534,18.0347114358844,161600
2003-02-14,18.2111763227326,18.3817590466858,17.9464789924603,111300
2003-02-21,18.7405709832771,18.7935104493316,18.1170617164136,126200
2003-02-28,18.4699914901099,18.7640996348569,18.4111698611605,128800
2003-03-07,17.7111924766627,18.5464596077441,17.6641351735032,243000
2003-03-14,17.7883468137698,17.930891162194,17.5982876825375,317900
2003-03-21,18.2041011633403,18.2159798590424,17.7645894223657,464000
2003-03-28,17.8239829008758,18.1744044240853,17.8061648573228,462100
2003-04-04,17.8774370315349,18.0259207278101,17.5032581169214,449100
2003-04-11,17.936830510045,18.4713718166357,17.8774370315349,268900
2003-04-18,18.2694339897014,18.3822815988706,17.954648553598,89500
2003-04-25,18.4594931209337,18.7208244263781,18.2100405111914,144200
2003-05-02,18.7980359484412,18.7980359484412,18.3644635553176,221200
2003-05-09,19.5701511690722,19.6592413868374,18.7683392091861,473200
2003-05-16,20.104692475663,20.134389214918,19.5166970384132,173500
2003-05-23,20.4016598682134,20.4016598682134,19.8968153008777,158100
2003-05-30,20.1937826934281,20.6392337822537,19.8730579094737,295700
2003-06-06,21.0015340011652,21.1143816103344,20.140328562769,272200
2003-06-13,21.2193200293667,21.5127022758224,20.9362011748042,356400
2003-06-20,21.1295091375945,21.2552443860755,20.9498873540502,396200
2003-06-27,21.0037738891135,21.1654334943034,20.8481016767085,356800
2003-07-04,21.2851813499996,21.4648031335439,20.955874746835,451900
2003-07-11,21.8360214862021,21.9737315202527,21.1654334943034,685500
2003-07-18,21.5486266325312,22.2671137667084,21.4348661696198,216200
2003-07-25,21.5306644541768,21.554614025316,21.3270930994933,125300
2003-08-01,22.4527229430375,22.4527229430375,21.4947400974679,255600
2003-08-08,22.123416339873,22.4527229430375,22.0036684841768,209400
2003-08-15,22.3928490151894,22.6024077626578,22.153353303797,150500
2003-08-22,22.153353303797,22.9017774018983,22.1114415543034,306600
2003-08-29,22.752092582278,23.0095504720249,22.0994667687337,243500
2003-09-05,23.2909579329109,23.7220502134173,22.752092582278,171000
2003-09-12,23.4659871581129,23.5202786451111,22.7820295462021,210000
2003-09-19,22.4404812925913,23.6469587814403,22.21125056971,720600
2003-09-26,22.6214529159186,22.8325864764672,22.3379307060391,322800
2003-10-03,23.1342058486794,23.1342058486794,22.506837554478,511500
2003-10-10,23.1945297231219,23.2850155347856,22.9411694504636,243400
2003-10-17,22.9833961625733,23.6469587814403,22.9833961625733,318900
2003-10-24,22.9291046755751,23.4056632836705,22.8929103509096,236300
2003-10-31,22.7421006648035,23.0437200370158,22.5008051670337,274500
2003-11-07,23.2669183724528,23.4056632836705,22.7421006648035,282500
2003-11-14,23.5986996818863,23.8218980173234,23.0075257123503,206300
2003-11-21,23.0135580997945,23.7676065303252,22.9894285500176,255000
2003-11-28,23.5263110325554,23.640926393996,22.9833961625733,191000
2003-12-05,23.9787400908737,24.1235173895356,23.5263110325554,223400
2003-12-12,24.9398286761872,24.9398286761872,24.0390639653162,284400
2003-12-19,24.7514889224815,25.030960815077,24.2411489446984,155300
2003-12-26,24.9398286761872,25.061338194707,24.7211115428516,101600
2004-01-02,25.3954893706364,25.3954893706364,24.9094512965572,199200
2004-01-09,25.5777536484161,25.5899046002681,25.0917155743369,197900
2004-01-16,25.7600179261958,26.0577162465693,25.5169988891562,274900
2004-01-23,26.0030369632354,26.0637917224953,25.7660934021218,174700
2004-01-30,26.3068107595348,26.3675655187947,25.8207726854557,332300
2004-02-06,27.0054904910236,27.0054904910236,26.246056000275,305200
2004-02-13,27.4611511854729,27.8682080725142,26.9751131113937,152400
2004-02-20,27.4915285651028,27.6616418910305,27.370019046583,259000
2004-02-27,27.6434154632525,27.8256797410322,27.0358678706536,254300
2004-03-05,27.5522833243627,27.7953023614023,27.3396416669531,228400
2004-03-12,27.3675597604328,27.6130380836226,26.6397967187587,505400
2004-03-19,27.1535118069993,27.3186345139337,26.8477290163799,267600
2004-03-26,27.0923552488754,27.5632607464292,26.7254159001322,386900
2004-04-02,28.1320167369812,28.4989560857245,27.0923552488754,276100
2004-04-09,26.2973199932651,28.1931732951051,26.1750068770173,405100
2004-04-16,24.3403101333011,26.2973199932651,24.3280788216764,559800
2004-04-23,23.8571733241225,24.7378277611063,23.5513905335032,605900
2004-04-30,23.2089138080095,24.0039490636198,23.074369380137,458700
2004-05-07,22.3282593710257,24.2669222635525,22.3282593710257,533400
2004-05-14,22.3221437152134,22.4811507663354,21.637190264226,376500
2004-05-21,22.7563552778929,22.7808179011424,21.8940478083463,371100
2004-05-28,23.6675879939386,24.0039490636198,22.6279265058327,319600
2004-06-04,23.6308940590642,23.9733707845579,23.2456077428838,253500
2004-06-11,23.4413087288802,23.8816359473721,23.343458235882,243200
2004-06-18,24.0005137464465,24.0005137464465,22.8664370825158,314700
2004-06-25,24.8079270234841,25.0852827293368,23.8217734026748,307700
2004-07-02,25.319494214279,25.4489268770102,24.0190041268367,480000
2004-07-09,24.9250327659553,25.3318211345391,24.7771097228339,234600
2004-07-16,25.1345904103772,25.4550903371403,24.7278020417934,165400
2004-07-23,24.9311962260853,25.42427303649,24.8079270234841,220400
2004-07-30,24.7771097228339,25.0544654286865,24.1915810104783,290700
2004-08-06,24.2532156117789,25.3318211345391,24.0929656483974,284200
2004-08-13,23.7786291817644,24.3456675137298,23.735484960854,364600
2004-08-20,24.8757250849148,24.9127058456951,23.735484960854,193700
2004-08-27,24.4935905568512,25.2085519319379,24.0005137464465,344200
2004-09-03,25.1161000299871,25.2701865332385,24.3148502130795,263900
2004-09-10,25.0483019685564,25.3626384351894,24.7154751215333,263400
2004-09-17,25.1850956073685,25.3589143594036,24.8809127913071,483900
2004-09-24,24.9864456050427,25.3589143594036,24.9057440415979,265600
2004-10-01,25.3402909216856,25.4209924851304,24.2477159088936,320600
2004-10-08,25.23475810795,25.4147846725577,24.9678221673247,288900
2004-10-15,25.7313831137645,25.7313831137645,25.1043940439237,294700
2004-10-22,25.6444737377469,26.072812805262,25.5761877994475,165600
2004-10-29,27.2647128192168,27.3950768832431,25.4458237354211,453000
2004-11-05,25.6444737377469,27.6247659484323,25.4334081102758,345000
2004-11-12,28.2145081428371,28.2145081428371,25.6568893628923,213200
2004-11-19,26.0790206178346,28.2765862685639,25.9176174909449,294900
2004-11-26,27.066062816891,27.4323237586792,25.7624221766279,169300
2004-12-03,28.05931282852,28.3076253314273,26.6625549996667,312500
2004-12-10,27.8172081381854,28.4317815828809,27.5813112604236,204400
2004-12-17,27.7401168897107,28.4773542304733,27.6776391489681,283400
2004-12-24,28.1149833341663,28.4273720378792,27.433975960072,187900
2004-12-31,28.1774610749089,28.7085218712209,27.9587889823098,437500
2005-01-07,26.8779240674629,28.2899210082455,26.8216941007946,619600
2005-01-14,26.9966317748739,27.4152326378492,26.5467920415272,369700
2005-01-21,26.8154463267204,27.4589670563691,26.7842074563491,285800
2005-01-28,26.5218009452302,26.9341540341313,26.2406511118885,263100
2005-02-04,26.6779952970867,26.8029507785718,26.1781733711459,439300
2005-02-11,26.6467564267154,26.8216941007946,26.3656065933737,448600
2005-02-18,26.7717119082005,26.927906260057,26.5155531711559,461400
2005-02-25,26.5405442674529,26.9903840007996,25.7595725081706,278000
2005-03-04,26.2406511118885,26.5842786859728,25.6908469933537,364400
2005-03-11,25.6158737044626,26.3656065933737,25.4522744128104,263500
2005-03-18,25.3893516083288,25.8235189592519,25.1817063535395,339500
2005-03-25,25.1691217926432,25.395643888777,25.0495684641281,418900
2005-04-01,25.1376603904024,25.6913810698405,24.0239267510779,360500
2005-04-08,24.8670923311315,25.1879986339877,24.8041695266499,175000
2005-04-15,24.6720316372385,25.4522744128104,24.6216933936532,223900
2005-04-22,24.4455095411047,25.1187835490579,24.3070793712451,569300
2005-04-29,25.395643888777,25.6032891435663,24.3511253343823,173000
2005-05-06,25.5026126563957,25.7668884352185,24.8041695266499,262300
2005-05-13,25.2823828407101,25.8927340441817,24.6405702349977,283900
2005-05-20,26.1507175425563,26.2325171883823,25.3264288038472,324100
2005-05-27,25.8927340441817,26.4590392845161,25.8172266788037,483900
2005-06-03,25.8990263246298,26.2891477124158,25.8235189592519,299000
2005-06-10,26.4212856018272,26.6415154175128,25.9179031659743,126800
2005-06-17,27.9407850830674,28.1752089034922,26.1034091932511,288800
2005-06-24,27.5606383472433,28.8974877015579,27.2818640743057,193900
2005-07-01,28.409632723917,28.4856620710818,27.4212512107745,216400
2005-07-08,29.1192399641219,29.1382473009131,28.061164882745,218000
2005-07-15,28.8594730279755,29.9682343407956,28.5110051868034,245200
2005-07-22,29.2016050902171,29.5754160471108,28.7961152386715,262000
2005-07-29,29.4170215738507,29.752817857162,28.8911519226275,218000
2005-08-05,27.7190328205033,29.6197664996236,26.9333962331336,374500
2005-08-12,28.0991795563274,28.187880461353,27.4656016632873,449900
2005-08-19,27.9407850830674,28.6693996600634,27.8710915148329,211500
2005-08-26,27.8774272937633,28.6060418707594,27.8774272937633,145500
2005-09-02,28.5933703128986,29.3346564477555,27.8710915148329,253900
2005-09-09,28.8277941333235,29.2079408691475,28.6693996600634,83600
2005-09-16,29.2661716794486,29.3554366911071,28.6158123087942,291800
