date,adjClose,adjHigh,adjLow,adjVolume
2005-09-23,28.411777996432,29.3044281130165,27.748666481255,171200
2005-09-30,29.2024109568354,29.2279152458807,28.0738461665822,166700
2005-10-07,28.0865983111048,29.6997445932182,27.9845811549238,210400
2005-10-14,28.2970086957283,28.3607694183415,27.1620678332138,436700
2005-10-21,28.8899834160309,29.393693124675,28.2460001176378,240400
2005-10-28,29.3235563298005,29.5849752925145,28.711453392714,192100
2005-11-04,30.5222579149282,30.5222579149282,29.0748895116091,229000
2005-11-11,31.019591551311,31.2300019359345,30.3692321806566,365300
2005-11-18,30.7007879382451,31.2108737191506,30.1205653624652,328600
2005-11-25,29.9037789055804,30.7199161550291,29.795385677138,178400
2005-12-02,30.2799671689982,30.2863432412595,29.5084624253787,391300
2005-12-09,30.5031296981443,30.5668904207575,29.7507531713088,426500
2005-12-16,30.9824907808405,31.1941723948711,30.2990953857821,616100
2005-12-23,31.3801956314434,31.5277313018284,30.373104316207,1120800
2005-12-30,31.5598042736512,31.7394129158589,31.0594659132152,364300
2006-01-06,32.3872869466798,32.5540664001585,31.4956583300055,546400
2006-01-13,33.2275988084376,34.1191632791683,32.3423847861279,813100
2006-01-20,34.0614960758308,34.1833733687575,33.0672339493235,300500
2006-01-27,35.2802690050979,36.3579208583445,34.1577149912993,523300
2006-02-03,34.7029555122872,35.5047798078576,34.4656155207983,364300
2006-02-10,34.2667630954969,35.1519771178066,34.0871544532891,188100
2006-02-17,34.6388095686415,35.0557582023381,33.9845209434561,201400
2006-02-24,34.4592009264338,34.8825641544949,34.2026171518512,147600
2006-03-03,33.3558906957289,34.6195657855478,33.0351609775007,422600
2006-03-10,34.8184182108493,34.9787830699634,32.4642620790546,374400
2006-03-17,35.7739096689598,36.0125313847975,34.0842099514067,319600
2006-03-24,35.1225368770787,35.7739096689598,34.3163824316811,323000
2006-03-31,36.0641252693029,36.0641252693029,34.9097121034937,219300
2006-04-07,34.1809484848544,36.102820682682,33.9552252401431,426400
2006-04-14,33.0071876123556,34.0197175957749,32.9104490789079,225800
2006-04-21,33.7681974088108,34.6968873299088,32.2461778159003,340000
2006-04-28,33.5037787507205,34.0519637735908,32.697624305323,143500
2006-05-05,35.025798343631,35.4514478908008,32.7685658965179,337100
2006-05-12,33.38124327502,34.8903643968042,33.1490707947456,370800
2006-05-19,33.4779818084677,34.0519637735908,33.1168246169297,338200
2006-05-26,34.0519637735908,34.3808747873129,32.8911013722184,303000
2006-06-02,35.1934784682736,35.5159402464326,33.7295019954318,292500
2006-06-09,35.6320264865699,37.4055662664444,34.5679026186452,253500
2006-06-16,35.5702316477361,36.1472915486928,34.6884322485214,411900
2006-06-23,35.3368141597087,35.8555196886586,34.915365917437,303000
2006-06-30,38.2545327600516,38.5657560774215,35.3497817979325,456500
2006-07-07,37.8979227088986,38.7084000978827,37.0744776816907,376600
2006-07-14,38.3517900467297,39.2919438179513,37.8006654222205,291900
2006-07-21,38.0146314529123,40.5822238212141,37.930341804458,937600
2006-07-28,39.2271056268326,40.7183840225634,37.930341804458,2566300
2006-08-04,39.3567820090701,39.4670069339719,37.3792171799487,344400
2006-08-11,38.9029146712389,39.9273580909149,38.6565295449878,379800
2006-08-18,38.9353337667983,40.6211267358853,38.6759810023234,467400
2006-08-25,38.9677528623577,39.1298483401545,38.7343353743302,348500
2006-09-01,39.4540392957482,40.0959373878236,38.8056573845608,462300
2006-09-08,39.4216202001888,39.8754875380199,39.2919438179513,208500
2006-09-15,39.6434709413734,40.1646669438894,39.2851486896437,366900
2006-09-22,39.3177234398009,40.0017931931032,38.5098696359011,264500
2006-09-29,39.2851486896437,40.1320921937322,38.9594011880712,287500
2006-10-06,39.4480224404299,40.2428463442668,38.7965274372849,357700
2006-10-13,40.0995174435749,40.7835871968772,39.1092450387945,388700
2006-10-20,41.259178549173,41.721740001406,40.1646669438894,297600
2006-10-27,41.8911287022237,43.0442748577903,40.8552516472231,338800
2006-11-03,41.3047831993932,43.2201785086395,41.2135738989529,431200
2006-11-10,42.7706469564695,42.822766556721,41.2396336990787,325300
2006-11-17,44.008487462445,44.4189293144263,42.4448994548969,252200
2006-11-24,45.630710020276,45.9955472220372,44.4319592144892,129300
2006-12-01,46.6079525249935,46.9076402264402,44.65998246559,316800
2006-12-08,47.7610986805602,48.699251485089,46.5884076748992,363100
2006-12-15,47.0944975844851,48.4060787336737,46.9636795356393,224300
2006-12-22,45.6424172422968,47.1010384869274,45.4592719739127,265000
2006-12-29,46.2507211694297,47.4804108285802,45.5966309252008,328300
2007-01-05,45.1322268517982,47.0290885600622,44.8313453394529,209400
2007-01-12,47.2907246577538,47.3692154870613,44.0595188512627,216600
2007-01-19,48.3045645363087,48.3176463411933,46.7674524623706,162900
2007-01-26,48.9586547805376,48.9586547805376,47.1926111211194,253700
2007-02-02,49.6127450247666,50.5284713666871,48.2718600240972,299700
2007-02-09,50.0379036835154,50.2406716592264,48.3045645363087,402000
2007-02-16,49.8416766102467,50.7574029521673,49.0240638049605,206300
2007-02-23,49.1090955367103,50.7574029521673,49.0698501220566,196100
2007-03-02,45.5246809983356,49.599663219882,45.4919764861242,822600
2007-03-09,45.5704673154316,45.917135144873,43.6605238022831,524200
2007-03-16,45.2711117266486,46.1775849446227,44.305520690111,354200
2007-03-23,47.3862159019215,49.6983794724062,45.5207202939168,457200
2007-03-30,46.322095167778,48.2598458873603,45.4550338288463,415100
2007-04-06,46.4403308049051,47.4584710134992,46.2367027631862,179500
2007-04-13,46.4403308049051,46.8278809488215,45.6061126985086,272900
2007-04-20,46.0462120144815,47.215431092738,45.4550338288463,318500
2007-04-27,46.2498400562004,46.9526852324556,45.3762100707615,300500
2007-05-04,45.1725820290427,46.5060172699756,44.7916005316333,310200
2007-05-11,45.9082704378333,46.3746443398345,44.8966988757463,297800
2007-05-18,42.7618887609522,45.8228780332415,42.6633590633463,333500
2007-05-25,42.4991429006698,44.1544418204486,41.8816901290063,346100
2007-06-01,44.5025800853227,44.8966988757463,42.4991429006698,391700
2007-06-08,43.6026755138557,44.7653259456051,42.7947319934875,382700
2007-06-15,42.7553648267667,43.7076884980821,42.2329094793089,348700
2007-06-22,40.3414888543351,42.7553648267667,39.8454869421917,543500
2007-06-29,41.9088548967085,42.325496502909,39.8256468657059,463600
2007-07-06,43.0860327681956,44.0912633101397,42.0609621497658,281600
2007-07-13,41.3996262669078,43.284433533053,40.9366911489073,429700
2007-07-20,39.1510842651908,41.7170674906797,38.9196167061905,377700
2007-07-27,34.3960792674421,39.2833514417624,33.6619964374698,942100
2007-08-03,34.4886662910422,35.262429273986,32.63692581904,1019200
2007-08-10,35.6129372919008,36.1816861511586,33.4503689549553,736100
2007-08-17,36.3073399689016,40.3348754955065,34.3233323203278,632000
2007-08-24,36.4726739396161,37.0281960812168,35.8245647744153,561300
2007-08-31,37.3654773814743,37.5969449404746,34.9383746913856,344200
2007-09-07,36.3933136336731,38.0863334937895,36.0824857687299,281800
2007-09-14,36.986105903717,37.1661031746976,35.9766720274726,330200
2007-09-21,39.099407196341,40.1660576910409,36.666110755307,675400
2007-09-28,37.8994253898037,39.6660652716503,37.2394353962082,516300
2007-10-05,42.6326869600343,42.6326869600343,37.7060949876394,347400
2007-10-12,41.0660440459439,42.4660228202374,40.8327142502283,314200
2007-10-19,37.5327642822507,41.1993753577814,36.5394460090614,640100
2007-10-26,37.8994253898037,38.4327506371536,36.5727788370208,315500
2007-11-02,37.1527700435138,38.9327430565442,36.5794454026127,368700
2007-11-09,35.9994541961196,37.4794317575157,35.6661259165259,584000
2007-11-16,35.4461292519941,36.7327764112258,35.0328021852979,763300
2007-11-23,35.4994617767291,35.7327915724447,34.0328173465168,270000
2007-11-30,35.9661213681603,36.6727773208989,33.6328234110044,630700
2007-12-07,37.832759733885,38.0660895296006,34.9861362261548,367200
2007-12-14,35.340548763195,38.8927436629929,35.340548763195,568800
2007-12-21,35.4548107124104,36.664643115867,34.1105524863474,1008200
2007-12-28,34.7826815993789,36.429397926306,34.5743215743391,557300
2008-01-04,32.7662942602845,35.5825152438864,32.4705574505506,545200
2008-01-11,29.8761390742491,33.6266195249648,28.1689311271492,1831500
2008-01-18,29.5064680620818,30.6625301364959,29.0090925184385,884000
2008-01-25,30.8843327437963,31.9731819069073,27.1069671285594,847700
2008-02-01,34.1239950686081,34.1307163597384,30.4340062380652,724300
2008-02-08,31.4421999076125,34.0836673218262,31.0254798575329,491500
2008-02-15,31.495970236655,32.6318684376782,30.642366263105,442300
2008-02-22,32.4436722860294,33.0217033232364,31.0523650220542,302100
2008-02-29,32.6318684376782,34.036618283914,32.3025251722928,537700
2008-03-07,33.6064556515738,34.3390763847781,32.2285909698593,714100
2008-03-14,34.5655269579605,35.8043178511867,33.2502272216671,853700
2008-03-21,35.4874551137327,36.8025585124078,33.8944174916262,712900
2008-03-28,35.2501941912913,37.4194369107554,35.1281742883214,692500
2008-04-04,37.3652058427688,38.0430941926013,35.182405356308,570800
2008-04-11,36.4432776869965,37.7638041924703,36.2263534150501,327600
2008-04-18,38.1990085130628,39.1683888533233,36.3348155510233,313700
2008-04-25,39.8598349701525,40.1242114265872,36.5110665219798,267200
2008-05-02,39.5141119117379,40.6055121549682,38.4023750180125,265600
2008-05-09,37.6295822992035,39.663247348701,36.8839051143877,329000
2008-05-16,38.1651140955712,39.5412274457312,37.5211201632303,287300
2008-05-23,36.8974628813843,37.8939587556381,36.1382279295719,415100
2008-05-30,38.9785801153702,38.9785801153702,36.931357298876,236500
2008-06-06,37.9617475906214,40.2326735625604,37.3855424932638,343000
2008-06-13,39.1060655760726,39.2153767307226,37.4872257457386,354800
2008-06-20,38.3340555463562,39.3725115155322,37.8319074296823,701700
2008-06-27,35.7857392535758,38.8396196366129,35.4168141066317,647200
2008-07-04,35.3553265821411,36.3322950268263,34.7746110730624,265300
2008-07-11,36.0658490873667,37.486894097818,34.1597358281556,471800
2008-07-18,35.2733432161535,36.8583549585799,34.2485511413088,557800
2008-07-25,36.0521851930354,37.2204481583584,34.7404513372343,640000
2008-08-01,35.9906976685448,36.7012201737704,35.3621585293067,564000
2008-08-08,36.5850770719547,36.9540022188988,35.5261252612818,842000
2008-08-15,38.5321820141595,39.5296463003417,36.5577492832921,414800
2008-08-22,37.6986844599525,39.0104183157537,36.6260687549484,231500
2008-08-29,36.7763715925923,37.6235330411306,36.1614963476855,332900
2008-09-05,36.9608341660644,37.9241387164184,36.1683282948512,517700
2008-09-12,38.3067277576937,38.9420988440974,36.6465645964453,384700
2008-09-19,40.9097283938925,41.5091130975416,35.6323872100391,856700
2008-09-26,39.6145062756621,41.0337390222337,37.4994361145094,429800
2008-10-03,36.5211300464844,39.8763064910491,36.2662193104497,616900
2008-10-10,30.3137091500719,38.0505944626925,27.1721065654281,680200
2008-10-17,31.174894069108,35.0674499031514,27.0343169783823,568100
2008-10-24,26.669174572711,32.1532001371331,25.0845943216845,457300
2008-10-31,31.1886730278126,31.1955625071649,23.3415560455554,761500
2008-11-07,28.9289238002618,32.7766980185152,28.0815178399302,772700
2008-11-14,29.3216241233423,31.5538154334839,26.7518483249385,1269700
2008-11-21,27.1721065654281,30.9475412504825,22.7283923832016,1317600
2008-11-28,32.8352585930097,33.3864169411928,26.6760640520633,756300
2008-12-05,31.6847155411774,33.3519695444314,27.1169907306098,905500
2008-12-12,30.2808630287724,33.2692957922039,27.850874250423,1616800
2008-12-19,31.9728036394856,34.5350840705245,29.1320144659424,1652900
2008-12-26,30.8378805137808,32.4671566574306,29.6959946695135,623600
2009-01-02,30.2251612802715,32.3836040346793,29.3130451485702,458200
2009-01-09,28.2338237713663,30.8100296395304,28.1572338671776,1507900
2009-01-16,29.3200078671328,29.333933304258,25.7620586816413,1296600
2009-01-23,28.9788346575651,29.9640593341738,26.2285608253358,752700
2009-01-30,29.8700626335786,32.2861259748028,28.9667891544518,791200
2009-02-06,30.2599748730846,31.6455558670431,27.9762031845499,893000
2009-02-13,26.1589336397098,30.5593717712766,26.0266419870203,879100
2009-02-20,25.9570148013942,26.4083382186223,24.1397452565541,664900
2009-02-27,23.9517518553638,27.0501616157233,22.9560831009111,1167500
2009-03-06,21.034372777632,24.3764776876827,19.6981574582823,821900
2009-03-13,24.9568258310183,25.2317739122074,20.1918838315567,826400
2009-03-20,23.8781833586607,26.7193135309489,22.7713410831042,868400
2009-03-27,25.4009727314008,26.7475133341478,23.64201000687,883100
2009-04-03,29.5463438016377,29.5463438016377,24.3505300622421,823400
2009-04-10,31.1960322887728,31.3652311079662,27.9319050685012,725800
2009-04-17,30.5897365199967,31.4075308127645,27.7627062493079,788800
2009-04-24,30.885834453585,31.5908295335573,29.2290960156502,924900
2009-05-01,29.9411410464222,31.3652311079662,29.1374466552538,841900
2009-05-08,29.7507923748297,30.9704338631817,27.2621597425276,805800
2009-05-15,28.5170509848782,29.7648922764291,27.6499070365123,617300
2009-05-22,30.8294348471872,31.3581811571664,28.7214995580702,737200
2009-05-29,31.6331292383556,32.6976718091138,30.6954857819925,804700
2009-06-05,32.8245709235088,33.6635150686758,31.4075308127645,728600
2009-06-12,31.0626115144649,33.6423652162766,30.286224297066,839700
2009-06-19,32.7222282268864,33.2350711594802,29.9870659197196,838700
2009-06-26,34.2322657506348,34.3171697472531,31.2549276141876,1074800
2009-07-03,33.5983349034008,35.6140925412347,33.2137739321406,514500
2009-07-10,30.5925054929206,33.8974932807472,30.172259200934,668300
2009-07-17,33.0997376078235,33.4701241702524,30.1865048379505,426700
2009-07-24,35.2365831602976,36.0984441997955,33.0356322412493,546900
2009-07-31,36.8320945061449,37.9218857379067,34.7593543202451,426100
2009-08-07,37.2879548906727,40.2011876605457,36.3477428475841,725600
2009-08-14,34.9445476014595,37.3093233461975,33.1923342484307,2991300
2009-08-21,35.2152147047729,36.3406200290759,33.1211060633483,567800
2009-08-28,37.6440958160851,38.2637810263026,34.9445476014595,663800
2009-09-04,36.5827958583563,38.1640615671871,35.8420227334986,1111700
2009-09-11,36.6255327694057,36.9603052392934,35.7565489113996,616500
2009-09-18,36.6830071244774,38.2779204777155,35.8568132703225,1053900
2009-09-25,36.2160279895203,38.1414188844204,35.5981786725001,631200
2009-10-02,35.4760456679728,37.8899685809819,35.2102267757665,1076200
2009-10-09,35.8065232096348,38.4790807204663,35.1168309487751,500400
2009-10-16,35.7346802657952,36.093894984993,34.3912172159955,603200
2009-10-23,35.5981786725001,36.8195087177725,33.8667637259668,780700
2009-10-30,35.1814895982307,36.5393212367983,33.6799720719839,854200
2009-11-06,34.9084864116404,35.4975985511247,33.8021050765112,756000
2009-11-13,35.6053629668841,36.0076834523856,34.8438277621848,458800
2009-11-20,35.3682812522135,37.2433820864259,34.4199543935314,727500
2009-11-27,33.507549006769,36.4028196435031,33.507549006769,372000
2009-12-04,35.5981786725001,36.079598239169,33.0693070493477,930100
2009-12-11,33.7661836045914,35.4975985511247,33.4716275348492,460400
2009-12-18,36.5012920556534,36.5157910793101,34.2104463179004,904000
2009-12-25,37.2552412858,37.6684634600149,36.3200542599451,323800
2010-01-01,36.2838067008034,37.5089741997916,35.9865767158418,251600
2010-01-08,36.0300737868118,37.0232569072933,34.5439238620037,516800
2010-01-15,36.2548086534901,37.2262432384867,35.6675981953952,293500
2010-01-22,35.8343369674468,37.5814693180749,35.7255942900219,405700
2010-01-29,34.7106626340553,36.1533154878935,34.5149258146904,335200
2010-02-05,32.8692866296589,34.899149941592,32.456064455444,529200
2010-02-12,34.0219590103638,34.0219590103638,32.1443354468257,488600
2010-02-19,34.8049062878236,35.0223916426736,34.1582498327364,278600
2010-02-26,35.5226079588286,35.8198379437902,34.1321515901544,543500
2010-03-05,37.4871014883291,37.523674270269,35.2927345719391,653200
2010-03-12,38.6281722848519,38.6576763308973,37.2822939094661,467700
2010-03-19,39.0854849985546,40.2361427943226,38.3110037898646,550100
2010-03-26,40.0074864374712,40.7598396116272,38.8789566762373,642900
2010-04-02,39.8157101381766,40.2287667828112,39.3805254590079,384500
2010-04-09,41.9326254419292,41.9473774649519,40.0296144720052,370600
2010-04-16,42.0358896030879,43.9684046190572,41.8072332462365,775200
2010-04-23,44.3224531716012,44.3224531716012,41.5859529008966,393400
2010-04-30,44.2560690679992,45.6427592321298,42.9726430650272,574100
2010-05-07,41.0180000145239,45.0969343802911,40.5680633123326,545300
2010-05-14,43.0537791916518,44.4847254248505,42.4194422016772,498700
2010-05-21,40.1107505986299,44.0126606881252,38.2298676632399,619900
2010-05-28,39.7640780575972,40.9147358533652,38.3773878934666,653600
2010-06-04,38.3847639049779,40.6934555080252,38.2593717092853,437600
2010-06-11,39.3362693899399,39.5723017583026,37.389002350948,484600
2010-06-18,42.2368451248759,42.3558431037451,39.6412017107922,480400
2010-06-25,43.2632026926225,43.4045127925297,42.3707178511037,1071700
2010-07-02,40.0800067578722,43.5904471345127,39.9163845369271,651100
2010-07-09,42.0955350249688,42.1104097723274,38.7784663639907,410000
2010-07-16,41.225362304488,43.5978845081921,41.0989269519395,380400
2010-07-23,42.6384633035594,42.6905249193146,40.3849390787245,396400
2010-07-30,43.1888289558293,44.9068622757529,42.3260936090278,432100
2010-08-06,44.0887511710274,45.4795400490608,43.2780774399812,404400
2010-08-13,44.4308703602763,45.0184228809428,43.4788865293229,489800
2010-08-20,42.6161511825214,45.2192319702845,42.4822784562936,440200
2010-08-27,41.917038056665,42.7500239087492,40.6898713995767,509500
2010-09-03,43.6499461239473,44.1185006657447,41.4261713938297,564000
2010-09-10,43.5011986503609,44.1779996551793,42.4376542142177,377800
2010-09-17,44.1329315413612,44.4326458472448,43.4960386413585,468900
2010-09-24,42.9940171790035,44.9346673095998,42.2147599837061,610800
2010-10-01,42.7392600190024,43.1738457625336,41.6677813754685,788800
2010-10-08,43.9231315272427,44.4776029931273,42.1473242648823,407800
2010-10-15,44.2752958366559,45.2343816154834,43.7433029437125,307400
2010-10-22,45.1070030354829,46.111045960193,44.2528172637146,283100
2010-10-29,44.4026744166564,45.6389959284263,43.7807672319479,527700
2010-11-05,43.6533886519474,44.6574315766575,42.3346457060595,539300
2010-11-12,41.2556742048786,44.1629029719495,40.963452756642,548500
2010-11-19,39.9444241166378,41.8101456707632,39.712145529578,561100
2010-11-26,40.0043669778145,40.3715170025219,39.5098383731065,326700
2010-12-03,40.1542241307563,40.4089812907574,38.4458525872197,545400
2010-12-10,40.4689241519341,40.9559598989949,39.5173312307536,496700
2010-12-17,41.4107858006181,41.4107858006181,40.3607859417553,685300
2010-12-24,41.9999943545123,42.4362353030686,41.5618649170012,316900
2010-12-31,42.0906418243422,43.0348863017368,41.7053900775652,336700
2011-01-07,42.7629438922472,43.4503538717905,42.0226562219698,467300
2011-01-14,44.296396923536,44.4248141724617,42.3928000571085,578300
2011-01-21,44.4550299957383,44.923375256526,43.8658214418441,486200
2011-01-28,43.7827279278334,45.4370442522287,43.7374041929184,422400
2011-02-04,43.571217164897,44.5683393330257,43.3748143135989,251200
2011-02-11,44.7798500959621,44.8100659192387,43.5410013416203,313700
2011-02-18,45.06690041709,45.0744543729092,43.669418590546,318900
2011-02-25,46.1471160992295,46.2075477457827,44.3945983491851,383500
2011-03-04,46.6381232274747,47.7107849537949,45.9733751153889,561300
2011-03-11,45.2481953567498,46.6758930065704,44.9913608588985,493100
2011-03-18,44.1441756282661,45.2782242780268,43.3069585042818,473300
2011-03-25,43.5352904471866,44.8969099333757,42.8046282298912,457200
2011-04-01,44.9205042341425,45.5389032461764,43.1623482737754,645000
2011-04-08,43.6570674834025,45.1945025656283,43.5961789652946,326300
2011-04-15,44.6921722912377,44.7835050683996,43.3754580871532,272000
2011-04-22,44.912893169379,45.0498923351219,43.6037900300581,189300
2011-04-29,45.8642762648158,46.1611077905921,44.6008395140758,394800
2011-05-06,44.4866735426234,46.5036057049493,44.296396923536,447100
2011-05-13,43.6418453538755,44.9966148817775,43.4744019290786,471900
2011-05-20,43.69512280722,44.8291714569806,43.1699593385389,386000
2011-05-27,43.3297916985723,43.5505125767136,42.5192133012601,500900
2011-06-03,43.3526248928627,43.9538990091788,42.3631864736085,575200
2011-06-10,40.8029181970922,43.5276793824231,40.6963632904033,592000
2011-06-17,41.0110061142589,41.3870426598425,40.005683920964,692300
2011-06-24,41.0110061142589,42.1007446749297,40.7961280882112,430000
2011-07-01,43.0523473617127,43.2211800964645,41.0647256207709,375800
2011-07-08,44.1420859223835,44.4030092397272,42.6456139552651,295900
2011-07-15,44.1651085680315,44.6946294179349,43.3593159703524,701700
2011-07-22,45.4236798634541,45.6539063199338,43.3900128312163,315500
2011-07-29,43.5972166420481,45.3085666352142,43.0139762856327,592500
2011-08-05,39.8598738318602,44.0806922006556,39.146171816773,617100
2011-08-12,39.9059191231562,40.4968336947875,35.6006843869849,806300
2011-08-19,39.0617554493971,41.0110061142589,38.8622258537813,539600
2011-08-26,40.8651960251551,41.9933056619059,38.7854837016214,652400
2011-09-02,39.6219731601645,42.1698126118737,39.5912762993005,509000
2011-09-09,40.1131229339879,41.7093596989142,38.6013025364376,536600
2011-09-16,41.3662962644705,41.4514280247903,39.5529052232205,383900
2011-09-23,37.8991118441744,41.056726226944,37.1019689975438,512000
2011-09-30,38.3402491476495,40.3911506462622,37.6127595594624,537500
2011-10-07,36.1423018812118,38.5105126682891,35.7476000833656,890300
2011-10-14,37.6359773122769,37.7211090725967,36.2351728924697,828500
2011-10-21,38.0616361138757,38.4253809079693,36.5756999337488,634400
2011-10-28,41.4049925191613,41.6913448038732,37.8604155894836,806700
2011-11-04,41.7455195604404,42.2795278751735,39.470179784621,460100
2011-11-11,41.9003045792036,42.7051866767723,40.2131478746845,395800
2011-11-18,40.7471561894176,41.7068233057496,39.9345348409107,366600
2011-11-25,38.1158108704429,40.1589731181174,37.976504353556,251800
2011-12-02,40.9406374628716,41.5442990360482,38.3944239042167,473900
2011-12-09,42.1711783620392,43.5952005346608,41.2811645041507,487100
2011-12-16,42.3546632237611,42.846251982622,40.7862609931096,493200
2011-12-23,43.8294295003438,44.3756392324114,41.7772415070038,246800
2011-12-30,43.2520077835865,44.3756392324114,43.1349628410006,191200
2012-01-06,44.6019261214109,45.1695940929526,43.3456437376553,340700
2012-01-13,45.0701058917546,46.732066046513,43.9269669524987,298800
2012-01-20,47.0052489425086,47.1066878927497,45.0935148802718,363500
2012-01-27,48.4878182152637,48.8155440545043,46.638508122406,555900
2012-02-03,50.1030384229495,50.173265388501,47.2471418238528,835600
2012-02-10,49.3695567827443,50.3925295809454,49.1666788822621,318200
2012-02-17,50.6570511511895,50.9457620095682,49.283723824848,499100
2012-02-24,49.8143275645709,50.7584901014307,49.283723824848,368000
2012-03-02,48.9559979856074,50.0406144535703,48.5502421846428,668700
2012-03-09,49.205693863124,49.8221305607433,48.5190301999533,494900
2012-03-16,50.1078425573396,50.5950130510757,49.2435078103885,445200
2012-03-23,50.2492791522953,50.9721773042907,49.1570743356934,323200
2012-03-30,51.4986357410701,51.5457812727219,50.2335639750779,386700
2012-04-06,51.4593477980268,51.8443696398505,50.3750005700336,387200
2012-04-13,51.9386607031543,52.1586731841964,50.209991209252,561500
2012-04-20,52.7872802728881,53.2194476463637,51.6086419815911,489600
2012-04-27,53.8087667920122,54.0366368616629,51.7037188037557,353700
2012-05-04,53.0701534627994,54.680959127572,52.0879548867186,669000
2012-05-11,54.4059435262693,54.6495287731374,52.6301285007152,327300
2012-05-18,50.7128768802054,54.3666555832261,50.5635826966411,448000
2012-05-25,51.6086419815911,52.0879548867186,50.7050192915967,521800
2012-06-01,50.9564621270734,52.4965494943682,50.5714402852498,480500
2012-06-08,53.1801597033204,53.7223333173171,50.6028706396843,489000
2012-06-15,53.0862390435072,53.7111552831789,51.456710621072,480500
2012-06-22,52.0658061964482,54.5180091622487,52.0658061964482,1411200
2012-06-29,53.5687693045195,53.8060792689518,51.3617866352991,643000
2012-07-06,56.0921652596497,56.1633582489794,53.3235490079395,560200
2012-07-13,55.372325034205,56.3690268848207,54.47845750151,596100
2012-07-20,54.9688980946701,56.7329021636169,54.9135257696359,395500
2012-07-27,53.339369672235,54.6983647352173,53.1653423649846,409700
2012-08-03,53.1811630292801,54.1145822227138,50.3571744525356,523600
2012-08-10,52.6511707753813,53.7744379403608,52.4771434681309,357200
2012-08-17,54.3360715228506,54.3598025192939,52.105357857187,256500
2012-08-24,54.0196582369409,54.8249300495812,53.6004106331105,203900
2012-08-31,53.924734251168,54.5180091622487,53.7981689368041,294800
2012-09-07,55.6096349986374,55.8706759595129,53.861451593986,291900
2012-09-14,56.0884543799033,57.0516537809774,55.0297310712846,346100
2012-09-21,54.3769843697303,56.5659943143697,54.3451430672154,500500
2012-09-28,53.1908958510522,54.5361908823045,52.8605423374607,648400
2012-10-05,53.3580626892552,54.1700159033838,52.0844105886613,516600
2012-10-12,52.203815473092,53.3660230148839,52.0048073323742,496800
2012-10-19,52.7053159877008,53.5889121324878,52.1640138449484,342400
2012-10-26,51.3202193283049,52.6973556620721,51.0336476056713,269200
2012-11-02,52.975967059077,53.1033322691364,50.6356313242357,268000
