date,adjClose,adjHigh,adjLow,adjVolume
2012-11-09,50.985885651899,53.3580626892552,50.739115557409,379700
2012-11-16,51.0654889081862,51.6704736559683,50.3410992759734,448500
2012-11-23,52.7849192439879,53.0555703153641,51.1371318388446,240600
2012-11-30,51.3361399795624,52.9918877103344,50.7009059943912,562200
2012-12-07,51.8057991916564,52.2547615571157,51.1848937926168,548100
2012-12-14,50.9631597507903,52.5259551826828,50.7708156976343,482000
2012-12-21,51.6844499501253,52.1893530896598,50.7948587042788,923400
2012-12-28,51.9729660298593,52.7984425913205,51.4680628903248,226400
2013-01-04,53.7281055149078,53.8964065614193,51.716507292318,559600
2013-01-11,54.8180551494584,54.8821698338437,53.5598044683963,652400
2013-01-18,55.523316677697,55.5633883554379,54.4053168687278,311400
2013-01-25,56.5651802989587,56.5651802989587,55.2989954257039,312200
2013-02-01,57.9035743355025,57.9837176909841,56.388864916899,633300
2013-02-08,58.456563488326,58.5126638371631,57.4084486853367,359900
2013-02-15,58.5687641860003,58.7290508969636,57.9035743355025,320500
2013-02-22,59.4343124252023,59.5945991361656,58.360391461748,436500
2013-03-01,59.9552442358331,60.1075166112482,58.3042911129108,589700
2013-03-08,60.3719896843377,61.1253372258654,59.4583554318468,323300
2013-03-15,61.2576980694387,61.4914753090773,59.9840151776146,379800
2013-03-22,62.0477039137346,62.1847457438676,60.2984052585078,347200
2013-03-29,63.6196543182011,63.9582282514708,61.7736202534687,326500
2013-04-05,62.7812807691523,64.349200531556,62.1283167549893,449600
2013-04-12,63.8614928419651,64.3048634688659,62.4991358247609,306500
2013-04-19,62.8860774627834,63.8695541260906,61.4592301725754,428700
2013-04-26,62.9344451675362,63.3133255214332,62.1283167549893,315300
2013-05-03,65.320585268675,65.4979335194353,62.9022000310343,419600
2013-05-10,67.7309092221902,67.9808090300798,65.0948693131619,305400
2013-05-17,68.6418343283682,69.2786757742803,67.3842740047951,574900
2013-05-24,65.6591592019447,70.0847235739859,65.3447691210514,327300
2013-05-31,61.5156591614537,66.3282457843586,61.4834140249518,357000
2013-06-07,60.4112632362644,62.3620939946279,59.2262544698205,471700
2013-06-14,59.3997233772614,60.6647550287089,57.3075556460214,233800
2013-06-21,54.9477850654367,60.599881610686,54.3963610122416,673600
2013-06-28,58.5239322339516,58.9861553373651,53.1151110062884,1145500
2013-07-05,59.0104828691237,59.7159812901233,57.2832281142628,386000
2013-07-12,60.3971521793643,60.8026110420077,58.7753167287906,663700
2013-07-19,62.3676822518113,62.686372917849,60.2187502798011,437200
2013-07-26,61.3540350952027,63.2029275088567,60.843156928272,317600
2013-08-02,58.9618278056065,63.2272550406153,58.6212423609861,477000
2013-08-09,60.4620255973872,60.6890825604675,58.4185129296644,397100
2013-08-16,58.4914955249402,61.7270572488347,58.0454907760324,461700
2013-08-23,60.1133309755139,60.5268990154102,57.2345730507456,484000
2013-08-30,58.9293910965951,60.9404670553064,58.6698974245033,417300
2013-09-06,57.3805382412972,59.5213610360545,57.1615904554697,791400
2013-09-13,59.2296765569492,59.5233774324382,57.0318436194238,464500
2013-09-20,59.7354947314025,60.3065797670756,58.1690900621278,922800
2013-09-27,61.2039991088475,61.5629668455563,59.2704683452116,376000
2013-10-04,61.4813832690316,62.6725034862925,60.5031961865002,458600
2013-10-11,62.3788026108035,62.3951193261085,60.469746920125,445100
2013-10-18,64.9242101983749,65.0792189937719,60.3963217012528,535600
2013-10-25,66.2132307074655,66.4253480064298,64.2307497979148,327300
2013-11-01,66.4498230793872,67.3716359105401,64.3452931393555,606700
2013-11-08,64.2470665132197,66.6129902324367,62.8193539240371,1154400
2013-11-15,65.1200107820342,65.2587028621263,63.42307239032,608100
2013-11-22,65.772679394232,66.8985327502732,65.0955357090768,365800
2013-11-29,63.8962571341634,66.1438846674195,63.3904389597101,381500
2013-12-06,63.5699228280645,64.3694418780068,62.1830020271442,360800
2013-12-13,60.9744093090026,63.5291310398022,60.4902249012999,493400
2013-12-20,62.0084302474864,64.1585372783018,60.2768555012953,811700
2013-12-27,62.5828863244218,63.4609834705945,61.6965826628643,269700
2014-01-03,62.8865273936591,63.1901684628964,61.845120591329,398100
2014-01-10,63.0752772475093,63.8795157552189,62.2874517705693,455800
2014-01-17,62.9850055782766,64.2406024321497,62.1725605551822,304800
2014-01-24,62.8783208782743,64.4047327398456,62.3941364705716,181700
2014-01-31,64.4785913783087,64.7658194167764,61.4257676551662,432400
2014-02-07,64.5934825936958,64.9545692706266,62.1315279782583,452300
2014-02-14,64.9217432090875,65.8057490463372,63.7154675126769,319700
2014-02-21,68.4833708860871,68.8772836245571,64.4047327398456,384700
2014-02-28,68.9511422630202,69.394294093799,67.4083173706794,363500
2014-03-07,70.0672283553519,71.8390150269284,68.1961428476194,670900
2014-03-14,69.5763522707599,70.576032309209,68.8086018244878,538400
2014-03-21,69.6671614633297,70.6660625815976,68.8994110170576,348500
2014-03-28,68.4948973410648,70.3441027170319,67.8179560873626,308400
2014-04-04,68.1399159519283,69.8322690861839,67.694125370222,441000
2014-04-11,67.1327594525177,69.4772876970473,66.6869688708114,610700
2014-04-18,69.9643551844672,70.0469089958943,66.9346303050927,259200
2014-04-25,70.0303982336089,71.194406974731,69.7909921804703,476200
2014-05-02,70.6082749135986,71.2687054050154,69.4277554101911,394700
2014-05-09,70.3358473358892,71.2934715484435,69.8818013730401,412400
2014-05-16,70.3028258113183,71.9456466587176,69.229626262766,338900
2014-05-23,69.2956693119077,70.6743179627403,68.8086018244878,326000
2014-05-30,69.5020538404755,70.1872504753204,69.1388170701962,348800
2014-06-06,71.4338130278696,71.821815941577,69.0562632587691,287000
2014-06-13,69.4770904358492,71.8053051792916,69.0535509172945,546100
2014-06-20,68.9123710777763,69.4521763465224,67.8493699331685,703300
2014-06-27,69.6847078469054,69.7303836773378,68.2563000588387,1041700
2014-07-04,70.0999426690178,70.3573882587275,68.6050973094131,455300
2014-07-11,70.0085910081531,70.5982244555527,68.8127147204693,458000
2014-07-18,70.3573882587275,70.5650056697837,69.0535509172945,303000
2014-07-25,69.7677548113279,70.5483962768992,69.169816667486,265100
2014-08-01,68.0154638620135,70.3490835622852,67.8825887189375,351500
2014-08-08,67.8576746296108,68.5220503449906,66.8320446189931,283300
2014-08-15,68.0569873442247,68.9621992564298,67.4590492003829,359100
2014-08-22,67.6583619149968,68.8210194169116,67.5670102541321,269000
2014-08-29,67.7164947900925,68.0237685584557,66.9856815031747,330100
2014-09-05,68.0403779513402,68.6300113987399,67.5171820754786,318500
2014-09-12,64.4697287740277,68.6549254880666,64.2190363743879,333500
2014-09-19,64.2357492010305,65.4641419592654,63.8429977749282,755500
2014-09-26,64.2106799610666,64.2106799610666,62.6480306699787,485883
2014-10-03,63.9432747347841,64.6285006271328,63.3332565623274,469758
2014-10-10,64.4195902940997,65.8736062120104,63.2747616690781,400052
2014-10-17,66.5755449310017,67.1103553835666,64.5449364939196,508317
2014-10-24,69.0406868607928,69.3164485003965,66.1827935048994,384271
2014-10-31,70.3777129922049,70.7203259383793,68.7649252211891,467056
2014-11-07,69.3248049137179,70.8289593115565,68.7753707378407,486872
2014-11-14,68.1883327020176,70.1353770058865,67.737086382666,242872
2014-11-21,67.2941964766357,68.5142328215493,66.684178304179,291513
2014-11-28,68.0128480222697,69.0657561007568,67.0769297302813,399502
2014-12-05,67.6618786627741,68.9905483808649,67.4278990897769,524371
2014-12-12,67.7364633588718,68.8156515197995,67.4362555030983,617076
2014-12-19,68.3021668303259,68.7982452591394,65.2908837361244,946799
2014-12-26,70.0601991569984,70.3299961972303,68.3369793516461,414671
2015-01-02,69.9905741143579,70.9131059293444,69.0593391690413,276244
2015-01-09,71.4614031401383,72.4361537371053,69.6206910753302,699797
2015-01-16,74.0027171965164,74.1419672817974,70.6084963677923,432013
2015-01-23,75.4648430919668,75.8738902174797,73.0279665995495,415765
2015-01-30,73.2020292061507,77.3882348949105,73.1498104241703,515115
2015-02-06,72.3491224338047,74.3987096265342,71.6180594860795,524353
2015-02-13,71.3482624458475,72.8539039929482,70.564980716142,433823
2015-02-20,71.2612311425469,72.2359817395138,70.1907461119493,410065
2015-02-27,72.392638085455,73.0888885118599,70.8260746260438,457872
2015-03-06,67.9627447474535,73.5762638103434,67.7799790105221,524227
2015-03-13,69.1069744842647,69.9126824620308,66.9531816291663,602106
2015-03-20,73.5208529711573,73.5909145344413,68.8092128403077,492181
2015-03-27,71.9532254926776,74.2302262994079,71.29639833689,467949
2015-04-03,72.9253296832432,73.5383683619783,71.6642215441311,452565
2015-04-10,70.7709366122599,73.7835838334723,70.4906903591239,435512
2015-04-17,69.6499515997158,71.366459900174,68.8354859265392,400898
2015-04-24,69.6061631226633,70.876028957186,69.1682783521382,297696
2015-05-01,66.7774275050714,70.3680826233769,66.4796658611144,525274
2015-05-08,66.9000352408184,68.0648087304151,64.2902420084891,494318
2015-05-15,66.2957542574939,66.9263083270499,64.1150881002791,377363
2015-05-22,65.7702925328638,67.171523798544,65.6476847971168,338033
2015-05-29,64.0187534507635,65.7527771420428,63.9136611058375,332850
2015-06-05,63.344410904155,65.9979926135368,63.0991954326609,449344
2015-06-12,64.1178760171571,64.4216074396466,63.0203761739664,429863
2015-06-19,66.498817637929,66.9573693574851,62.7334025561898,526583
2015-06-26,64.3118786677386,66.8250948229978,63.87978185508,672380
2015-07-03,64.2677871562428,65.5376226873211,62.971496718267,436738
2015-07-10,65.2201638045515,66.6310921724164,63.9856014826698,583550
2015-07-17,66.4018163126383,66.9838242643826,64.139921772905,593702
2015-07-24,65.987356104578,67.4335576816395,65.1693703833084,486371
2015-07-31,67.8921094011956,68.6857566081195,65.6081691057144,576828
2015-08-07,67.3630112632462,68.8003945380085,66.3400881965442,371386
2015-08-14,68.7033932127178,68.8180311426069,66.2995240059681,288657
2015-08-21,67.2571916356564,70.1055032782835,67.1337354034682,351297
2015-08-28,65.2907102229448,66.2607234758518,61.8603906285734,600843
2015-09-04,64.1531492263538,65.6169874080135,63.1478627642501,930794
2015-09-11,65.4582579666287,65.8138644203385,64.5159008642978,373520
2015-09-18,68.4186816937627,69.5121715389203,65.3515760305158,484454
2015-09-25,69.6721944430897,70.5167597706504,68.2817732090844,769742
2015-10-02,70.1522631555979,71.0768399352433,68.1786473375086,714002
2015-10-09,73.7616686607522,73.7972293061232,70.0589164614991,555937
2015-10-16,74.463991406829,74.7306962471114,72.5526067181389,357110
2015-10-23,75.5663714133294,76.4998383543176,74.2772980186314,431711
2015-10-30,76.2686941594062,78.3401017522657,74.6862454403977,664379
2015-11-06,75.5663714133294,78.3933538187087,75.3574526217749,525386
2015-11-13,74.7751470538251,76.5620694837168,74.0728243077483,339755
2015-11-20,77.7978019103583,78.1356280413826,74.4284307614581,385995
2015-11-27,78.571245947177,78.6897517978758,77.2821725524791,238925
2015-12-04,77.5577675541042,79.5669440175645,76.0108794804666,570042
2015-12-11,76.7132022265434,77.77113142633,75.1733876877448,304044
2015-12-18,77.2145371926639,79.4884493604247,75.0077681007228,672670
2015-12-25,79.4615921300968,79.9629270962173,76.6952974063248,569361
2016-01-01,78.2709215855606,80.7955012363817,78.190349894577,318610
2016-01-08,76.2118672604229,79.0228345106403,76.0507238784556,388495
2016-01-15,76.1492003896579,77.64425287791,74.5825286205314,646561
2016-01-22,76.2655817210787,77.0712986309152,72.7562369582353,564299
2016-01-29,77.5099667262706,77.7606342093309,75.3971979404772,672182
2016-02-05,79.2198770571458,79.7659740738128,76.7937739175271,795080
2016-02-12,78.9960668044135,80.258356629824,77.2100609876093,989028
2016-02-19,83.8035110331046,84.3854176902087,77.2324420128825,792135
2016-02-26,83.2842712467655,86.4355196052371,83.1678899153447,912282
2016-03-04,85.9610418694445,86.0416135604281,81.3505506631579,692793
2016-03-11,85.3164683415753,86.3280906839256,83.8751303139789,669477
2016-03-18,87.8774785614015,90.0426150827788,85.9468984965067,584130
2016-03-25,89.3750313220208,89.4923095502621,87.444451257126,423019
2016-04-01,91.7025530825014,92.9249530768623,89.3389457133312,666969
2016-04-08,89.5013309524345,92.0183021585356,88.3195272678494,696556
2016-04-15,89.3930741263656,90.692156039192,88.4548483004354,577927
2016-04-22,86.7949103007128,90.5207493979163,85.5950638117829,748039
2016-04-29,86.3889472029546,89.3209029089864,85.6582136269897,925353
2016-05-06,89.311881506814,89.311881506814,86.7046962789888,830070
2016-05-13,89.8892512458479,90.9988837130538,88.066928007022,672568
2016-05-20,89.3299243111588,91.3507183977776,87.5707508875397,560710
2016-05-27,89.4742667459173,90.782370060916,88.4097412895734,612392
2016-06-03,90.9537767021917,91.2514829738811,88.2879523602459,451807
2016-06-10,93.362491082224,93.98496783212,89.2938387024691,456705
2016-06-17,93.2168977475827,94.4754803502382,92.1264290665815,587398
2016-06-24,93.9893130632919,95.4160095876017,92.1991269786483,964173
2016-07-01,96.1066397522358,97.4879000815039,92.4627477822803,785518
2016-07-08,98.814636976722,99.1963010150724,95.7522374309104,539417
2016-07-15,99.8324077456564,100.822916797566,97.6878193396875,548856
2016-07-22,102.222351604851,103.512739544035,99.1781265370557,346380
2016-07-29,100.768393363516,106.320696397613,99.3053478831725,553990
2016-08-05,100.30494417409,101.649855547325,97.7241682957208,579103
2016-08-12,100.25042074004,101.531721440217,98.7510263036636,405945
2016-08-19,100.777480602524,103.076552071635,97.9695237489461,404991
2016-08-26,99.7233608775563,102.758498706343,98.3694531377033,393184
2016-09-02,102.803934901385,103.521826783044,99.6506629654896,390651
2016-09-09,98.5329325674634,104.294242098753,98.5056708504383,374668
2016-09-16,99.0689770069989,101.072680919497,95.5556331604263,458579
2016-09-23,102.829352842784,103.597896809221,97.8612650597396,391600
2016-09-30,103.90897412897,105.171582073832,102.55487285477,629638
2016-10-07,97.4037984130504,103.71683813736,97.0286757627653,532763
2016-10-14,98.0442517184152,98.8676916824557,95.6013798250953,430526
2016-10-21,98.2821343746936,100.423078281199,96.498014452606,335975
2016-10-28,99.2428143327408,101.017784921895,97.4129477459842,559309
2016-11-04,96.8090917723546,101.800052887733,96.031398472983,483709
2016-11-11,98.0625503842828,99.654534314761,93.6159745784644,610744
2016-11-18,99.6179369830258,100.578616941073,97.3672010813153,536169
2016-11-25,100.770752932682,101.685686226061,98.2272383770909,277605
2016-12-02,100.285838287192,103.90897412897,98.9774836776611,429266
2016-12-09,104.265798113387,105.034342079825,99.9656116345096,652828
2016-12-16,105.10365888033,105.426006239322,101.051292081579,631730
2016-12-23,105.029979483989,106.706185750745,102.745918197421,349406
2016-12-30,107.314040770558,108.078464507595,102.050568894453,317305
2017-01-06,108.575800432896,109.64415167984,105.333906993896,365386
2017-01-13,108.934987490058,109.699411227095,106.835124694342,686902
2017-01-20,111.311148022053,112.186090853602,108.400811866587,383408
2017-01-27,104.873410766765,112.140041230889,104.33002521875,498712
2017-02-03,103.768219821651,104.85499091768,101.728221535461,634400
2017-02-10,104.25634582241,104.587903105944,102.027544083097,461595
2017-02-17,107.07458273245,108.465281338385,103.109710216854,457700
2017-02-24,107.866636243115,108.142933979393,105.573365032004,323899
2017-03-03,107.8850560922,109.984918887916,106.494357486265,355834
2017-03-10,102.681448725622,107.940315639456,102.21634753622,273747
2017-03-17,104.900979663492,105.003068558148,101.13297136982,827470
2017-03-24,105.494951414219,107.054127259876,102.831359344554,404204
2017-03-31,106.506559552175,107.040206046968,102.914886622,543416
2017-04-07,110.729327467497,111.230491132173,105.968272653079,557268
2017-04-14,110.330252697478,112.539085145493,110.320971888873,329734
2017-04-21,113.049529618773,113.402200345767,110.376656740503,424546
2017-04-28,112.798947786435,116.761853060815,110.868539596574,633384
2017-05-05,113.216584173665,114.627267081641,110.608676955631,377740
2017-05-12,112.529804336887,115.564628750756,112.130729566868,483100
2017-05-19,113.504289240423,114.385966057908,111.685250753823,481051
2017-05-26,115.675998454018,116.780414678025,113.467166006003,245613
2017-06-02,120.529861354487,121.402257363367,114.780400423625,463246
2017-06-09,122.014790731304,122.608762482031,117.801303624587,508632
2017-06-16,123.299385771824,125.625260548883,120.244923715204,616528
2017-06-23,123.430157847642,125.485147610506,121.300441184311,592883
2017-06-30,123.663679411604,125.223603458869,121.683416549208,457060
2017-07-07,121.207032558726,124.401607553723,119.647108511461,335803
2017-07-14,121.328463771986,122.524094179471,118.572909317237,484717
2017-07-21,120.982851857323,122.46804900412,119.721835411929,728521
2017-07-28,124.280176340463,124.401607553723,118.74104484329,495234
2017-08-04,124.121381676969,127.287934084291,123.598293373695,408299
2017-08-11,122.001005876196,124.074677364177,120.721307705686,390964
2017-08-18,122.327936065743,124.719196880711,121.431213260129,327386
2017-08-25,124.280176340463,125.746691762143,121.767484312234,265407
2017-09-01,127.045071657771,127.54013737337,123.448839572759,316261
2017-09-08,126.475279041704,128.287406378048,124.934036719556,247168
2017-09-15,126.949260836952,128.175316027346,124.561618315472,412719
2017-09-22,126.385250792508,129.34630352584,126.178447109545,423719
2017-09-29,125.492234888805,128.866894988062,124.289013460658,608644
2017-10-06,126.911660167323,128.697691974729,124.862423672509,408917
2017-10-13,127.315867365841,129.078398754729,126.733056986582,454393
2017-10-20,126.19724744436,128.218283436952,125.454634219176,384602
2017-10-27,126.479252466582,127.795275903618,123.772004253251,375549
2017-11-03,125.868241585101,127.17486485473,122.982390191029,512357
2017-11-10,125.595636730287,127.823476405841,125.492234888805,448515
2017-11-17,125.623837232509,127.654273392507,124.383015134732,602015
2017-11-24,126.375850625101,129.205301014729,125.501635056213,315462
2017-12-01,124.552218148065,127.325267533248,122.155175459178,390192
2017-12-08,122.061173785104,126.150246607323,119.635930593994,318609
2017-12-15,121.686100153303,122.745885784498,120.181583051874,507518
2017-12-22,116.784591609026,124.023305964957,115.658569375881,381013
2017-12-29,118.364807684111,119.083947933851,116.434483855863,215281
2018-01-05,114.542009514443,118.56351748996,112.961793439357,310286
2018-01-12,110.000071095035,114.55147188615,109.375554562366,413504
2018-01-19,112.838782607165,114.494697655907,110.529963910633,520279
2018-01-26,113.292976449106,115.265880950036,112.1527606584,371473
2018-02-02,113.009105297893,116.037064244165,110.709748973067,452408
2018-02-09,105.988025491225,113.212546289595,102.297700525456,537394
2018-02-16,108.202220470686,109.243081358467,102.108453091314,554767
2018-02-23,105.760928570254,112.441362995467,103.934690830784,369271
2018-03-02,104.133400636633,107.218133813148,103.26286243958,403264
2018-03-09,108.949747835547,109.129532897982,103.868454228834,444968
2018-03-16,108.971208313095,109.091683411153,106.292213603035,561592
2018-03-23,104.232915178221,109.362093662249,103.918300141096,366613
2018-03-30,107.76995089862,109.323958506234,104.466493008813,328369
2018-04-06,108.380113394861,110.105729204543,104.814476307451,465393
2018-04-13,107.92249152268,108.875870423057,106.444754227096,416180
2018-04-20,109.638573543359,112.80379149261,108.065498357736,525748
2018-04-27,111.56439892212,112.860994226633,107.741349531608,586089
2018-05-04,111.650203023154,112.846693543127,108.885404212061,573283
2018-05-11,112.965865905674,114.014582696089,111.793209858211,297031
2018-05-18,110.820763379826,113.070737584716,110.322622904379,490987
2018-05-25,114.138521953138,114.863089917425,110.508055100502,405656
2018-06-01,117.608821150511,118.54313247288,112.06968973932,472782
2018-06-08,117.551618416488,119.04842329008,116.045279753892,460545
2018-06-15,119.384523950891,120.546020083242,116.024824394501,503399
2018-06-22,122.177874153488,122.283464710975,118.338217517615,623459
2018-06-29,123.34896942743,123.550551400813,120.632412357549,479066
2018-07-06,126.708668983819,127.025440656278,121.006778879547,386066
2018-07-13,125.009620922445,126.699069842229,123.915318781221,408710
2018-07-20,121.611524799697,125.076814913573,121.265955702469,440470
2018-07-27,120.526821800063,123.147387454046,118.606993482126,448908
2018-08-03,124.280086161629,124.376077577526,119.854881888785,362961
2018-08-10,123.665741099889,124.880032510984,122.293063852565,334967
2018-08-17,126.353500745001,127.29421662079,122.187473295078,332941
2018-08-24,124.164896462553,127.29421662079,123.550551400813,362764
2018-08-31,125.201603754239,126.209513621155,122.965003763842,434240
2018-09-07,124.683250108396,126.747065550178,123.732935091017,468581
2018-09-14,125.898350969442,126.890248046642,124.698397432147,497687
2018-09-21,125.095156263027,126.391880246878,122.35655262549,589169
2018-09-28,122.985560528105,124.988708771815,120.469528917647,380810
2018-10-05,119.743750568477,123.188778465872,118.669598611704,370815
2018-10-12,117.24707304733,123.430704582263,116.327753805047,517414
2018-10-19,120.256633935224,121.359817025963,116.879345350417,270109
2018-10-26,125.424175781318,128.56921529439,117.479322119065,461883
2018-11-02,127.398292891061,130.083672782992,125.733841210297,432316
2018-11-09,132.769052674923,134.6270452488,127.601510828829,370359
2018-11-16,133.717403051173,134.617368204144,130.465916046889,444103
2018-11-23,131.491682780383,134.501243668277,130.311083332399,313004
2018-11-30,136.465683733365,136.794703251655,130.291729243088,432677
2018-12-07,136.030216723862,138.909137508905,131.627161405561,411808
2018-12-14,136.418097951227,138.299794127941,133.417414666849,405545
2018-12-21,129.330050694899,136.90558400737,128.983935595037,617397
2018-12-28,128.101585833417,132.128220657163,122.378499534291,272732
2019-01-04,126.746374597338,128.725567985281,123.538716347913,391904
2019-01-11,132.557208386569,132.869199462501,126.648877386109,545433
2019-01-18,135.131134763008,136.466846556841,130.890006074558,414758
2019-01-25,136.90558400737,136.925083449616,133.161691096187,237846
2019-02-01,140.113242256795,141.848692616666,136.037858827435,498542
2019-02-08,142.687168633233,143.671890466644,138.992024327665,419504
2019-02-15,143.886384331347,144.715110626791,142.06318648137,312287
2019-02-22,145.339092778655,145.563336364481,139.752502575249,290082
2019-03-01,144.705360905668,145.768080508061,142.024187596878,399270
2019-03-08,149.297479554541,150.613691906128,144.022880427067,470643
2019-03-15,152.639578334535,153.905848791458,148.576000191448,444775
2019-03-22,149.959796669884,153.817504340975,148.055482959472,408456
2019-03-29,153.945112991673,156.575814406056,148.968375614464,383567
2019-04-05,147.093510054213,155.338992099294,146.01374454831,871148
2019-04-12,147.790449608023,148.673894112854,144.46280863983,4822944
2019-04-19,144.148695038113,148.732790413176,143.00512520686,545759
2019-04-26,148.85058301382,149.429729966986,141.086087421368,575069
2019-05-03,155.859242752138,156.094827953426,147.662840957326,610397
2019-05-10,153.091116637004,156.055563753212,149.910716419616,614545
2019-05-17,158.8335059184,159.775846723552,151.481284428203,993133
2019-05-24,161.984457985627,164.350126048561,156.968456408203,449189
2019-05-31,157.959877463623,163.304716717845,155.692369901226,319566
2019-06-07,164.085092697112,165.321915003874,156.330413154714,393744
2019-06-14,168.309100779259,169.242505123369,163.697358719992,451547
2019-06-21,174.097195442208,176.408482389529,167.518917207525,785023
2019-06-28,166.462046680332,175.973881425075,166.294132671338,1018511
2019-07-05,170.729037967693,171.36118482508,164.091495965131,496857
2019-07-12,170.67965149446,174.630569353128,168.137828490086,331557
2019-07-19,169.800572270906,174.472532638781,169.583271788679,432222
2019-07-26,175.667685291028,177.277684318436,169.198057297459,537988
2019-08-02,170.412964539,177.707346635566,169.90922251202,663907
2019-08-09,173.198361629361,176.724457045276,164.022354902604,628350
2019-08-16,174.452778049488,175.025661138995,169.632658261913,514846
2019-08-23,172.813147138141,177.899953881176,172.467441825507,513873
2019-08-30,177.406089148842,179.174124890596,172.447687236214,450339
2019-09-06,178.443205086743,183.855962553118,177.494984800662,461555
2019-09-13,175.534354694486,179.40130266747,169.263850968703,710759
2019-09-20,179.231070044709,181.604619672131,176.150473919523,718478
2019-09-27,180.920429210134,184.951240178838,179.618628912072,395845
2019-10-04,182.102980625931,182.907910581222,177.810020864382,428914
2019-10-11,182.023481371088,184.557520119225,180.363934426229,383041
2019-10-18,182.858223546945,183.235845007452,178.167767511177,482376
2019-10-25,179.618628912072,190.927397913562,158.412202682563,530912
2019-11-01,180.771368107303,182.361353204173,178.033612518629,375293
2019-11-08,174.679737704918,180.791242921013,174.421365126677,435535
2019-11-15,174.669800298063,176.836154992548,172.622694485842,395280
2019-11-22,171.956888226528,176.846092399404,171.221520119225,387048
2019-11-29,175.484667660209,178.396327868852,172.274885245902,271164
2019-12-06,175.136858420268,177.303213114754,173.268625931446,395909
2019-12-13,166.56,175.206420268256,164.27,473746
2019-12-20,164.55,167.11,162.05,856284
2019-12-27,164.15,165.27,162.65,170881
2020-01-03,165.93,166.98,162.84,388999
2020-01-10,165.34,166.89,162.86,535461
2020-01-17,170.85,171.85,165.18,461382
