date,adjClose,adjHigh,adjLow,adjVolume
2015-02-06,15.8057890913248,18.0583049280112,15.3629215708916,4369733
2015-02-13,15.874509913461,16.6304389569592,15.5538127434921,5435988
2015-02-20,15.8439673258449,16.0348584984455,15.4163710992197,3633226
2015-02-27,16.0806723798696,16.1493932020058,15.5015085621996,4874394
2015-03-06,16.1493932020058,16.6609815445753,15.7523395629967,5116060
2015-03-13,16.7984231888476,17.7070651704262,16.1112149674857,8094992
2015-03-20,18.3942733917882,18.5088080953485,16.7984231888476,15729671
2015-03-27,17.2380073811122,18.4400872732123,17.0074499930456,4968469
2015-04-03,17.8374565900853,17.8912533139675,17.1995811497677,2339627
2015-04-10,17.5531024781365,18.1371811945719,17.2226368885744,4023229
2015-04-17,16.9843942542389,17.9834762691941,16.438741769148,4566003
2015-04-24,17.6683811721698,17.9143090527742,16.776892604979,3771584
2015-05-01,16.8537450676679,17.860512328892,16.5770762019879,3355215
2015-05-08,17.4378237841032,17.5992139557498,16.4156860303413,4050624
2015-05-15,18.0295877468075,18.1371043421092,16.7461516199034,9403979
2015-05-22,17.4608795229099,18.1832926721852,17.0766172094656,5000798
2015-05-29,17.3379155826077,17.5992139557498,17.0381909781211,11157394
2015-06-05,17.3763418139521,17.5454172318676,16.7230958810968,4324595
2015-06-12,17.6991221572454,17.9066238065053,17.3225450900699,6648546
2015-06-19,18.6982041722006,18.7443156498139,17.6837516647076,17466219
2015-06-26,17.5992139557498,18.7212599110072,17.3663174322948,15995395
2015-07-03,16.9703933424213,17.6923725651318,16.5278899478568,5289723
2015-07-10,17.1023680390458,17.1800002135308,16.6288117746873,3544253
2015-07-17,17.3818438671918,17.6302668255438,16.9703933424213,2884992
2015-07-24,16.1474922928803,17.4633576504011,16.0388072486013,3505280
2015-07-31,16.0931497707408,16.4269681210263,15.7981475076978,2187704
2015-08-07,15.4099866352728,16.2251244673653,14.9830096756053,3126861
2015-08-14,15.4099866352728,15.6661728110733,14.2299775831008,4254670
2015-08-21,14.8976142836718,15.8136739425948,14.5016901937983,3501594
2015-08-28,14.7190602823563,15.0373521977448,13.6244466221178,4414025
2015-09-04,13.9815546247488,14.8122188917383,13.9039224502638,3850515
2015-09-11,14.8665614138778,14.8743246313263,14.1057661039248,2084132
2015-09-18,14.8199821091868,15.3245912433393,14.5172166286953,3438318
2015-09-25,14.1212925388218,14.9597200232598,14.0048442770943,2590654
2015-10-02,14.0060554970014,14.0925611738498,13.384787454181,2326712
2015-10-09,14.6115952349403,14.9418896374524,13.8802290579492,3221808
2015-10-16,14.6037310824995,15.0110941789311,14.289164984869,2584367
2015-10-23,14.2419800702244,14.9733462472155,14.1633385458167,1686235
2015-10-30,13.6364403322855,14.2105234604613,13.3218742346549,2011293
2015-11-06,13.7072177042524,14.053240411646,13.4083799115033,1847643
2015-11-13,13.3454666919772,14.5093612532104,13.2039119480435,2534892
2015-11-20,12.55118729546,13.384787454181,12.386040094204,3223694
2015-11-27,13.2353685578065,13.2746893200103,12.3781759417632,1891543
2015-12-04,13.0780855089912,13.3926516066218,12.55118729546,3519214
2015-12-11,12.2916702649148,13.0466288992282,12.0518136154715,3463945
2015-12-18,12.0006966246065,12.6298288198677,11.9299192526396,4454772
2015-12-25,12.5040023808154,12.7556552589199,11.9142695892825,2653910
2016-01-01,12.2292639338126,12.8195871765407,12.2292639338126,1876136
2016-01-08,11.3996204575461,12.4845388495869,11.3677110930743,3082672
2016-01-15,10.3386340888592,11.8064648545614,10.2213671744253,3209622
2016-01-22,10.9130026493513,11.1762549062436,9.65266252612692,2997843
2016-01-29,11.6708500555563,11.6868047377922,10.6099434602805,2888641
2016-02-05,11.0885041539462,11.6070313266127,10.6178410279873,2608807
2016-02-12,11.1523228828898,11.4395071631358,10.6337957102232,2144004
2016-02-19,12.0298304058639,12.2133092515767,10.9289573315872,2073432
2016-02-26,12.0697171114536,12.8155985059817,11.8206645217513,3175484
2016-03-04,12.7238590831253,12.923292611074,12.0657284408947,2840228
2016-03-11,12.8834059054842,13.0828394334329,12.2771279805203,1959736
2016-03-18,12.2452186160485,13.0030660222534,11.7825328312076,3201552
2016-03-25,11.9580343358024,12.5882442841202,11.7825328312076,1738764
2016-04-01,12.3845347550549,12.7662220557025,11.7835802816949,2017689
2016-04-08,11.8729113520592,12.5875599149739,11.7673382689014,2345213
2016-04-15,12.6931329981317,12.7743430620993,11.8160643072819,1609496
2016-04-22,12.3033246910874,12.7662220557025,12.149025569549,1890633
2016-04-29,12.4901078382128,12.8393111132733,12.149025569549,1832442
2016-05-06,12.8636741324636,12.8717951388604,12.3682927422614,1966279
2016-05-13,12.8311901068766,13.1722723755404,12.6728304821398,2452175
2016-05-20,12.3764137486582,12.9773682220182,12.0434524863911,3523679
2016-05-27,13.0260942603988,13.0423362731923,12.2302356335165,2524620
2016-06-03,13.4646286058237,13.6026857145685,12.8393111132733,3057235
2016-06-10,13.0910623115728,13.6432907465523,12.9773682220182,1688189
2016-06-17,13.2453614331112,13.318450490682,12.7337380301155,3801151
2016-06-24,13.253482439508,13.6676537657426,13.0342152667955,3046661
2016-07-01,13.977949620326,14.0440392166396,12.7581010493058,2822349
2016-07-08,14.3579647991292,14.4488379940604,13.606195641062,1696422
2016-07-15,14.5231887899132,14.8181136134626,14.3249200009724,2392148
2016-07-22,14.7792859756284,14.8123307737852,14.4818827922172,2442395
2016-07-29,14.8371143724028,14.8618979710204,14.3249200009724,2135131
2016-08-05,14.680151581158,14.8701591705596,14.1679572097276,2945246
2016-08-12,14.4901439917564,14.8701591705596,14.4157931959036,2578035
2016-08-19,14.3166588014332,14.6471067830012,14.2588304046588,1715381
2016-08-26,14.0357780171004,14.638845583462,13.9531660217084,1595183
2016-09-02,13.8375092281596,14.2836140032764,13.6640240378364,4238496
2016-09-09,13.275747659494,13.9531660217084,13.275747659494,2012837
2016-09-16,12.7965980862205,13.358359654886,12.6892024922109,2478581
2016-09-23,13.3087924576508,13.482277647974,12.7531441766443,2262770
2016-09-30,12.7667894666233,13.3087924576508,12.4083217078781,3206474
2016-10-07,12.7163278481782,13.0275078285899,12.4808402954341,1939393
2016-10-14,13.0359180983308,13.1284310654802,12.726167863775,1620363
2016-10-21,13.2377645721114,13.4564315853737,12.9857928906753,1476932
2016-10-28,13.0190975588491,13.5068932038189,12.901353782477,1562488
2016-11-04,12.9938667496265,13.1957132234071,12.7920202758459,2492367
2016-11-11,14.0619710067155,14.1124326251607,12.6154046112879,2488518
2016-11-18,14.3563304476456,14.6170488096122,13.9778683093069,2200570
2016-11-25,14.7600233952068,14.7600233952068,14.3647407173864,1212210
2016-12-02,14.7768439346885,14.928228790024,14.4740742240176,2156282
2016-12-09,16.3747951854516,16.3832054551925,14.8508543084081,2525622
2016-12-16,16.5009492315645,16.6376161148535,15.9038200799636,4572275
2016-12-23,16.2991027577839,16.711205975086,16.1391394273128,2649251
2016-12-30,16.566311416316,16.6345557475882,16.1568454286831,1604036
2017-01-06,16.2592119255913,16.8819414484497,16.0800705560019,1926618
2017-01-13,16.0715400145929,16.6174946647701,15.6279518613239,2123418
2017-01-20,15.9265208106395,16.2933340912274,15.7644405238682,1354557
2017-01-27,16.114192721638,16.4724754608168,15.9050238462888,1427988
2017-02-03,15.6620740269599,16.0971316388199,15.3976272432803,1883383
2017-02-10,15.6194213199148,15.7644405238682,15.3123218291901,1429784
2017-02-17,15.5511769886427,15.9691735176846,15.3720356190533,1747961
2017-02-24,15.6108907785058,15.9093744224074,15.3976272432803,1265342
2017-03-03,14.3313095671529,15.7815016066862,14.1777598217905,3218122
2017-03-10,14.1436376561544,14.800489344649,13.964496286565,2208548
2017-03-17,14.5872258094235,14.7066533891497,13.9133130381109,2291200
2017-03-24,14.1521681975635,14.6938575770362,13.8621297896568,1578678
2017-03-31,14.8014215744736,14.8968027328328,13.8280076240207,2333845
2017-04-07,14.4719230274144,14.8361056320588,14.2985027394885,1969709
2017-04-14,14.8014215744736,15.0355389631735,14.444956172642,1569599
2017-04-21,15.1309201215328,15.2176302654957,14.7407244736995,1548641
2017-04-28,15.1395911359291,15.7118780860844,14.9835128767958,1836245
2017-05-05,15.5904838845363,15.5904838845363,15.0237463835946,1666569
2017-05-12,15.4951027261771,15.9546664891807,15.2609853374772,2472480
2017-05-19,15.521115769366,15.6425966810581,15.0875650495513,3107170
2017-05-26,15.521115769366,15.7032070716882,15.256649830279,3284979
2017-06-02,15.6598519997067,15.6598519997067,15.3043404094586,5010246
2017-06-09,17.2119635766433,17.4027258933617,15.6858650428956,6145892
2017-06-16,17.3593708213803,17.3940548789655,16.908478072773,4301020
2017-06-23,17.2379766198322,17.4634229941358,16.9691751735471,4393581
2017-06-30,17.0298568923898,17.6892473244648,16.9331462956855,3184646
2017-07-07,17.1881105960878,17.4123033429933,16.9595219129685,1715667
2017-07-14,17.3199886825028,17.5222017483392,16.9946894026792,3021726
2017-07-21,17.5925367277605,17.9661913059363,17.2056943409432,2763838
2017-07-28,17.8035416660245,17.9178360075841,17.4254911516348,2014174
2017-08-04,17.6804554520372,18.1024653285651,17.4079074067795,1829254
2017-08-11,17.1441512339495,18.1464246907035,16.9617198810754,2191486
2017-08-18,17.1793187236602,17.5397854931945,16.9955685899219,2097838
2017-08-25,17.2144862133708,17.4958261310562,17.0386487648175,2520541
2017-09-01,17.5925367277605,17.6716635796095,16.8452275714088,3929673
2017-09-08,17.5397854931945,17.6628717071818,17.1265674890942,1728701
2017-09-15,18.0672978388545,18.5508508223761,17.6109996598586,2816913
2017-09-22,18.3310540116845,18.4365564808165,17.9969628594331,2616327
2017-09-29,18.747980761591,18.8726704198628,18.317866203043,2858494
2017-10-06,19.0507985031084,19.13540934265,18.4986014450472,3465210
2017-10-13,19.5673699445204,19.7447855154329,19.0507985031084,3428389
2017-10-20,19.620808369494,19.8612812818755,19.2823650113275,2647388
2017-10-27,19.2200201821916,19.6475275819808,19.0329856947838,2248406
2017-11-03,19.4426802862485,19.5495571361958,18.9172024406742,2150537
2017-11-10,19.3090842238144,19.8523748777132,18.6767295282928,3209888
2017-11-17,19.4248674779239,19.522837923709,18.9617344614856,2175198
2017-11-24,19.5050251153844,19.7187788152791,19.1309561405688,1359299
2017-12-01,19.3892418612748,19.7544044319282,19.0686113114329,2388157
2017-12-08,19.1131433322443,19.7025691597037,18.988542738014,1694755
2017-12-15,19.8434684735509,20.1551926192306,18.9973600781347,4726102
2017-12-22,19.6920596027922,20.2709758733402,19.5495571361958,2229182
2017-12-29,19.4687431310816,19.9105997375768,19.441690685786,1307881
2018-01-05,19.3064284593079,19.9286347011072,19.1621487510646,1680497
2018-01-12,19.7843549928639,19.9107800872121,19.135096305769,1931090
2018-01-19,20.2442465628894,20.3975437528979,19.7663200293335,1946946
2018-01-26,20.2893339717155,20.5057535340804,20.0999668546461,1670682
2018-02-02,19.4777606128468,20.2442465628894,19.3064284593079,1818911
2018-02-09,18.0349635304137,19.5589179487337,17.4668621792057,2581576
2018-02-16,18.2604005745439,18.5219075457349,17.3406174344928,2031889
2018-02-23,17.8816663404052,18.350575392196,17.5390020333274,1894364
2018-03-02,17.7464041139271,18.0980859027702,17.2098639488973,3562527
2018-03-09,18.2333481292483,18.2333481292483,17.611141887449,2801570
2018-03-16,18.2874530198395,18.3235229469004,17.9098910583303,2502836
2018-03-23,17.4398097339101,18.3415579104308,17.4398097339101,2184025
2018-03-30,18.028830734251,18.3945270980289,17.4217747703797,2272083
2018-04-06,18.2299637343289,18.6048025072012,17.8368401432676,1972534
2018-04-13,18.4676663707845,18.5225208253512,17.6997040068509,1890260
2018-04-20,18.7327962345235,18.988783689168,18.5042360071623,1799564
2018-04-27,18.8699323709402,18.988783689168,18.559090461729,1435589
2018-05-04,20.3418602351463,20.3875722806185,18.5499480526345,3048255
2018-05-11,20.9452592353798,21.2469587354966,20.4241419169963,4435368
2018-05-18,21.5212310083301,21.5669430538023,20.7349838262075,3520851
2018-05-25,23.0023012816306,23.0251573043667,21.5669430538023,7052782
2018-06-01,23.2948583726529,23.4685641454474,22.7006017815138,3243979
2018-06-08,22.9748740543472,23.6788395546197,22.5908928723804,5218492
2018-06-15,22.2160540995081,23.1302950089529,22.1429148267525,3971163
2018-06-22,22.6914593724194,23.0023012816306,21.9509242357691,4425815
2018-06-29,22.521912646385,22.7188865997027,22.3257630086415,3402998
2018-07-06,22.9749396249043,23.0119214190691,22.0041675280773,1756525
2018-07-13,22.697576168668,23.1321122501048,22.3277582270196,1870355
2018-07-20,22.9749396249043,23.0489032132339,22.3647400211845,1785446
2018-07-27,22.078131116407,23.1321122501048,22.0688856678658,2242416
2018-08-03,22.1613401532779,23.1875849413521,21.7637858660059,2759110
2018-08-10,21.7360495203823,22.25379463869,21.7083131747586,1873122
2018-08-17,22.4479490580554,22.4849308522202,21.6251041378878,1518982
2018-08-24,22.3739854697257,22.6143671317971,22.1428492561955,1610704
2018-08-31,22.4294581609729,22.7715397569977,21.9200339463523,2096474
2018-09-07,22.1058674620306,22.4294581609729,21.6898222776762,1652353
2018-09-14,22.1613401532779,22.2815309843136,21.7822767630883,2109065
2018-09-21,21.9394493882889,22.2399264658782,21.7268040718411,2977933
2018-09-28,22.167256769838,22.2420829530273,21.5141587553933,2297840
2018-10-05,21.3722285734514,22.3169091362166,21.2319294799714,2262280
2018-10-12,20.4088414648888,21.94277822027,20.1796862788715,2422318
2018-10-19,19.9598843657528,20.7736191079368,19.9037647283608,1896146
2018-10-26,18.7813719805209,20.1095367321315,18.388534518777,2875665
2018-11-02,18.6317196141423,19.5202805395156,18.584953249649,2406542
2018-11-09,19.1742094422649,19.5576936311102,18.3698279729797,2918105
2018-11-16,18.9871439842916,19.3425683544409,18.613013068345,2222614
2018-11-23,18.5381868851556,19.0414864998328,18.4072410645743,1402187
2018-11-30,19.0058505300889,19.3191851721942,18.5194803393583,2954960
2018-12-07,18.5943065225476,19.3378917179916,18.2108223337023,2635466
2018-12-14,18.220175606601,18.725252343129,17.9769905112357,2443993
2018-12-21,15.9286237464279,18.332414881385,15.8818573819345,4858341
2018-12-28,16.3167845717225,16.5733676721515,15.4048404641026,2418485
2019-01-04,16.4688338164211,16.5258522831831,15.8416306820393,2155678
2019-01-11,17.4476508291686,17.5046692959306,16.3642999606908,3154344
2019-01-18,17.352620051232,17.5901969960736,17.096036950803,2802791
2019-01-25,17.3621231290256,17.4571539069623,16.8347023114772,2231021
2019-02-01,17.9037985632645,17.9513139522329,17.238583117708,2508968
2019-02-08,17.6757246962166,18.2078970526618,17.6519670017324,2113044
2019-02-15,18.1318724303125,18.1413755081062,17.4286446735813,1909072
2019-02-22,18.711560175726,18.740069409107,17.9798231856139,1910068
2019-03-01,18.7020570979324,19.1582048320283,18.3314370639794,3247891
2019-03-08,18.3504432195668,18.9728948150518,18.2174001304555,2464558
2019-03-15,18.6925540201387,18.9491371205677,18.3979586085351,2703190
2019-03-22,18.5119955420591,19.3672725434889,18.5024924642654,3027478
2019-03-29,21.0813907402235,21.5384268242767,18.1698847414871,34107023
2019-04-05,21.2064743000696,21.3315578599158,20.571434688543,8058911
2019-04-12,20.9081981188981,21.5143722935371,20.6532200930578,5160847
2019-04-19,20.4174856918093,21.0140380541525,20.3573493649602,2859614
2019-04-26,20.6580309992058,20.7253836852768,19.9748823261999,2491951
2019-05-03,22.1205464681761,22.2456300280222,20.4848383778803,4407588
2019-05-10,21.7549176009335,22.4476880862352,21.3989105459868,2841583
2019-05-17,21.3219360476199,21.8800011607796,21.0525253033359,4470470
2019-05-24,20.9466853680815,21.5047504812412,20.7350054975726,2992763
2019-05-31,20.1192095106378,21.1776088631821,19.9363950770165,2886458
2019-06-07,20.2154276335963,20.5137038147679,19.9075296401289,3481372
2019-06-14,20.3308893811466,20.8985763066022,20.234671258188,2959341
2019-06-21,20.167318572117,21.1679870508862,20.1576967598212,3281945
2019-06-28,20.3243136356781,20.8701944815284,19.5467116790342,4605536
2019-07-05,20.8409508647865,21.0261604374857,20.1098604462369,2201396
2019-07-12,20.7044806533239,20.9579253317544,20.2853221466888,2382185
2019-07-19,20.2950700189361,20.8799423537758,20.2755742744415,2454318
2019-07-26,20.9384295872597,21.0164125652384,20.1585998074735,3725395
2019-08-02,20.5680104418613,21.5915370278307,20.3633051246674,4707982
2019-08-09,20.5095232083773,20.6752370365819,19.4665008779133,3464292
2019-08-16,20.1293561907315,20.8701944815284,19.6614583228598,2336124
2019-08-23,19.2715434329667,20.470531719388,19.2422998162247,2462337
2019-08-30,19.7004498118491,19.992885979269,19.2715434329667,1976903
2019-09-06,20.0221295960109,20.3925487414094,19.412887580553,1522223
2019-09-13,21.1138912877116,21.3575880938948,19.9441466180323,3352709
2019-09-20,20.8701944815284,21.2406136269269,20.5387668251193,2892796
2019-09-27,20.8458248009101,21.1914448236633,20.6752370365819,2266733
2019-10-04,20.4804550625711,21.3296928327645,20.124960182025,2403168
2019-10-11,20.7273265073948,20.969260523322,20.1842093287827,2108719
2019-10-18,20.312582480091,20.8359499431172,18.7572923777019,2922201
2019-10-25,20.2928327645051,20.875449374289,20.2730830489192,2512050
2019-11-01,21.4975654152446,21.6358134243459,20.1644596131968,3650287
2019-11-08,20.9544482366325,22.1098065984073,20.7075767918089,4520294
2019-11-15,20.9346985210466,21.1815699658703,20.3817064846416,2629325
2019-11-22,20.4310807736064,21.0926962457338,20.3520819112628,2902114
2019-11-29,20.7964505119454,21.1914448236633,20.500204778157,1431071
2019-12-06,21.2013196814562,21.3099431171786,20.4310807736064,2567950
2019-12-13,20.9248236632537,21.3494425483504,20.7273265073948,2454158
2019-12-20,21.6259385665529,21.7641865756542,20.865574516496,3710528
2019-12-27,21.6358134243459,21.7345620022753,21.4679408418658,1081940
2020-01-03,21.37,21.85,21.155,1838558
2020-01-10,20.05,21.24,19.98,3238592
2020-01-17,20.58,20.76,20.0,2277757
