date,adjClose,adjHigh,adjLow
2004-12-17,36.0831816495525,36.2533853365787,28.3559342585634
2004-12-24,33.0195152830811,36.7503801026952,31.0451525135772
2004-12-31,32.6791079090287,33.3667308046145,31.6578857868715
2005-01-07,31.011111776172,33.9726559304277,30.8477162366269
2005-01-14,29.5473600677468,31.5217228372506,28.1925387190183
2005-01-21,29.3090749059101,31.433216919997,28.5261379455896
2005-01-28,28.7303823700211,30.4732681251692,28.2538120463477
2005-02-04,32.4203983047489,32.6791079090287,28.9550512368956
2005-02-11,32.0323338983292,33.6935218837048,31.7123509667199
2005-02-18,33.3939633945387,34.9938780525849,31.9029790961893
2005-02-25,33.0195152830811,33.3599226571334,31.2834376754139
2005-03-04,32.9037767759033,34.7011277108998,32.3387005349763
2005-03-11,31.3106702653381,34.0407374052382,30.1260526036358
2005-03-18,33.1829108226262,33.9045744556173,31.5898043120611
2005-03-25,31.3174784128192,33.4620448693492,30.9838791862478
2005-04-01,30.1328607511169,31.5898043120611,29.6630985749246
2005-04-08,29.5677845101899,30.86814067907,28.6623008952106
2005-04-15,27.8112824600796,30.5345414524987,27.5049158234325
2005-04-22,25.1901456798763,28.151689834132,24.7816568310134
2005-04-29,25.4965123165234,27.1985491867853,25.1901456798763
2005-05-06,24.5093309317715,26.1637107696661,23.6242717592353
2005-05-13,22.9434570111306,24.9518605180396,22.718788144256
2005-05-20,25.2718434496488,25.3603493669025,22.5349681622677
2005-05-27,25.3195004820162,25.7824545107274,24.2097724426054
2005-06-03,26.5517751760858,27.1917410393043,24.6863427662787
2005-06-10,25.3126923345351,26.6334729458584,24.6454938813925
2005-06-17,27.1985491867853,27.1985491867853,25.3263086294972
2005-06-24,25.6667160035496,27.1236595644938,25.0675990252174
2005-07-01,24.6795346187977,25.9390419027915,23.9919117232119
2005-07-08,25.6735241510307,25.7007567409548,24.2370050325296
2005-07-15,25.8096871006516,26.0752048524125,25.3399249244593
2005-07-22,27.436834348622,27.5593810032809,25.727989330879
2005-07-29,27.3823691687736,27.443642496103,25.3943901043077
2005-08-05,25.8301115430948,27.729584690307,25.3603493669025
2005-08-12,25.7347974783601,25.9254256078294,25.3263086294972
2005-08-19,25.1969538273573,25.870960427981,24.9790931079638
2005-08-26,24.4208250145179,25.5237449064476,23.6991613815268
2005-09-02,24.3323190972643,25.0199419928501,23.7876672987805
2005-09-09,25.8164952481327,26.5177344386806,24.1212665253518
2005-09-16,23.8217080361857,26.013931525083,23.6583124966406
2005-09-23,22.0447815436323,23.8217080361857,21.0167512739941
2005-09-30,22.4056133601278,22.6507066694455,21.0916408962856
2005-10-07,22.1605200508101,23.1068525506757,21.4524727127811
2005-10-14,21.3571586480465,22.8072940615096,19.8797906446591
2005-10-21,22.0243571011891,22.5213518673056,19.7980928748865
2005-10-28,22.5417763097487,23.4881088096144,21.5137460401106
2005-11-04,25.6394834136254,26.007123377602,22.6234740795213
2005-11-11,27.7704335751933,28.0768002118405,25.2309945647626
2005-11-18,28.5193297981086,28.573794977957,26.5721996185289
2005-11-25,30.9157977114373,31.6170369019852,28.3627424060445
2005-12-02,27.8044743125986,31.3106702653381,27.5729972982429
2005-12-09,27.3755610212926,28.3899749959687,26.7900603379225
2005-12-16,26.3679551940975,27.8112824600796,25.9186174603484
2005-12-23,27.6342706255724,27.9134046722953,26.007123377602
2005-12-30,26.871758107695,27.8112824600796,26.8581418127329
2006-01-06,28.3287016686392,28.5397542405517,26.1705189171471
2006-01-13,32.9173930708654,33.2237597075125,28.2606201938288
2006-01-20,33.8092603908826,34.0271211102761,32.005101308405
2006-01-27,33.0467478730053,33.577783376527,31.3515191502244
2006-02-03,33.4688530168302,35.1232328547248,32.7063404989529
2006-02-10,32.4816716320783,33.6526729988185,31.4264087725159
2006-02-17,36.1444549768819,37.8056429622576,32.1072235206207
2006-02-24,37.730753339966,38.6498532499075,35.9538268474126
2006-03-03,36.3895482861996,37.730753339966,35.7768150129054
2006-03-10,35.7904313078675,39.5076798325195,35.6134194733602
2006-03-17,34.3811447792906,36.151263124363,33.5301263441596
2006-03-24,35.6951172431328,36.015100174742,33.8501092757689
2006-03-31,38.5749636276159,38.7928243470095,34.8917558403692
2006-04-07,41.8088336811136,43.013875785259,37.2269504263685
2006-04-14,43.6402253535154,43.8853186628331,40.2293434655105
2006-04-21,43.5517194362618,45.5642078316595,42.8572883931949
2006-04-28,44.1236038246698,44.5593252634568,41.3594959473644
2006-05-05,48.5557078348318,48.8144174391116,43.1432305873989
2006-05-12,46.3771006408965,49.7947225949076,46.0979665941736
2006-05-19,47.2485435184706,48.2697656406278,45.1039770619406
2006-05-26,47.4051309105347,49.0867433383535,39.4872553900763
2006-06-02,48.0655212161964,49.0663188959103,45.4103436985878
2006-06-09,44.8793081950661,48.6714463420096,43.3406668643493
2006-06-16,45.9890362344768,46.7665266768125,41.2777981775919
2006-06-23,45.5260822057656,47.1055724213686,44.3210401016201
2006-06-30,53.0082362874369,53.7162836254659,44.6001741483431
2006-07-07,50.2509365576126,53.0082362874369,49.7539417914962
2006-07-14,46.00946067692,51.163228320073,45.6213962705003
2006-07-21,44.1984934469613,48.1812597233742,44.0487142023782
2006-07-28,42.7347417385361,47.445979795421,39.2694627521576
2006-08-04,42.2105143824954,44.7703778353693,40.1067968108517
2006-08-11,41.0735537531604,42.43518324937,40.1816864331432
2006-08-18,46.2205132488324,46.4724147056312,41.2709900301108
2006-08-25,45.1175933569027,46.7038917199868,44.1848771519992
2006-09-01,46.9421768818235,48.9369640937704,45.2742488304416
2006-09-08,47.153229453736,47.582142745042,45.3831111086636
2006-09-15,46.0979665941736,49.542072241886,45.7779836625643
2006-09-22,44.436778608798,46.6290020976953,43.7763883031363
2006-09-29,46.5336880329606,47.2553516659517,43.3542831593114
2006-10-06,48.7531441117822,49.6586277267615,44.9746222598007
2006-10-13,51.5036356941254,51.6602230861895,48.4127367377298
2006-10-20,52.0823282300145,53.7026673305038,51.306199417175
2006-10-27,51.0883386977815,52.8993059277402,50.5641113417408
2006-11-03,49.4952321872164,52.8993059277402,48.439969327654
2006-11-10,59.3942786246596,60.2521052072716,49.5701218095079
2006-11-17,61.7158569156969,63.2476900989326,58.7066557290738
2006-11-24,62.8596256925129,64.8476047569788,60.6878266460587
2006-12-01,61.7498976531021,65.9709490913517,60.9873851352248
2006-12-08,64.3233774009381,66.2092342531883,62.6417649731194
2006-12-15,61.4299147214929,65.5828846849319,61.1031236424026
2006-12-22,60.3542274194874,63.6085219154281,60.1499829950559
2006-12-29,60.9193036604143,62.1379620595218,60.0887096677265
2007-01-05,61.9132931926473,63.2272656564895,61.1916295596562
2007-01-12,70.6277219683882,72.7790965723993,61.4979961963033
2007-01-19,71.1383330294668,74.2428482808245,67.0602526883193
2007-01-26,71.3425774538982,74.5151741800665,69.8609203175978
2007-02-02,70.2941227418169,72.745055834994,69.456720601648
2007-02-09,63.9421211419995,71.8191477775716,63.4859752607693
2007-02-16,62.6009160882331,63.9693537319236,61.5048043437844
2007-02-23,62.5192183184605,64.1055166815446,61.7158569156969
2007-03-02,57.4675728875231,63.4859752607693,56.0446700639842
2007-03-09,59.019830513202,60.1159422576507,55.1459945964859
2007-03-16,58.9857897757968,59.6053311965721,55.5544834453488
2007-03-23,62.0903050271545,63.4247019334398,59.1287608728988
2007-03-30,58.9653653333536,62.444328696169,58.1756202255521
2007-04-06,60.5244311065135,61.3754495416445,58.4956031571613
2007-04-13,60.1227504051317,61.5048043437844,57.6309684270683
2007-04-20,61.2052458546183,62.587299793271,59.4078949196217
2007-04-27,60.5312392539946,62.2060435343323,60.1227504051317
2007-05-04,55.6974545424508,60.5108148115514,55.309390136031
2007-05-11,54.1315806218098,56.2216818984914,52.4227356040668
2007-05-18,52.2184911796354,54.6353835354073,51.9121245429883
2007-05-25,52.1367934098628,55.1459945964859,51.1768446150351
2007-06-01,54.6694242728126,54.737505747623,51.2653505322887
2007-06-08,54.3698657836465,56.2557226358967,53.0490851723232
2007-06-15,52.2729563594838,55.5204427079435,52.0414793451282
2007-06-22,50.9589838956416,52.6950615033088,50.8092046510586
2007-06-29,52.0074386077229,53.1035503521716,48.5012426549834
2007-07-06,54.8055872224335,55.2617331036637,51.442362366796
2007-07-13,55.2889656935879,55.7587278697802,52.5725148486499
2007-07-20,57.0250433012551,58.0530735708932,55.023447941827
2007-07-27,57.0590840386603,59.3193890023681,54.9825990569408
2007-08-03,63.8331907823027,66.6177231020512,56.5961300099491
2007-08-10,68.4014577420857,74.8896222915241,63.0911027068685
2007-08-17,64.2008307462793,70.0626457274613,59.2717319700008
2007-08-24,69.2865169146219,69.6133079937121,63.7923418974164
2007-08-31,67.877230386045,70.0354131375371,64.5140055304075
2007-09-07,68.1427481378059,70.5255997561725,67.4755496846632
2007-09-14,82.167531948764,82.9913177939708,67.0942934257245
2007-09-21,88.2676320917827,90.8002629547324,81.2960890711899
2007-09-28,90.8343036921376,97.1863052919551,88.8599409226338
2007-10-05,87.8591432429198,99.1062028816105,83.025358531376
2007-10-12,94.1226389254837,98.2075274141122,86.6677174337365
2007-10-19,85.8643560309729,95.6748965511625,85.1018435130955
2007-10-26,94.5855929541949,94.6468662815243,83.7538303118481
2007-11-02,79.4987381361933,101.278001928065,74.1339179211278
2007-11-09,78.9132374528232,80.8467513374408,71.5672463207728
2007-11-16,80.8535594849218,81.6977697725717,76.1150888381126
2007-11-23,75.7746814640603,78.9745107801527,74.3177379031161
2007-11-30,77.2043924350803,79.4306566613828,72.2208284789534
2007-12-07,80.9352572546944,81.0169550244669,73.9773305290637
2007-12-14,80.1318958519308,83.7129814269618,78.6681441435055
2007-12-21,73.5279927953145,80.7310128302629,72.9969572917928
2007-12-28,72.2684855113207,75.1959889281712,71.730641860318
2008-01-04,60.3678437144494,72.2684855113207,60.1159422576507
2008-01-11,57.3586425278264,60.7899488582744,56.1808330136051
2008-01-18,51.4695949567202,58.9653653333536,50.0398839857002
2008-01-25,55.3366227259552,61.0282340201111,48.1336026910068
2008-02-01,59.8095756210035,62.2945494515859,53.7979813952385
2008-02-08,60.4903903691083,63.8944641096321,55.2072679238153
2008-02-15,60.5380474014756,64.8544129044598,59.5780986066479
2008-02-22,59.8980815382572,61.593310261038,57.3109854954591
2008-02-29,56.7118685171269,61.4639554588981,54.8396279598388
2008-03-07,53.8115976902006,56.3169959632261,51.9529734278746
2008-03-14,50.9385594531985,55.8268093445907,49.4952321872164
2008-03-21,52.3955030141426,52.8516488953728,47.6570323673335
2008-03-28,50.1011573130296,57.3858751177506,49.5496973670647
2008-04-04,53.8115976902006,55.9629722942116,49.1412085182019
2008-04-11,52.1163689674197,56.5961300099491,51.6466067912274
2008-04-18,46.1388154790599,52.9810036975127,44.7431452454451
2008-04-25,47.8544686442839,50.3394424748663,44.1644527095561
2008-05-02,49.6245869893563,52.4227356040668,46.3294436085292
2008-05-09,48.8348418815547,51.2857749747319,47.4527879429021
2008-05-16,51.8031941832915,52.0823282300145,46.9218205208552
2008-05-23,45.6486288604244,51.5308682840496,45.3150296338531
2008-05-30,47.2757761083948,47.6297997774093,43.2793935370199
2008-06-06,41.9722292206587,47.1396131587739,41.5977811092011
2008-06-13,38.01669553417,42.3739099220405,36.5120949408585
2008-06-20,37.4175785558378,41.0531293107173,36.7776126926194
2008-06-27,32.0663746357344,37.6830963075987,31.6783102293147
2008-07-04,26.871758107695,32.9310093658274,26.4496529638701
2008-07-11,23.2089747628914,28.0972246542836,21.3231179106412
2008-07-18,26.2658329818818,27.6819276579397,20.8056987020816
2008-07-25,29.8741511468371,38.581771775097,26.4905018487564
2008-08-01,30.8885651215131,33.7888359484394,28.0972246542836
2008-08-08,34.6875114159377,35.1913143295353,28.9959001217819
2008-08-15,38.3298703182982,40.2838086453589,34.2517899771507
2008-08-22,27.4572587910651,39.2081213433534,26.7900603379225
2008-08-29,32.2774272076469,32.8084627111686,26.7764440429604
2008-09-05,29.016324564225,35.1708898870921,27.4027936112168
2008-09-12,25.6735241510307,32.2093457328364,23.6378880541974
2008-09-19,29.8196859669887,31.9097872436703,21.0236275029499
2008-09-26,26.0411641150072,28.9414349419335,21.7860719393525
2008-10-03,15.7336288287011,27.150892154418,15.2638666525088
2008-10-10,9.56544721087194,15.2298259151036,8.85059172536194
2008-10-17,8.89144061024822,12.0844617788596,7.25748521479679
2008-10-24,4.30274920802211,9.5314064734667,3.94872553900763
2008-10-31,9.6607612756066,10.9679255919678,2.94111971181258
2008-11-07,4.78612767917649,11.4444959156411,4.43891215764306
2008-11-14,4.15977811092011,5.90266386606831,3.28833523334601
2008-11-21,2.19903163637839,4.93590692375954,1.96755462202277
2008-11-28,3.51981224770163,3.63555075487944,1.96755462202277
2008-12-05,3.47896336281535,3.71724852465201,2.42370050325296
2008-12-12,4.0440396037423,4.28232476557897,3.41769003548592
2008-12-19,4.54784251733982,5.31035503521716,3.92830109656449
2008-12-26,4.11892922603382,4.59549954970716,3.78532999946249
2009-01-02,4.82697656406278,4.92909877627849,3.88064406419716
2009-01-09,4.7588950892523,6.22945494515859,4.63634843459344
2009-01-16,4.26870847061687,4.67719731947973,3.69682408220887
2009-01-23,4.05765589870439,4.22105143824954,3.40407374052382
2009-01-30,3.50619595273954,4.35721438787049,3.43130633044801
2009-02-06,2.81857305715372,3.43811447792906,2.24668866874572
2009-02-13,2.28753755363201,3.08409080891458,2.25349681622677
2009-02-20,1.77011834507239,2.21264793134048,1.57268206812201
2009-02-27,1.55225762567886,2.09010127668163,1.45013541346315
2009-03-06,1.20504210414543,1.80415908247763,1.06207100704343
2009-03-13,1.54544947819781,1.77011834507239,0.939524352384575
2009-03-20,1.64076354293248,1.81777537743972,1.23227469406962
2009-03-27,2.13775830904896,2.26030496370782,1.5999146580462
2009-04-03,3.05005007150934,3.39045744556173,1.83819981988286
2009-04-10,3.02281748158515,3.54704483762582,2.59390419027915
2009-04-17,3.42449818296696,3.96914998145078,2.98196859669887
2009-04-24,5.05164543093735,5.11291875826678,2.84580564707791
2009-05-01,5.44651798483811,6.16137347034812,4.42529586268097
2009-05-08,7.14855485510002,8.06084661756041,5.6303379668264
2009-05-15,6.28392012500697,7.82256145572374,5.37162836254659
2009-05-22,6.10010014301869,7.29152595220203,6.01159422576507
2009-05-29,6.74687415371821,6.93750228318755,5.71203573659897
2009-06-05,6.81495562852869,7.35279927953145,6.42689122210897
2009-06-12,6.19541420775335,6.87622895585812,5.99116978332193
2009-06-19,5.54183204957278,6.03201866820821,5.11972690574783
2009-06-26,5.6167216718643,5.65076240926954,4.68400546696078
2009-07-03,5.01079654605106,5.71203573659897,4.93590692375954
2009-07-10,4.65677287703659,5.22184911796354,4.30274920802211
2009-07-17,5.84819868621992,6.03882681568926,4.4865691900104
2009-07-24,7.40726445937984,7.55023555648184,6.10010014301869
2009-07-31,6.36561789477954,7.86933342891854,6.16137347034812
2009-08-07,8.52380064627165,8.72804507070308,6.60390305661621
2009-08-14,9.06845244475546,9.5314064734667,7.63193332625441
2009-08-21,9.52459832598565,9.74926719286022,8.18339327221927
2009-08-28,10.0215930921021,10.1917967791283,9.47694129361832
2009-09-04,10.5594367431049,10.6547508078396,9.05483614979337
2009-09-11,11.3900307357927,11.7917114371745,10.7636811675363
2009-09-18,12.8401661492559,14.1132897282118,11.6078914551862
2009-09-25,11.9823395666439,13.4733238649933,11.4444959156411
2009-10-02,10.9815418869298,12.2750899083289,9.79011607774651
2009-10-09,12.288706203291,12.7652765269643,10.9679255919678
2009-10-16,11.4717285055653,12.8265498542938,11.1245129840318
2009-10-23,11.2402514912097,11.9142580918334,10.7636811675363
2009-10-30,10.2734945489009,11.6283158976294,8.8165509879567
2009-11-06,10.4505063834081,10.8181463473847,9.33397019651632
2009-11-13,11.8393684695419,12.1185025162648,10.9066522646383
2009-11-20,11.1313211315129,12.5950728399381,11.001966329373
2009-11-27,10.7500648725742,11.3968388832738,10.293918991344
2009-12-04,11.008774476854,11.3764144408306,10.1577560417231
2009-12-11,10.3551923186735,11.1925944588423,10.1713723366852
2009-12-18,10.4096574985218,11.1108966890698,10.2258375165336
2009-12-25,10.436890088446,10.7364485776121,10.3075352863061
2010-01-01,10.1713723366852,10.6070937754722,10.1237153043178
2010-01-08,12.3227469406962,12.6359217248244,10.5656321573126
2010-01-15,12.5269913651277,13.0171779837631,11.9891477141249
2010-01-22,11.0836640991456,12.6903869046728,10.9951581818919
2010-01-29,10.5526285956238,11.4240714731979,10.4641226783702
2010-02-05,10.6955996927258,11.6759729299967,10.1305234517989
2010-02-12,11.4444959156411,11.5261936854137,10.4851598540867
2010-02-19,11.0564315092214,12.2206247284805,10.7568730200553
2010-02-26,11.3219492609822,11.4240714731979,10.5526285956238
2010-03-05,12.1661595486321,12.2410491709237,11.4240714731979
2010-03-12,13.3371609153723,13.5414053398038,12.1865839910753
2010-03-19,13.2758875880429,13.9907430735529,12.4589098903172
2010-03-26,14.9030348360133,15.3115236848761,12.8537824442179
2010-04-02,14.5013541346315,15.0732385230395,14.0247838109581
2010-04-09,16.4212517242869,16.7888916882635,14.6783659691387
2010-04-16,15.5906577315991,16.9863279652139,15.1957851776983
2010-04-23,17.1020664723917,17.6467182708755,15.0255814906721
2010-04-30,16.9250546378844,18.0892478571436,16.4961413465784
2010-05-07,14.42646451234,17.5854449435461,12.3091306457341
2010-05-14,15.9514895480946,16.9386709328465,15.3727970122056
2010-05-21,14.2971097102,16.1148850876398,12.9763290988768
2010-05-28,15.9855302854999,16.6731531810857,13.282695735524
2010-06-04,16.5097576415405,17.3335434867473,15.5974658790801
2010-06-11,17.5105553212545,17.5514042061408,15.148128145331
2010-06-18,18.2186026592835,18.5181611484496,17.4492819939251
2010-06-25,18.0415908247763,18.9538825872366,17.3199271917852
2010-07-02,14.6987904115819,18.0773335990518,14.1132897282118
2010-07-09,15.8765999258031,16.1353095300829,14.5013541346315
2010-07-16,15.999146580462,16.863781310555,15.4749192244213
2010-07-23,17.3880086665957,17.428857551482,15.4000296021298
2010-07-30,18.286684134094,18.7155974254,17.0544094400243
2010-08-06,19.6142728928983,20.0840350690905,18.5181611484496
2010-08-13,19.3283306986943,19.8729824971781,18.2254108067645
2010-08-20,20.1725409863442,20.7444253747522,19.2125921915164
2010-08-27,19.9478721194696,20.4789076229913,18.3956144937907
2010-09-03,21.0984490437666,21.3367342056033,19.1240862742628
2010-09-10,21.5273623350726,22.153711903329,20.7920824071195
2010-09-17,21.7928800868335,22.2490259680637,21.3299260581223
2010-09-24,22.9638814535737,23.0523873708273,21.4116238278948
2010-10-01,23.9578709858067,24.441249456961,23.0455792233463
2010-10-08,25.3943901043077,25.5101286114855,24.005528018174
2010-10-15,26.3271063092112,26.9534558774676,25.5169367589666
2010-10-22,26.4019959315028,26.6402810933394,24.8429301583428
2010-10-29,31.2357806430466,31.4192602176608,26.6538973883015
2010-11-05,35.3887506064856,37.7647940773713,31.5081065422885
2010-11-12,32.9650501032327,36.6278334480363,32.5497531068888
2010-11-19,33.6254404088943,34.3334877469233,30.0239303914201
2010-11-26,34.0815862901245,34.8168662180776,33.1624863801831
2010-12-03,33.5233181966786,35.4568320812961,32.1344561105449
2010-12-10,30.8749488265511,34.0679699951624,30.796655130519
2010-12-17,30.8953732689942,31.6238450494663,28.3899749959687
2010-12-24,31.1881236106793,32.9173930708654,30.9157977114373
2010-12-31,31.2834376754139,31.4536413624401,30.0579711288253
2011-01-07,33.9658477829467,34.0407374052382,30.8272917941837
2011-01-14,32.726764941396,34.7555928907482,31.9165953911513
2011-01-21,30.86814067907,33.0535560204863,30.0307385389012
2011-01-28,31.0451525135772,32.148072405507,30.1056281611927
2011-02-04,31.3379028552623,34.4832669915063,31.0791932509825
2011-02-11,32.148072405507,32.4680553371162,30.9838791862478
2011-02-18,32.5157123694835,33.3939633945387,31.8280894738977
2011-02-25,31.3174784128192,32.1753049954312,29.717563754773
2011-03-04,29.717563754773,31.9846768659618,29.1116386289597
2011-03-11,27.2734388090769,29.8333022619508,26.007123377602
2011-03-18,24.7408079461271,26.871758107695,24.5433716691767
2011-03-25,28.9754756793388,29.6154415425572,25.1152560575848
2011-04-01,29.717563754773,30.11917637468,27.7091602478639
2011-04-08,30.3779540604346,31.0451525135772,29.3907726756827
2011-04-15,30.0443548338632,30.5549658949418,28.8801616146041
2011-04-22,31.297053970376,31.8076650314546,29.1661038088081
2011-04-29,32.005101308405,32.0527583407723,31.0587688085393
2011-05-06,29.4724704454552,32.8493115960549,28.8256964347557
2011-05-13,29.002708269263,30.5549658949418,28.9959001217819
2011-05-20,28.4172075858929,29.4622582242337,27.5253402658756
2011-05-27,28.1721142765751,28.5874112729191,26.9534558774676
2011-06-03,28.6486846002485,29.4248134130879,27.9202128197764
2011-06-10,26.4224203739459,29.0571734491113,26.007123377602
2011-06-17,26.007123377602,27.1985491867853,25.8164952481327
2011-06-24,26.6811299782257,27.2462062191527,25.3467330719404
2011-07-01,29.8809592943181,29.9898896540149,26.4836937012753
2011-07-08,31.3242865603002,31.3719435926675,29.4656622979742
2011-07-15,30.6366636647144,31.3038621178571,29.4656622979742
2011-07-22,31.7463917041252,32.011909455886,29.9081918842423
2011-07-29,32.1208398155828,32.9990908406379,31.147274725793
2011-08-05,28.5057135031465,33.1889019924095,26.4088040789838
2011-08-12,29.6767148698867,30.0783955712685,24.5637961116199
2011-08-19,28.1789224240562,30.861332531589,27.5117239709135
2011-08-26,29.8401104094318,30.15328519356,27.4096017586978
2011-09-02,30.7047451395249,32.4748634845973,30.1737096360031
2011-09-09,31.7395835566441,32.9888786194163,29.4520460030121
2011-09-16,32.3114679450521,33.0195152830811,31.0315362186152
2011-09-23,30.2145585208894,34.3743366318095,29.9286163266854
2011-09-30,26.1024374423367,31.3174784128192,25.7007567409548
2011-10-07,28.3355098161203,29.2409934310996,24.6454938813925
2011-10-14,30.8068673517406,31.147274725793,28.9550512368956
2011-10-21,28.1108409492457,31.2289724955655,27.2870551040389
2011-10-28,32.7676138262823,33.6594811462995,28.1925387190183
2011-11-04,32.7063404989529,33.5301263441596,30.6775125496007
2011-11-11,31.5693798696179,32.9990908406379,29.8469185569129
2011-11-18,30.8204836467027,32.8084627111686,30.8068673517406
2011-11-25,28.866545319642,30.4596518302072,28.7508068124642
2011-12-02,31.3310947077813,32.1977718821186,29.6699067224056
2011-12-09,29.9354244741665,31.8893628012272,29.3090749059101
2011-12-16,28.2742364887909,29.7379881972161,27.2530143666337
2011-12-23,29.6426741324814,29.6630985749246,27.443642496103
2011-12-30,29.0912141865166,30.1600933410411,28.6635263617572
2012-01-06,28.7099579275779,30.4051866503588,28.437632028336
2012-01-13,31.3515191502244,31.4876820998453,28.7031497800969
2012-01-20,31.6306531969473,32.3387005349763,31.2766295279329
2012-01-27,33.7139463261479,34.5036914339494,31.7055428192389
2012-02-03,35.3410935741183,35.3751343115236,32.8833523334601
2012-02-10,35.1232328547248,36.2874260739839,34.6398543835704
2012-02-17,35.9402105524505,36.7639963976573,34.585389203722
2012-02-24,36.3214668113892,36.6550660379605,35.9470186999315
2012-03-02,38.3843354981466,39.4123657677848,36.0967979445146
2012-03-09,37.3290726385842,38.5000740053244,35.8857453726021
2012-03-16,38.7043184297559,39.4770371545902,36.7980371350625
2012-03-23,39.3402727785133,40.9267395410051,38.7111566485597
2012-03-30,39.3676256537287,40.7489458521051,38.4239514587982
2012-04-06,40.1813736913861,40.2497558794245,38.8821121186558
2012-04-13,41.5490174521549,42.4585005530661,39.0530675887519
2012-04-20,39.6001250930594,41.3028415752165,39.353949216121
2012-04-27,38.2051284570752,40.2086581844134,37.9863054553522
2012-05-04,37.0152783852064,38.7316713049712,36.7143967578373
2012-05-11,35.3399147782647,37.0898833523564,34.6287400226649
2012-05-18,31.7156588122275,34.8680776807995,31.5583797797391
2012-05-25,32.7687445080194,33.664551171323,31.2233070583507
2012-06-01,29.3838262001168,33.7124187029499,28.7410336325554
2012-06-08,31.5447033421314,33.2337433866808,28.2247481128652
2012-06-15,30.8950725557662,32.4063189114157,30.0471334240896
